timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.015616,-0.088816,0.985272,-6.440,-2.450,5.670
9.615,0.006344,-0.087352,0.982832,-7.560,0.070,7.000
19.231,-0.003416,-0.081984,0.981368,-8.540,3.500,9.030
28.846,-0.019520,-0.079056,0.974048,-8.820,8.680,11.270
38.462,-0.033184,-0.076616,0.972584,-9.940,14.210,14.700
48.077,-0.050264,-0.070272,0.994544,-10.290,20.860,17.780
57.692,-0.075640,-0.054168,1.033096,-8.960,27.650,20.440
67.308,-0.101016,-0.042944,1.062864,-5.600,31.500,22.050
76.923,-0.135176,-0.037088,1.074088,-0.560,31.220,22.890
86.538,-0.173728,-0.023424,1.066280,5.250,30.800,23.100
96.154,-0.227896,-0.002440,1.043832,9.660,35.560,22.680
105.769,-0.318664,0.054168,1.021384,11.760,46.830,21.910
115.385,-0.443104,0.142008,1.024800,12.180,64.890,21.000
125.000,-0.602192,0.226432,1.045784,12.180,88.970,21.420
134.615,-0.790072,0.307440,1.096536,12.740,116.620,25.760
144.231,-1.001376,0.377224,1.085312,14.840,144.270,33.320
153.846,-1.220000,0.447496,1.037000,16.100,173.110,43.190
163.462,-1.609912,0.655384,0.913536,14.770,203.980,57.190
173.077,-1.830000,0.823256,0.914024,5.250,278.390,52.500
182.692,-2.065216,0.938912,0.896944,3.640,319.480,39.200
192.308,-2.228208,0.995032,0.883280,7.700,353.570,19.950
201.923,-2.354600,1.069696,0.883280,18.410,373.660,-6.090
211.538,-2.431216,1.135576,0.926712,38.710,379.260,-41.790
221.154,-2.563464,1.229272,1.002840,71.400,366.800,-88.270
230.769,-2.683512,1.331752,1.072624,116.620,335.790,-142.310
240.385,-2.868464,1.482544,1.077504,171.220,262.220,-263.480
250.000,-2.900672,1.559648,1.125816,285.460,244.370,-325.010
259.615,-2.947520,1.620648,1.166808,337.890,247.450,-383.180
269.231,-2.985584,1.692384,1.173152,383.320,270.200,-435.960
278.846,-2.951424,1.759728,1.239032,419.510,305.760,-484.890
288.462,-2.915312,1.887096,1.527440,479.920,370.370,-581.070
298.077,-2.877736,1.950536,1.697752,514.430,384.930,-631.190
307.692,-2.905552,2.003728,1.762168,550.060,384.720,-682.010
317.308,-2.863584,2.133536,1.702144,579.110,370.510,-731.500
326.923,-2.801608,2.320440,1.631872,595.210,340.830,-780.010
336.538,-2.670824,2.740120,1.620648,592.550,249.480,-858.060
346.154,-2.441952,2.846504,1.505968,574.490,192.360,-875.280
355.769,-2.183800,2.877248,1.196088,536.970,133.980,-872.900
365.385,-1.887096,2.908480,0.960872,475.650,101.710,-848.120
375.000,-1.606008,2.909944,0.834480,400.820,120.120,-804.650
384.615,-1.204872,2.716696,0.851560,325.780,233.940,-685.370
394.231,-0.987224,2.524424,1.014552,198.870,257.110,-626.220
403.846,-0.661240,2.416088,1.235616,150.500,241.010,-576.380
413.462,-0.341112,2.288720,1.410320,111.300,202.300,-539.910
423.077,-0.216672,2.102792,1.469368,79.380,150.920,-512.680
432.692,-0.130784,1.978840,1.424960,50.400,94.430,-481.530
442.308,-0.042944,1.708488,1.249768,22.120,55.020,-442.050
451.923,0.092720,1.558184,1.235128,-29.120,50.050,-340.130
461.538,0.179584,1.397632,1.261968,-46.760,61.390,-285.390
471.154,0.265960,1.241960,1.272704,-59.220,64.120,-232.330
480.769,0.366000,1.073600,1.240008,-67.970,52.920,-184.170
490.385,0.341112,0.847168,1.210240,-74.760,31.990,-142.450
500.000,0.301096,0.638304,1.167784,-79.100,9.940,-102.270
509.615,0.397720,0.494832,1.072136,-80.850,-5.110,-63.630
519.231,0.408456,0.283528,1.015040,-80.710,-9.590,-31.640
528.846,0.386008,0.073688,0.813984,-79.380,-10.570,18.830
538.462,0.502640,0.032696,0.732976,-80.920,-2.240,35.000
548.077,0.581208,-0.024400,0.667096,-87.290,9.660,39.340
557.692,0.666608,0.555344,-0.258640,-102.900,16.940,28.560
567.308,-0.073688,-1.029680,1.043832,-142.940,13.930,30.170
576.923,0.483608,-0.529968,1.145336,-148.820,7.280,62.300
586.538,0.645624,-0.236680,1.002840,-133.140,13.790,63.560
