timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.405040,-0.056608,1.107760,22.750,1.890,105.980
9.615,-0.382104,-0.062464,1.182424,21.210,4.270,100.730
19.231,-0.367464,-0.063440,1.215120,24.710,0.280,93.940
28.846,-0.366976,-0.051240,1.187304,30.730,-7.070,86.380
38.462,-0.383568,-0.032208,1.158024,36.960,-14.350,78.960
48.077,-0.406504,-0.024888,1.133624,42.490,-17.640,73.010
57.692,-0.433344,-0.009760,1.133624,47.390,-16.380,69.650
67.308,-0.461160,0.004880,1.128744,52.570,-11.830,68.670
76.923,-0.493856,0.029280,1.146800,57.960,-4.480,69.720
86.538,-0.526552,0.066856,1.167296,64.050,7.980,72.380
96.154,-0.569008,0.102968,1.246840,70.210,21.980,76.300
105.769,-0.671488,0.259128,1.375184,84.490,40.600,84.420
115.385,-0.673440,0.228384,1.386408,92.610,39.620,86.940
125.000,-0.659288,0.346968,1.473760,99.260,34.860,85.190
134.615,-0.714432,0.415288,1.513776,103.460,32.130,77.560
144.231,-0.783728,0.493368,1.533296,105.840,26.110,66.710
153.846,-0.869128,0.620736,1.570872,107.660,19.950,54.880
163.462,-0.981368,0.745664,1.596248,110.810,17.990,43.610
173.077,-1.162416,0.978440,1.531344,115.430,13.860,33.740
182.692,-1.197552,1.091168,1.545984,125.580,1.960,13.930
192.308,-1.233664,1.222928,1.579168,131.740,2.100,-0.700
201.923,-1.265384,1.372256,1.729960,138.670,5.670,-21.420
211.538,-1.333216,1.408368,1.871968,147.140,13.510,-47.180
221.154,-1.334192,1.445456,1.982256,154.980,27.230,-77.350
230.769,-1.345416,1.518168,1.972496,156.380,41.720,-116.410
240.385,-1.353712,1.637240,1.809504,144.410,43.820,-169.400
250.000,-1.438136,1.980792,1.168272,114.380,32.830,-239.050
259.615,-1.488400,2.105232,0.796416,4.900,31.570,-415.870
269.231,-1.263432,2.005680,0.780312,-55.790,79.450,-516.600
278.846,-0.814472,1.783640,1.032120,-90.160,164.780,-634.340
288.462,-0.309880,1.548912,1.331752,-81.760,259.980,-771.890
298.077,0.247416,1.330776,1.705560,-30.730,337.260,-928.970
307.692,0.562176,1.105320,1.858792,52.920,383.810,-1101.590
317.308,0.269864,1.462048,1.822680,222.460,443.520,-1438.780
326.923,-0.632448,1.828536,1.732400,275.310,450.450,-1571.640
336.538,-2.211616,2.729872,1.645048,291.900,379.610,-1643.880
346.154,-3.322792,3.194448,1.109712,251.580,211.820,-1635.410
355.769,-3.456992,2.897744,0.716384,142.030,26.110,-1547.630
365.385,-2.283352,2.454152,0.550464,11.690,-52.920,-1222.130
375.000,-1.546960,2.645936,0.375760,-118.300,41.510,-1036.140
384.615,-0.651480,2.801608,0.086864,-117.040,160.720,-872.200
394.231,-0.162992,2.651304,0.325496,-100.870,227.780,-747.460
403.846,0.187392,2.438048,0.799832,-66.850,251.440,-640.850
413.462,0.367952,2.179896,1.063352,-14.490,264.530,-532.840
423.077,0.450424,1.317112,1.917352,42.980,267.820,-416.360
432.692,0.667584,0.997960,1.948096,146.300,133.770,-195.930
442.308,0.616344,0.828624,1.678720,169.190,7.770,-121.100
451.923,0.488976,0.747616,1.298568,160.860,-89.390,-71.120
461.538,0.464576,0.680272,0.867176,122.780,-124.600,-37.870
471.154,0.468480,0.608048,0.599264,59.010,-111.440,-18.060
480.769,0.455304,0.523136,0.510936,-18.410,-77.840,-7.280
490.385,0.485072,0.422608,0.502152,-96.670,-38.290,0.350
500.000,0.573400,0.216184,0.812032,-220.080,26.180,15.190
509.615,0.649528,0.139568,0.952576,-251.580,29.330,23.660
519.231,0.711992,0.114680,1.035536,-261.730,15.330,32.900
528.846,0.750544,0.096624,1.061888,-254.380,-5.600,43.190
538.462,0.783728,0.045872,1.065304,-233.030,-26.180,52.500
548.077,0.768112,-0.015616,1.079944,-201.180,-41.160,60.340
557.692,0.751520,-0.076128,1.036512,-162.190,-46.480,65.800
567.308,0.744688,-0.130296,1.006744,-121.590,-42.910,67.970
576.923,0.772016,-0.195200,0.974048,-82.950,-37.240,64.330
586.538,0.760792,-0.322568,0.913048,-48.300,-38.290,37.380
