timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.307440,0.140056,1.037488,21.210,-68.110,18.830
9.615,-0.345504,0.165920,1.065792,21.070,-59.360,27.160
19.231,-0.409432,0.217648,1.076528,20.300,-54.670,39.200
28.846,-0.490928,0.292800,1.038464,17.290,-52.220,56.000
38.462,-0.545096,0.331840,1.089704,10.640,-47.110,78.820
48.077,-0.562664,0.308904,1.343952,6.510,-37.940,106.610
57.692,-0.569984,0.345016,1.310768,19.740,-30.310,158.760
67.308,-0.571448,0.354288,1.339560,24.080,-26.670,179.060
76.923,-0.629520,0.373808,1.363960,26.530,-18.340,195.160
86.538,-0.682224,0.379664,1.552328,28.420,-12.320,210.840
96.154,-0.674416,0.431880,1.564040,31.990,-14.980,224.490
105.769,-0.686616,0.466040,1.630408,33.320,-18.060,233.730
115.385,-0.709064,0.518256,1.613328,31.150,-18.690,240.590
125.000,-0.705648,0.562664,1.672864,24.850,-16.030,246.610
134.615,-0.647088,0.647088,1.835368,18.200,-11.480,252.980
144.231,-0.616832,0.710040,1.928576,15.050,-11.060,252.210
153.846,-0.577304,0.768112,1.967128,20.440,-12.180,248.780
163.462,-0.541192,0.854000,2.010560,30.100,-13.090,240.450
173.077,-0.521184,0.943304,2.053992,41.860,-9.870,228.340
182.692,-0.482632,1.031144,2.060336,53.340,-1.610,212.030
192.308,-0.511912,1.182424,2.012024,61.670,10.710,190.610
201.923,-0.616344,1.238056,1.832928,63.070,18.970,164.430
211.538,-0.391864,1.413248,1.728008,54.180,16.100,85.120
221.154,-0.471896,1.514264,1.805600,27.090,17.080,21.840
230.769,-0.560224,1.589904,1.811944,20.930,21.420,-52.920
240.385,-0.568520,1.617232,1.700192,17.640,37.940,-138.810
250.000,-0.534848,1.521584,1.676768,14.000,80.220,-239.330
259.615,-0.481168,1.243912,1.696776,14.980,149.030,-355.040
269.231,-0.345016,0.919880,1.659200,24.080,240.590,-484.610
278.846,-0.229848,0.711992,1.660664,39.830,344.330,-629.230
288.462,-0.139080,0.528504,1.368352,62.230,427.140,-786.940
298.077,-0.249856,0.449936,1.143872,110.740,551.740,-1122.170
307.692,-0.673440,0.474824,1.134112,135.800,559.090,-1298.220
317.308,-1.193160,0.669536,1.216096,166.530,552.300,-1459.150
326.923,-1.927112,1.329800,1.141432,197.540,562.590,-1588.440
336.538,-3.600952,2.966552,1.695312,236.600,556.990,-1690.430
346.154,-4.184600,3.063176,1.676280,239.680,550.270,-1659.840
355.769,-4.541328,2.994856,1.864648,228.760,482.370,-1595.440
365.385,-4.255360,2.863584,1.817800,202.370,317.800,-1496.320
375.000,-3.381840,2.698152,1.503528,161.210,151.060,-1366.400
384.615,-1.530856,2.936784,0.931104,93.240,45.010,-1061.270
394.231,-0.576816,3.149064,0.752496,81.410,44.030,-923.020
403.846,-0.099552,3.400872,0.292800,77.630,59.990,-801.430
413.462,0.172264,3.504816,-0.068808,66.990,98.000,-667.870
423.077,-0.096136,3.317424,-0.129808,48.650,157.220,-496.650
432.692,-0.111752,2.835768,0.290848,27.860,177.450,-285.180
442.308,0.165432,2.157448,0.883280,11.060,135.030,-78.260
451.923,0.287432,0.973072,1.281488,-1.190,51.940,72.800
461.538,0.261568,0.559736,1.142896,-44.870,-59.920,169.260
471.154,0.384544,0.336720,0.889624,-89.180,-56.910,139.930
480.769,0.517768,0.211304,0.851072,-145.250,-38.850,82.880
490.385,0.554368,0.211792,0.834480,-195.160,-24.430,29.540
500.000,0.591944,0.308416,0.742248,-228.340,-15.260,4.620
509.615,0.595848,0.440664,0.687104,-246.680,-10.010,12.950
519.231,0.623176,0.479704,0.619760,-253.260,-12.110,45.290
528.846,0.731512,0.388448,0.636840,-250.530,-20.020,89.740
538.462,0.825696,-0.036112,0.764696,-239.750,-31.710,159.740
548.077,0.822280,-0.256200,0.851072,-194.950,-72.940,171.010
557.692,0.796416,-0.480192,0.918416,-161.420,-90.090,163.520
567.308,0.796904,-0.643672,0.951112,-124.670,-97.300,139.860
576.923,0.818376,-0.740784,0.914024,-86.870,-99.260,103.810
586.538,0.813984,-0.733464,0.739320,-55.230,-99.400,62.580
