timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.157536,0.100528,0.874496,-15.960,-3.150,68.600
9.615,-1.203896,0.134688,0.850096,-19.600,-3.360,71.050
19.231,-1.246840,0.203496,0.825696,-23.520,-1.400,75.530
28.846,-1.289784,0.252784,0.819352,-28.210,1.960,82.390
38.462,-1.344440,0.315736,0.829112,-32.480,4.340,92.050
48.077,-1.405928,0.389912,0.841800,-35.420,5.110,105.140
57.692,-1.477664,0.459208,0.840336,-37.450,5.250,121.800
67.308,-1.539152,0.534848,0.818376,-39.760,7.280,141.890
76.923,-1.558672,0.605120,0.804224,-43.190,12.110,162.750
86.538,-1.625528,0.745176,0.835944,-47.460,19.880,182.280
96.154,-1.579168,0.792512,0.915000,-49.910,28.350,216.580
105.769,-1.498648,0.846680,0.956968,-43.750,22.400,228.410
115.385,-1.435696,0.935984,1.020408,-32.060,16.310,234.500
125.000,-1.378112,0.999912,1.085800,-15.680,9.310,235.900
134.615,-1.330776,1.052128,1.106784,4.340,-0.490,234.990
144.231,-1.275144,1.120936,1.044808,24.850,-11.620,233.450
153.846,-1.179008,1.192184,1.040904,42.630,-20.230,229.600
163.462,-1.094584,1.253672,1.067256,57.750,-27.090,220.990
173.077,-0.926712,1.345904,1.049688,82.600,-83.090,182.070
182.692,-0.825208,1.397144,0.904264,88.970,-125.370,150.570
192.308,-0.750056,1.475712,0.699792,87.150,-170.240,106.400
201.923,-0.769088,1.491816,0.582672,75.810,-211.820,51.030
211.538,-0.698816,1.430816,0.540216,60.270,-237.790,-12.320
221.154,-0.631960,1.362984,0.607560,45.220,-240.730,-84.000
230.769,-0.550952,1.051152,0.696376,24.710,-207.340,-254.310
240.385,-0.458232,0.794952,0.636840,14.140,-169.400,-350.000
250.000,-0.317688,0.569496,0.499712,-4.410,-112.840,-452.550
259.615,-0.313784,0.342088,0.457256,-34.160,-53.620,-562.170
269.231,-0.223016,0.152256,0.287432,-74.270,4.550,-675.780
278.846,-0.174216,0.109800,0.285968,-123.760,48.860,-797.930
288.462,-0.368440,-0.074664,0.224968,-172.900,65.730,-926.730
298.077,-0.610976,-0.214720,0.150792,-214.060,109.970,-1050.280
307.692,-1.316136,-0.149816,0.928176,-209.860,339.850,-1265.320
317.308,-1.576728,0.334768,1.632848,-129.570,476.560,-1341.900
326.923,-1.725080,1.060424,2.154032,-6.650,555.940,-1393.420
336.538,-1.566480,1.445456,1.841712,107.940,555.590,-1412.530
346.154,-1.845616,1.646512,1.250256,162.890,530.320,-1408.330
355.769,-2.320928,1.926136,1.732400,163.520,373.660,-1362.550
365.385,-2.014952,1.711416,1.405928,135.800,228.340,-1298.360
375.000,-1.685552,1.726056,0.834968,118.020,130.620,-1201.410
384.615,-1.445944,2.015440,0.187880,106.610,129.220,-1066.310
394.231,-1.102392,2.317512,-0.211792,104.090,212.100,-893.060
403.846,-0.657824,2.303360,0.045872,108.710,322.770,-698.040
413.462,0.261568,1.921744,0.469944,108.360,351.680,-329.070
423.077,0.348920,1.414224,1.027728,97.790,257.040,-176.120
432.692,0.358192,1.003816,1.385432,91.070,144.480,-48.090
442.308,0.400648,0.724680,1.491328,84.210,52.850,45.430
451.923,0.498736,0.551928,1.426424,67.200,-2.800,96.880
461.538,0.584136,0.463112,1.159000,32.970,-26.040,107.170
471.154,0.531432,0.343064,0.882792,-20.160,-11.760,89.320
480.769,0.485560,0.197640,0.750544,-83.650,26.810,63.350
490.385,0.537288,0.106872,0.878888,-143.010,66.150,40.810
500.000,0.582672,0.119072,0.911096,-213.780,95.340,24.430
509.615,0.604632,0.148840,0.974048,-221.900,88.690,32.200
519.231,0.608536,0.123464,1.061888,-215.740,74.340,49.210
528.846,0.603168,0.061488,1.128256,-197.400,51.730,70.420
538.462,0.593896,-0.019032,1.185840,-169.820,25.620,90.860
548.077,0.623664,-0.130296,1.190232,-136.430,2.450,105.420
557.692,0.608536,-0.264496,1.210728,-101.010,-14.980,110.740
567.308,0.598776,-0.398208,1.231224,-65.310,-27.300,107.310
576.923,0.584136,-0.560712,1.143384,-4.410,-43.750,76.300
586.538,0.572424,-0.587064,1.060912,12.740,-47.530,51.310
