timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.687104,-0.325496,1.306376,98.490,-50.960,96.600
9.615,-0.773968,-0.272792,1.271240,84.210,-50.330,134.750
19.231,-0.744200,-0.262544,1.279048,71.750,-42.350,155.050
28.846,-0.696864,-0.264984,1.304424,58.870,-35.210,171.710
38.462,-0.673440,-0.235704,1.426424,47.180,-33.880,184.310
48.077,-0.674904,-0.181536,1.542568,40.110,-42.350,194.950
57.692,-0.665144,-0.103944,1.670912,39.690,-57.750,204.890
67.308,-0.673928,-0.008784,1.709464,45.500,-74.970,215.110
76.923,-0.864736,0.207400,1.516704,53.340,-88.060,226.240
86.538,-0.926712,0.317200,1.464000,56.770,-84.910,258.720
96.154,-0.949648,0.389424,1.467904,54.810,-71.680,277.760
105.769,-0.938424,0.470432,1.512312,54.810,-57.750,295.330
115.385,-0.882304,0.554368,1.575752,59.220,-47.320,307.720
125.000,-0.844240,0.610976,1.587952,68.110,-42.280,311.640
134.615,-0.851072,0.688080,1.538176,78.400,-39.830,308.700
144.231,-0.853024,0.769088,1.484008,87.220,-33.110,300.300
153.846,-0.824232,1.030168,1.492792,94.080,-7.560,264.040
163.462,-0.816424,1.074088,1.582584,99.120,2.590,233.940
173.077,-0.848632,1.181936,1.604056,107.940,2.730,196.770
182.692,-0.830088,1.267824,1.451800,114.380,-9.380,153.160
192.308,-0.840336,1.350784,1.303936,112.350,-23.310,100.520
201.923,-0.880840,1.461560,1.237080,101.640,-26.320,40.950
211.538,-0.914512,1.577216,1.237568,86.310,-18.130,-24.990
221.154,-1.092632,1.807064,1.310280,70.000,-0.140,-181.020
230.769,-1.159488,1.873432,1.419104,40.390,65.170,-272.930
240.385,-1.128744,1.783152,1.625040,34.300,99.050,-376.530
250.000,-0.976488,1.588928,1.634800,37.170,139.160,-493.150
259.615,-0.826672,1.398608,1.545984,40.880,180.740,-624.750
269.231,-0.732976,1.137040,1.348832,40.600,228.410,-766.360
278.846,-0.750544,0.979904,1.017968,32.970,294.490,-908.600
288.462,-0.966240,0.686616,0.855464,7.070,451.010,-1183.280
298.077,-1.192672,0.681248,1.019432,11.690,534.170,-1313.690
307.692,-1.613328,0.906704,1.369328,39.620,612.920,-1433.110
317.308,-2.297016,1.523048,2.032032,96.390,653.940,-1534.400
326.923,-2.950936,2.407792,2.704008,176.260,635.810,-1607.060
336.538,-3.467728,2.363872,2.697176,246.330,555.800,-1639.890
346.154,-3.288632,1.838296,2.533208,219.100,137.550,-1564.220
355.769,-3.219336,1.896856,1.884168,147.210,-41.230,-1437.660
365.385,-2.845528,2.245288,1.037488,77.700,-58.380,-1254.540
375.000,-2.125728,2.717672,0.691984,26.740,27.930,-1048.460
384.615,-1.182912,3.028528,0.276208,-3.010,102.200,-857.290
394.231,0.063440,3.481392,-0.348432,-39.830,153.930,-551.880
403.846,0.139080,3.359880,-0.524600,-58.450,212.100,-391.370
413.462,0.146888,2.665456,0.152744,-79.240,297.710,-214.900
423.077,0.479216,1.651880,1.369816,-82.600,321.580,-53.900
432.692,0.823744,0.754936,2.521984,-59.430,236.670,53.270
442.308,0.986736,0.366000,2.651792,-17.920,86.170,93.030
451.923,0.790072,0.422120,1.873920,0.980,-38.570,75.950
461.538,0.627568,0.522648,0.954528,-32.550,-79.030,34.930
471.154,0.556320,0.444568,0.436272,-102.830,9.380,-3.640
480.769,0.599752,0.459696,0.385032,-220.850,46.970,22.890
490.385,0.671000,0.458232,0.410896,-251.720,57.190,68.600
500.000,0.785680,0.420168,0.427976,-266.700,45.850,117.950
509.615,0.808616,0.332328,0.502640,-267.890,32.130,158.900
519.231,0.784704,0.197152,0.675880,-255.360,17.220,186.970
528.846,0.771528,-0.001952,0.920856,-226.660,4.970,199.500
538.462,0.804224,-0.236680,1.141920,-183.260,-5.460,194.530
548.077,0.805200,-0.561200,1.140456,-76.860,-39.340,132.930
557.692,0.731512,-0.622688,0.924760,-33.950,-51.940,88.130
567.308,0.627080,-0.661728,0.656848,-9.030,-53.410,45.640
576.923,0.517280,-0.674416,0.592432,0.560,-49.770,14.700
586.538,0.498248,-0.637328,0.488000,4.830,-48.860,-0.560
