timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.212768,-0.003416,0.975024,-4.270,4.690,0.980
9.615,0.212768,-0.000976,0.968192,-6.020,9.800,1.400
19.231,0.211304,-0.004392,0.960872,-7.630,14.910,2.170
28.846,0.200568,0.003416,0.952576,-9.170,22.680,3.080
38.462,0.172264,-0.006344,0.942328,-10.150,34.370,3.920
48.077,0.152256,-0.011224,0.949648,-10.430,43.680,5.390
57.692,0.114192,-0.001952,0.929640,-10.500,57.610,6.510
67.308,0.091744,-0.000488,0.940376,-11.480,72.100,6.860
76.923,0.011712,0.016592,0.912560,-13.020,94.290,7.070
86.538,-0.055632,0.020496,0.897920,-14.700,115.780,7.210
96.154,-0.120536,0.053680,0.885232,-17.360,140.560,7.420
105.769,-0.212768,0.126880,0.876448,-20.790,170.800,6.300
115.385,-0.370880,0.197152,0.882304,-23.520,201.880,4.760
125.000,-0.550952,0.238144,0.887672,-24.150,233.100,5.460
134.615,-0.744200,0.298168,0.836432,-24.430,270.760,9.520
144.231,-0.920856,0.403576,0.762256,-25.830,315.980,15.750
153.846,-1.127280,0.545584,0.667096,-29.050,363.020,21.700
163.462,-1.330776,0.665144,0.633424,-32.620,410.690,26.320
173.077,-1.744600,0.894992,0.630008,-27.720,505.470,31.290
182.692,-1.938336,1.042856,0.578768,-16.800,536.060,32.620
192.308,-2.079856,1.183400,0.534360,-0.770,545.650,29.890
201.923,-2.135000,1.252208,0.525088,19.390,537.460,22.680
211.538,-2.162816,1.310768,0.574864,46.410,512.680,7.490
221.154,-2.233576,1.414224,0.584624,83.230,472.220,-17.570
230.769,-2.299944,1.506456,0.498736,128.730,420.070,-49.000
240.385,-2.412184,1.598688,0.373808,179.760,364.490,-82.320
250.000,-2.603480,1.750944,0.300120,286.860,308.700,-137.760
259.615,-2.720112,1.839760,0.249856,336.980,312.130,-156.100
269.231,-2.807464,1.915888,0.240584,383.250,326.620,-167.720
278.846,-2.847968,1.971520,0.234728,424.130,351.750,-173.810
288.462,-2.826984,1.995920,0.261568,457.870,389.200,-177.730
298.077,-2.819176,2.026176,0.359168,484.820,433.230,-181.580
307.692,-2.873832,2.067168,0.657336,509.110,473.130,-189.070
317.308,-2.886520,2.086200,0.815448,563.010,521.500,-188.230
326.923,-2.822592,2.095960,0.927688,591.780,533.190,-183.820
336.538,-2.693760,2.039840,0.960384,616.350,534.380,-179.270
346.154,-2.542968,2.001776,1.005280,632.030,515.410,-177.520
355.769,-2.382416,1.956392,1.077016,639.730,480.830,-180.320
365.385,-2.092544,1.809992,1.240984,640.360,406.630,-191.940
375.000,-2.034960,1.708488,1.327360,632.240,360.920,-198.310
384.615,-1.970056,1.591368,1.417152,627.130,305.690,-202.580
394.231,-1.759240,1.464488,1.500112,620.550,254.170,-205.940
403.846,-1.536712,1.334680,1.489376,608.020,210.770,-212.170
413.462,-1.286368,1.224880,1.464000,584.710,169.120,-222.880
423.077,-0.915000,1.036024,1.342000,494.270,90.720,-252.770
432.692,-0.809104,0.969656,1.298568,427.280,58.940,-260.680
442.308,-0.737856,0.894016,1.299056,353.920,44.380,-255.780
451.923,-0.664168,0.799344,1.298080,282.800,49.490,-235.410
461.538,-0.502152,0.726632,1.405440,219.170,71.610,-203.770
471.154,-0.276208,0.633912,1.538664,166.810,105.350,-170.730
480.769,-0.037576,0.418704,1.652368,125.370,128.940,-144.550
490.385,0.008296,0.322080,1.667984,69.300,87.640,-111.020
500.000,0.040016,0.248392,1.655296,51.240,48.160,-95.550
509.615,0.078568,0.157624,1.641632,38.850,16.450,-77.980
519.231,0.094184,0.081496,1.579656,30.520,-7.630,-58.520
528.846,0.108336,0.008296,1.520608,24.780,-27.580,-38.430
538.462,0.149816,-0.055632,1.468392,18.410,-43.120,-18.060
548.077,0.139568,-0.097600,1.421056,11.550,-57.820,0.000
557.692,0.136640,-0.147376,1.365424,3.430,-77.700,15.890
567.308,0.221064,-0.149816,1.378112,-3.990,-101.710,29.050
576.923,0.333304,-0.135176,1.597224,-7.070,-122.080,34.790
586.538,-0.284016,-0.414312,1.220000,-1.680,-143.220,38.780
