timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.037976,0.155184,-0.072224,-24.150,3.570,6.790
9.615,-1.047248,0.191296,-0.090280,-23.380,4.200,5.600
19.231,-1.061888,0.231312,-0.098576,-23.380,4.200,4.900
28.846,-1.066280,0.249368,-0.115168,-23.590,5.250,5.040
38.462,-1.073600,0.281088,-0.134200,-23.730,7.000,6.160
48.077,-1.078968,0.326472,-0.149816,-23.240,8.820,7.280
57.692,-1.072136,0.359656,-0.161040,-22.400,9.380,7.980
67.308,-1.047248,0.401136,-0.171288,-19.880,7.070,8.050
76.923,-1.032608,0.487024,-0.126880,-15.610,1.120,5.740
86.538,-0.988200,0.550952,-0.140544,4.270,-29.960,-7.700
96.154,-1.006744,0.663680,-0.142496,18.690,-58.940,-20.230
105.769,-1.027240,0.726632,-0.176168,36.540,-89.950,-35.000
115.385,-1.039928,0.799832,-0.274256,56.350,-121.240,-52.010
125.000,-1.098488,0.895968,-0.351848,76.370,-152.600,-70.420
134.615,-1.165344,0.977464,-0.446032,97.020,-175.490,-88.760
144.231,-1.262456,1.066280,-0.506056,118.090,-182.350,-105.210
153.846,-1.567944,1.186328,-0.508496,165.270,-145.740,-122.290
163.462,-1.708976,1.176080,-0.462624,193.970,-111.930,-119.560
173.077,-1.825120,1.152656,-0.382592,226.660,-79.380,-111.300
182.692,-1.877336,1.146312,-0.341112,262.430,-53.410,-100.310
192.308,-1.850496,1.117032,-0.290360,297.430,-35.420,-90.720
201.923,-1.796328,1.078480,-0.215208,329.350,-16.380,-86.100
211.538,-1.668472,1.031144,-0.097112,379.470,42.490,-93.450
221.154,-1.609912,1.002840,-0.055144,396.690,68.040,-104.860
230.769,-1.594296,0.991128,0.001464,410.830,86.940,-120.330
240.385,-1.574776,1.013576,0.048800,422.100,102.830,-136.010
250.000,-1.530368,1.001864,0.133712,432.670,119.140,-151.130
259.615,-1.472296,1.024312,0.193736,444.570,135.240,-165.060
269.231,-1.388360,1.033096,0.243512,459.200,149.590,-178.220
278.846,-1.193160,1.020408,0.559736,477.820,188.580,-200.620
288.462,-1.094584,1.049688,0.771040,534.450,216.020,-208.810
298.077,-1.076528,1.098976,1.021872,568.540,243.040,-214.550
307.692,-1.093608,1.158512,1.179496,603.120,264.880,-215.670
317.308,-1.055544,1.231712,1.279536,632.870,277.410,-211.680
326.923,-1.016504,1.295152,1.357128,655.410,280.140,-204.400
336.538,-0.772992,1.387872,1.382504,678.440,260.890,-186.830
346.154,-0.668072,1.307352,1.446432,680.540,245.420,-179.060
355.769,-0.572912,1.197064,1.494744,677.740,232.120,-172.830
365.385,-0.534848,1.069696,1.526464,670.040,219.730,-164.850
375.000,-0.536800,0.858880,1.510360,654.360,201.180,-152.250
384.615,-0.579256,0.576816,1.491816,625.170,169.190,-133.840
394.231,-0.549488,0.116144,1.690432,517.020,90.930,-80.500
403.846,-0.486536,-0.142496,2.038864,441.630,62.020,-51.380
413.462,-0.392352,-0.351848,2.116456,360.640,28.700,-26.950
423.077,-0.515328,-0.184952,1.541104,268.520,-21.770,-9.170
432.692,-0.763720,0.115168,0.824232,155.330,-72.800,9.100
442.308,-0.832040,-0.026840,0.393328,28.910,-87.220,36.050
451.923,-0.739808,-0.165920,0.330376,-87.080,-47.250,68.810
461.538,-0.646112,-0.248392,0.468968,-172.200,28.840,94.080
471.154,-0.551928,-0.474336,0.877912,-221.270,96.600,103.390
480.769,-0.586576,-0.490440,0.962824,-220.850,119.630,82.320
490.385,-0.637816,-0.497760,0.986736,-185.920,82.040,61.950
500.000,-0.693448,-0.539728,0.968680,-138.390,32.200,42.280
509.615,-0.747616,-0.559248,0.906704,-85.470,-15.470,26.390
519.231,-0.785192,-0.569008,0.774944,-35.140,-51.660,13.580
528.846,-0.809592,-0.555832,0.629520,5.320,-73.080,2.590
538.462,-0.814472,-0.589504,0.540704,32.480,-80.920,-7.770
548.077,-0.803248,-0.602680,0.538264,52.640,-64.750,-26.530
557.692,-0.806664,-0.591944,0.535824,48.370,-51.520,-35.770
567.308,-0.839360,-0.590968,0.555344,35.630,-43.750,-44.100
576.923,-0.858880,-0.567544,0.593896,17.220,-44.380,-51.100
586.538,-0.868640,-0.536800,0.657336,-4.340,-52.220,-56.280
