timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.965264,0.172264,-0.221552,-3.990,-0.070,-14.560
9.615,-0.980392,0.172752,-0.233264,-5.530,-0.070,-17.850
19.231,-0.971120,0.167384,-0.244976,-6.790,2.240,-20.090
28.846,-0.943304,0.163480,-0.245952,-8.260,5.880,-22.120
38.462,-1.005280,0.189832,-0.247416,-8.890,9.520,-24.360
48.077,-0.966240,0.213256,-0.229848,-8.820,10.920,-25.760
57.692,-0.950136,0.210328,-0.252784,-9.100,16.100,-28.140
67.308,-0.968192,0.221552,-0.275232,-9.170,22.750,-30.590
76.923,-1.018944,0.265960,-0.297192,-9.170,26.320,-31.850
86.538,-1.044808,0.313296,-0.307440,-10.430,26.180,-30.590
96.154,-1.097024,0.388936,-0.313296,-10.570,27.230,-28.210
105.769,-1.102880,0.421632,-0.350384,-10.850,30.450,-24.640
115.385,-1.134112,0.499224,-0.420656,-11.480,30.520,-20.930
125.000,-1.096536,0.541680,-0.466528,-11.900,26.670,-17.710
134.615,-1.110688,0.632448,-0.520696,-10.990,21.560,-16.590
144.231,-1.088728,0.731024,-0.517768,-6.930,10.290,-17.850
153.846,-1.087752,0.804224,-0.496296,4.060,-9.030,-22.540
163.462,-1.109712,1.030656,-0.584624,49.630,-65.590,-38.010
173.077,-1.095560,1.111176,-0.689544,80.570,-94.430,-48.090
182.692,-1.139968,1.288320,-0.838872,114.870,-119.420,-60.830
192.308,-1.195600,1.364936,-0.951112,152.110,-135.170,-74.550
201.923,-1.302472,1.455704,-1.051640,192.220,-132.230,-85.680
211.538,-1.387872,1.494256,-1.247816,234.430,-106.470,-90.440
221.154,-1.527928,1.576728,-1.291736,318.360,-21.980,-79.870
230.769,-1.633824,1.577216,-1.168272,357.980,19.320,-66.850
240.385,-1.704096,1.523536,-0.999912,396.130,65.030,-47.180
250.000,-1.744600,1.465952,-0.827160,430.360,110.810,-21.980
259.615,-1.709464,1.405440,-0.597800,460.460,145.600,3.570
269.231,-1.675792,1.343464,-0.298168,488.320,169.050,24.640
278.846,-1.644072,1.193648,0.278160,516.180,190.050,52.850
288.462,-1.657248,1.088240,0.592432,575.050,189.000,63.770
298.077,-1.603080,1.007232,0.895968,607.250,183.330,73.360
307.692,-1.369816,0.958432,1.077016,639.870,174.300,75.180
317.308,-1.200480,0.925736,1.171200,667.660,159.810,64.190
326.923,-1.097512,0.925736,1.159000,688.100,139.020,40.740
336.538,-1.085312,0.913536,1.137528,698.460,111.860,9.310
346.154,-0.999912,0.921832,1.040416,689.990,57.540,-53.480
355.769,-0.928176,0.919880,1.007720,673.890,45.220,-82.110
365.385,-0.853024,0.863272,0.993568,652.820,41.580,-106.890
375.000,-0.771040,0.793976,0.974536,629.440,40.670,-127.960
384.615,-0.673440,0.708088,0.967216,603.400,41.160,-145.040
394.231,-0.586088,0.630984,0.971608,574.700,39.060,-158.550
403.846,-0.500200,0.543144,0.997472,543.970,31.220,-169.050
413.462,-0.547536,0.362096,0.965264,473.270,25.340,-172.970
423.077,-0.652456,0.240096,0.904752,426.790,45.010,-156.240
432.692,-0.763720,0.106384,0.879376,371.560,70.350,-125.580
442.308,-0.776408,-0.029280,0.924272,310.590,84.000,-86.520
451.923,-0.709064,-0.129320,1.049200,248.780,79.520,-47.250
461.538,-0.639280,-0.205448,1.148752,190.610,60.130,-15.050
471.154,-0.633912,-0.252784,1.145824,137.060,34.020,8.470
480.769,-0.678808,-0.326472,0.961360,87.780,9.030,37.730
490.385,-0.641720,-0.378200,0.867176,4.130,-18.480,45.780
500.000,-0.662216,-0.404552,0.828624,-26.740,-21.910,48.300
509.615,-0.685640,-0.451888,0.770552,-48.160,-20.510,47.250
519.231,-0.654408,-0.479216,0.725168,-61.390,-17.500,44.730
528.846,-0.646600,-0.509960,0.702720,-66.920,-11.690,38.780
538.462,-0.666608,-0.562176,0.677832,-65.730,-3.640,31.080
548.077,-0.673928,-0.569496,0.623664,-59.290,2.450,23.660
557.692,-0.676856,-0.575840,0.579256,-50.120,3.920,16.170
567.308,-0.689056,-0.585112,0.524600,-39.690,2.870,8.960
576.923,-0.726144,-0.584624,0.516792,-19.390,1.190,-0.420
586.538,-0.728584,-0.584136,0.514352,-10.570,-3.920,-3.010
