timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.907680,-0.206912,0.045384,-14.000,-8.540,-4.970
9.615,-0.908656,-0.194224,0.033184,-14.770,-9.800,-4.130
19.231,-0.911096,-0.180072,0.038552,-15.470,-10.290,-2.730
28.846,-0.910120,-0.169824,0.020008,-14.980,-9.940,-1.400
38.462,-0.907192,-0.149328,-0.000976,-14.350,-10.500,1.050
48.077,-0.907192,-0.146400,-0.025376,-13.650,-10.920,3.220
57.692,-0.911584,-0.128832,-0.042456,-13.020,-11.690,5.740
67.308,-0.922808,-0.118096,-0.058560,-11.830,-10.920,7.980
76.923,-0.924272,-0.094672,-0.085888,-12.040,-9.030,11.550
86.538,-0.913536,-0.055632,-0.130784,-11.900,-5.740,14.490
96.154,-0.901824,-0.001464,-0.205448,-13.230,-2.660,17.290
105.769,-0.895480,0.059536,-0.268888,-16.450,-0.140,19.320
115.385,-0.888160,0.111752,-0.342576,-20.370,2.450,20.370
125.000,-0.877912,0.176656,-0.425048,-25.830,5.460,21.910
134.615,-0.876448,0.253760,-0.464088,-31.780,9.030,23.380
144.231,-0.871080,0.342088,-0.467992,-36.050,12.180,24.780
153.846,-0.912560,0.431880,-0.431392,-35.490,13.160,25.200
163.462,-0.976488,0.510448,-0.456768,-29.680,10.220,25.130
173.077,-1.023824,0.614392,-0.505080,-19.250,-0.070,24.010
182.692,-1.083360,0.794464,-0.645136,-5.110,-18.060,21.140
192.308,-1.130208,0.978440,-0.807152,11.410,-39.620,17.150
201.923,-1.210728,1.090192,-0.912560,31.710,-59.220,13.720
211.538,-1.362496,1.140944,-0.950136,60.200,-68.320,13.860
221.154,-1.484008,1.186328,-0.947696,100.660,-57.890,19.390
230.769,-1.567456,1.259528,-0.921344,153.790,-23.800,28.490
240.385,-1.724104,1.325896,-0.844728,217.630,30.030,49.490
250.000,-1.779736,1.336144,-0.715896,358.400,158.410,63.140
259.615,-1.816824,1.346880,-0.498736,426.790,218.680,77.840
269.231,-1.829024,1.354200,-0.276208,489.300,271.880,91.700
278.846,-1.866600,1.357128,-0.095648,542.920,316.470,104.300
288.462,-1.946144,1.382016,0.151768,586.740,344.540,116.200
298.077,-2.010560,1.398120,0.243512,620.830,350.840,126.280
307.692,-1.998848,1.416176,0.386008,641.830,338.730,131.250
317.308,-2.017392,1.476688,0.734440,655.480,326.130,129.430
326.923,-2.112552,1.451312,1.419592,670.670,327.460,115.710
336.538,-2.164768,1.352736,1.591856,712.530,284.270,106.400
346.154,-2.152568,1.156560,1.675792,733.880,208.530,94.080
355.769,-2.038864,0.970632,1.750456,749.140,121.940,77.490
365.385,-1.908568,0.777872,1.800720,754.670,45.500,56.070
375.000,-1.728496,0.564128,1.783640,748.230,-19.110,32.270
384.615,-1.514264,0.397232,1.712392,729.120,-80.360,6.790
394.231,-1.288320,0.266448,1.625040,697.130,-138.390,-19.320
403.846,-1.044808,0.130784,1.434232,648.620,-180.880,-43.610
413.462,-0.694912,0.220576,0.765184,578.200,-213.850,-72.800
423.077,-0.643672,0.301096,0.608048,371.700,-200.130,-70.840
432.692,-0.691984,0.277672,0.605608,255.290,-157.150,-53.480
442.308,-0.789584,0.198616,0.653920,146.020,-95.200,-23.590
451.923,-0.802760,0.125416,0.690032,50.120,-41.230,10.850
461.538,-0.766648,0.067832,0.691008,-32.060,-4.970,39.410
471.154,-0.707600,0.016592,0.694912,-100.450,15.820,55.370
480.769,-0.645136,-0.045384,0.677832,-154.420,24.290,58.520
490.385,-0.605608,-0.086376,0.693448,-195.020,24.430,52.570
500.000,-0.657336,-0.151768,0.765184,-221.340,25.830,41.230
509.615,-0.755424,-0.188368,0.793976,-236.320,41.160,16.870
519.231,-0.858880,-0.194712,0.834480,-229.880,42.840,8.890
528.846,-0.924760,-0.174216,0.835944,-216.230,35.980,3.640
538.462,-0.960872,-0.180560,0.865712,-199.780,23.100,-0.140
548.077,-0.986736,-0.222040,0.841800,-182.000,9.170,-4.340
557.692,-1.002352,-0.230824,0.830088,-165.760,-7.770,-8.540
567.308,-1.018456,-0.183488,0.804224,-150.780,-32.130,-12.740
576.923,-0.981368,-0.108336,0.743224,-138.180,-61.810,-16.660
586.538,-1.014552,-0.080520,0.710528,-129.500,-88.970,-21.280
