timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.945256,-0.187880,0.044896,-7.210,-5.390,1.190
9.615,-0.949160,-0.176656,0.044408,-7.770,-3.850,3.220
19.231,-0.944280,-0.172752,0.035624,-7.980,-2.310,5.250
28.846,-0.943304,-0.167384,0.022448,-7.840,-0.910,6.510
38.462,-0.960384,-0.147864,0.005368,-7.560,-0.700,6.790
48.077,-0.987712,-0.134688,-0.001952,-6.860,-1.050,7.210
57.692,-1.014064,-0.111264,-0.039040,-6.860,-0.700,8.470
67.308,-1.027240,-0.081008,-0.135176,-7.350,-1.610,10.360
76.923,-1.048712,-0.032208,-0.262056,-10.430,-5.040,11.760
86.538,-1.040904,0.040992,-0.406504,-16.100,-9.240,13.160
96.154,-0.997960,0.093696,-0.488488,-22.960,-9.240,12.670
105.769,-0.983320,0.256200,-0.543144,-27.370,-1.750,9.940
115.385,-1.063352,0.311832,-0.552416,-23.800,25.410,7.210
125.000,-1.116056,0.372344,-0.573400,-14.280,34.790,11.970
134.615,-1.149240,0.439200,-0.608048,-2.100,39.760,20.790
144.231,-1.171200,0.489952,-0.633912,12.110,41.090,31.640
153.846,-1.193160,0.521672,-0.625616,28.000,41.370,42.910
163.462,-1.204384,0.544120,-0.628544,46.970,43.400,53.130
173.077,-1.201456,0.559248,-0.634888,68.460,48.230,61.040
182.692,-1.182424,0.588040,-0.660264,91.210,57.680,65.940
192.308,-1.143384,0.612440,-0.631472,114.450,71.890,66.780
201.923,-1.130696,0.642208,-0.562664,139.790,88.130,63.840
211.538,-1.183400,0.665632,-0.352824,201.600,109.410,53.130
221.154,-1.199992,0.676368,-0.287920,237.160,107.380,48.020
230.769,-1.190232,0.697840,-0.289384,272.160,97.300,41.720
240.385,-1.179496,0.720288,-0.296704,302.820,83.440,33.530
250.000,-1.176568,0.719312,-0.268400,327.460,72.450,24.360
259.615,-1.187304,0.720776,-0.237168,348.320,69.510,15.540
269.231,-1.223416,0.725656,-0.227896,365.680,74.410,8.750
278.846,-1.235616,0.724680,-0.198616,379.540,87.640,5.180
288.462,-1.247328,0.753960,-0.061000,390.530,111.720,4.410
298.077,-1.309792,0.823744,0.081496,409.290,178.290,12.530
307.692,-1.366888,0.843752,0.237168,420.420,205.800,21.280
317.308,-1.440088,0.850584,0.415288,432.950,219.660,32.060
326.923,-1.504016,0.820328,0.601704,446.670,214.830,43.540
336.538,-1.518656,0.810568,0.726632,461.090,192.780,51.870
346.154,-1.524512,0.766160,0.822768,472.780,158.760,54.390
355.769,-1.504016,0.669048,0.863272,479.640,119.350,50.540
365.385,-1.423008,0.552416,0.882304,479.500,77.630,39.410
375.000,-1.351272,0.427976,0.852048,471.520,5.250,1.260
384.615,-1.301984,0.350872,0.864736,431.760,-15.400,-16.730
394.231,-1.204384,0.279136,0.934032,404.110,-27.090,-32.130
403.846,-1.114104,0.218136,1.069208,376.950,-36.610,-45.290
413.462,-1.052616,0.119072,1.180960,353.710,-45.010,-56.350
423.077,-1.007232,0.029768,1.224392,332.290,-52.010,-62.650
432.692,-0.982344,-0.039040,1.213168,308.770,-53.970,-62.020
442.308,-0.975024,-0.108824,1.165344,279.300,-48.440,-53.620
451.923,-1.004792,-0.149328,1.108248,241.220,-39.760,-38.290
461.538,-1.033584,-0.240096,1.024312,142.380,-33.110,2.240
471.154,-0.956968,-0.292800,1.002352,86.800,-34.790,18.340
480.769,-0.858392,-0.312320,0.968192,30.660,-32.130,25.200
490.385,-0.791048,-0.323544,0.922808,-23.380,-23.800,22.680
500.000,-0.774944,-0.326472,0.873520,-73.010,-13.650,13.650
509.615,-0.806176,-0.323056,0.867664,-115.430,-4.130,3.430
519.231,-0.849608,-0.337696,0.884744,-148.190,4.410,-4.410
528.846,-0.883768,-0.333304,0.887184,-170.940,8.260,-8.820
538.462,-0.895968,-0.306464,0.870592,-185.360,4.690,-10.710
548.077,-0.914512,-0.263520,0.862784,-196.770,-14.210,-12.250
557.692,-0.912072,-0.217160,0.839848,-196.910,-24.360,-12.040
567.308,-0.914024,-0.145912,0.798368,-194.880,-31.430,-13.300
576.923,-0.916464,-0.095648,0.758352,-193.480,-36.680,-15.190
586.538,-0.915976,-0.063928,0.702720,-193.970,-42.070,-16.730
