timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.067744,0.226432,-0.134688,-12.740,-32.620,-41.510
9.615,-1.082872,0.208376,-0.213744,-9.450,-36.400,-41.300
19.231,-1.074576,0.237656,-0.254736,-9.870,-37.380,-37.940
28.846,-1.042856,0.250344,-0.274256,-12.670,-32.480,-33.040
38.462,-1.042368,0.237656,-0.277672,-16.450,-22.470,-27.440
48.077,-1.074576,0.207400,-0.274256,-22.680,-3.080,-10.780
57.692,-1.075552,0.203496,-0.263032,-23.590,3.780,-1.890
67.308,-1.101416,0.230336,-0.237168,-24.640,8.610,7.000
76.923,-1.123864,0.223992,-0.223016,-24.430,11.830,15.050
86.538,-1.128256,0.210328,-0.248392,-23.030,10.780,21.350
96.154,-1.102392,0.206912,-0.271328,-20.370,5.810,25.270
105.769,-1.091168,0.203984,-0.292312,-17.710,1.260,26.460
115.385,-1.085312,0.204960,-0.297192,-13.930,-0.770,25.340
125.000,-1.111176,0.234240,-0.269376,-8.190,-0.140,22.610
134.615,-1.136064,0.242048,-0.264496,-1.190,4.340,20.090
144.231,-1.180960,0.298168,-0.263520,6.300,11.270,19.460
153.846,-1.199992,0.352824,-0.256688,14.000,15.470,16.800
163.462,-1.195600,0.415288,-0.269376,21.840,8.890,10.990
173.077,-1.208776,0.549000,-0.300608,31.360,-11.690,2.310
182.692,-1.178032,0.626104,-0.292800,42.840,-40.740,-10.990
192.308,-1.250256,0.917440,-0.303536,81.620,-108.920,-51.940
201.923,-1.332240,1.145336,-0.401136,110.110,-135.240,-76.930
211.538,-1.518168,1.464976,-0.541192,141.820,-152.250,-101.920
221.154,-1.639192,1.876360,-0.800808,176.260,-156.940,-125.510
230.769,-1.694824,2.236504,-1.242936,214.060,-160.510,-150.990
240.385,-2.161840,2.873344,-1.467904,319.410,-169.890,-212.800
250.000,-2.522472,3.002176,-1.418616,406.490,-126.700,-234.150
259.615,-3.037800,3.128568,-1.503040,510.440,-62.440,-241.290
269.231,-3.253008,3.211040,-1.475224,607.600,7.070,-236.880
278.846,-2.751832,3.418440,-0.689544,681.100,128.450,-230.370
288.462,-2.423408,3.536536,0.210328,771.050,482.930,-240.660
298.077,-2.249192,3.583872,1.675304,826.420,617.470,-257.740
307.692,-2.207712,3.651216,2.965576,917.070,691.110,-279.650
317.308,-2.381928,3.879600,3.926936,1033.200,660.590,-301.700
326.923,-2.226744,4.088464,4.314896,1149.400,553.000,-325.080
336.538,-1.753384,4.155320,3.697576,1275.610,453.250,-374.990
346.154,-1.697752,3.739056,3.666832,1281.000,435.120,-373.660
355.769,-1.047736,2.943616,3.278384,1251.250,391.720,-347.200
365.385,-0.711016,2.224304,2.672776,1149.540,382.900,-295.050
375.000,-0.845704,1.544032,2.148664,958.790,291.760,-224.210
384.615,-0.689056,1.150704,3.262280,459.410,-62.160,-56.910
394.231,-0.634888,0.945256,2.837232,268.870,-15.260,42.770
403.846,-0.446520,0.653432,1.986160,92.470,50.750,117.600
413.462,-0.616344,0.325008,1.122400,-93.590,82.670,147.630
423.077,-0.585600,0.014640,0.821792,-270.900,120.330,147.420
432.692,-0.375272,-0.373808,0.903288,-401.170,181.650,117.250
442.308,-0.249856,-0.676368,1.314184,-459.760,222.530,60.410
451.923,-0.537776,-0.721752,1.754848,-350.910,132.020,-49.140
461.538,-0.659776,-0.609512,1.495232,-224.490,69.160,-59.360
471.154,-0.725168,-0.528992,1.109224,-92.050,30.590,-44.660
480.769,-0.430416,-0.477752,0.721752,20.790,3.570,-22.820
490.385,-0.408456,-0.546072,0.554368,100.800,-20.720,-19.180
500.000,-0.618296,-0.612440,0.561688,152.670,-53.340,-25.270
509.615,-0.561688,-0.639280,0.461160,185.360,-76.650,-23.800
519.231,-0.548512,-0.571936,0.326472,197.890,-63.840,-22.610
528.846,-0.600240,-0.558272,0.418216,168.980,-9.590,-23.730
538.462,-0.635864,-0.540704,0.512888,140.280,-0.630,-24.780
548.077,-0.657824,-0.526552,0.610000,109.130,1.610,-26.810
557.692,-0.678320,-0.498248,0.708576,78.960,-0.560,-25.970
567.308,-0.707112,-0.467504,0.754448,52.290,-3.570,-23.520
576.923,-0.771040,-0.444080,0.743712,29.120,-3.360,-18.550
586.538,-0.828624,-0.441152,0.731024,8.120,-0.070,-9.730
