timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.059448,-0.064904,0.014640,-31.710,42.350,25.410
9.615,-1.022848,-0.075152,0.027816,-27.300,37.800,20.790
19.231,-1.017480,-0.076128,0.039040,-20.370,32.900,14.840
28.846,-1.042368,-0.081496,-0.011712,-13.300,25.480,8.680
38.462,-1.022360,-0.065880,-0.045872,-3.080,19.250,-2.170
48.077,-1.045296,-0.035624,-0.071248,0.000,24.290,-7.140
57.692,-1.089704,-0.027816,-0.041968,1.610,30.240,-9.590
67.308,-1.113616,0.142496,-0.035624,2.870,33.040,-8.540
76.923,-1.235128,-0.120048,0.053192,4.130,34.650,-0.910
86.538,-1.146312,0.047824,-0.083448,5.390,29.330,9.170
96.154,-1.135088,0.054168,-0.095648,1.470,21.560,15.680
105.769,-1.177056,0.086864,-0.129808,-4.270,18.340,21.980
115.385,-1.183888,0.100528,-0.171776,-9.590,19.670,28.140
125.000,-1.198528,0.148840,-0.148840,-13.090,27.720,33.460
134.615,-1.228784,0.224480,-0.139568,-13.580,41.580,37.170
144.231,-1.226344,0.300120,-0.147376,-11.760,53.550,39.200
153.846,-1.192672,0.380640,-0.162016,-7.910,57.610,38.150
163.462,-1.228784,0.520208,-0.162504,-2.310,50.260,32.760
173.077,-1.309304,0.687592,-0.243512,5.530,33.460,25.060
182.692,-1.415200,0.918416,-0.324032,14.980,11.480,17.010
192.308,-1.562576,1.391776,-0.603168,29.120,-14.210,7.980
201.923,-1.544520,1.757288,-0.967216,86.240,-70.210,-16.940
211.538,-1.533784,2.193072,-1.379576,119.210,-81.200,-35.700
221.154,-1.687992,2.661552,-1.671400,154.980,-79.940,-59.640
230.769,-1.942728,3.026576,-1.696776,202.160,-58.590,-83.160
240.385,-2.367776,3.162728,-1.535736,271.250,-3.850,-92.680
250.000,-2.713280,3.186152,-1.348344,362.740,84.140,-77.070
259.615,-2.801608,3.207136,-0.652944,559.020,254.240,5.530
269.231,-2.629344,3.125640,-0.069296,638.050,301.210,40.950
278.846,-2.643984,2.936784,0.661728,699.860,330.260,60.270
288.462,-2.654232,2.690344,1.495720,752.010,343.560,76.860
298.077,-2.534672,2.433168,2.384856,802.900,329.980,83.230
307.692,-2.253096,2.213568,3.017304,859.600,279.020,70.210
317.308,-1.770464,1.941752,3.170048,957.670,133.000,-61.670
326.923,-1.491328,1.948584,2.876760,972.790,95.200,-144.130
336.538,-1.298080,2.092056,2.749392,958.160,120.680,-219.100
346.154,-1.301008,2.130608,2.802096,927.990,196.000,-274.890
355.769,-1.148264,2.072536,2.984120,893.970,257.250,-299.880
365.385,-0.569008,1.191696,2.967040,861.630,268.520,-306.110
375.000,-0.349896,0.794464,2.601040,772.590,136.150,-281.820
384.615,-0.127856,0.651968,2.178920,686.140,52.360,-245.350
394.231,-0.118584,0.492392,1.862208,564.970,3.360,-196.350
403.846,-0.338672,0.538264,1.551352,426.160,-9.380,-127.190
413.462,-0.527040,0.307440,1.324920,280.770,1.260,-40.110
423.077,-0.487024,0.126880,1.266848,142.730,44.380,51.450
432.692,-0.591944,-0.090768,1.238544,24.850,120.890,122.780
442.308,-0.526064,-0.571936,1.439112,-68.180,181.860,171.080
451.923,-0.336232,-0.744200,1.545984,-163.450,210.700,143.780
461.538,-0.310856,-0.789584,1.435208,-166.740,187.880,90.440
471.154,-0.360632,-0.757376,1.340048,-149.170,146.790,31.080
480.769,-0.371856,-0.733952,1.155584,-115.640,95.340,-17.570
490.385,-0.400648,-0.666120,0.925248,-72.730,51.940,-52.780
500.000,-0.491416,-0.603656,0.722728,-29.400,27.230,-71.260
509.615,-0.578768,-0.561200,0.433832,31.990,14.210,-58.520
519.231,-0.508984,-0.626104,0.452376,44.030,7.980,-41.020
528.846,-0.551440,-0.649040,0.419680,48.090,-5.460,-26.110
538.462,-0.697352,-0.652944,0.298656,44.660,-26.810,-11.970
548.077,-0.693936,-0.649528,0.270352,32.830,-36.750,5.740
557.692,-0.640744,-0.667584,0.336232,17.360,-22.470,20.580
567.308,-0.653920,-0.687592,0.412360,4.410,-5.320,27.720
576.923,-0.650992,-0.702232,0.494832,-2.310,-4.060,28.140
586.538,-0.627568,-0.711992,0.575840,-2.660,-10.360,21.910
