timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.207800,-0.341112,0.592920,356.090,95.410,-13.160
9.615,-1.199504,-0.280600,0.774944,358.050,97.090,-27.090
19.231,-1.196088,-0.241072,0.874496,359.030,111.440,-48.650
28.846,-1.177056,-0.199592,0.953552,358.330,116.410,-56.210
38.462,-1.140944,-0.154696,1.018456,355.250,110.460,-62.860
48.077,-1.073112,-0.129808,1.079456,349.790,91.910,-70.000
57.692,-1.011136,-0.110776,1.107760,341.810,63.350,-78.960
67.308,-0.851072,-0.016592,1.082872,318.010,-7.350,-98.980
76.923,-0.797880,0.043920,1.022360,301.490,-37.450,-108.360
86.538,-0.772504,0.134200,0.957944,281.330,-57.890,-115.150
96.154,-0.674904,0.176656,0.932080,257.110,-68.740,-117.950
105.769,-0.561200,0.244000,0.956968,202.160,-61.180,-114.380
115.385,-0.515328,0.313784,1.001376,175.630,-48.580,-108.290
125.000,-0.486048,0.414312,1.063840,153.720,-37.520,-101.430
134.615,-0.470432,0.493856,1.135576,137.340,-32.970,-94.990
144.231,-0.484096,0.557296,1.204872,127.470,-37.800,-88.830
153.846,-0.498248,0.765672,1.302472,123.690,-49.910,-81.550
163.462,-0.540216,0.930616,1.316136,126.840,-77.560,-60.340
173.077,-0.621224,1.150216,1.342976,131.110,-89.670,-45.710
182.692,-0.732000,1.372744,1.388848,136.010,-98.000,-27.160
192.308,-0.803736,1.531344,1.374696,140.770,-103.740,-2.940
201.923,-0.913048,1.832440,1.203408,140.630,-115.150,27.650
211.538,-0.899872,1.920280,1.068232,105.700,-154.910,105.140
221.154,-0.894504,2.011536,0.904264,63.070,-168.560,151.900
230.769,-1.000888,2.048136,0.720776,0.350,-166.880,203.630
240.385,-1.173640,2.014952,0.530944,-82.530,-155.190,265.860
250.000,-1.368840,1.908568,0.195688,-185.430,-138.040,336.840
259.615,-1.874408,1.615768,0.055632,-435.190,-94.780,488.460
269.231,-2.136464,1.467904,-0.077592,-568.750,-83.440,557.480
278.846,-2.368264,1.402024,-0.230824,-698.670,-81.410,615.020
288.462,-2.371192,1.332728,-0.369904,-820.120,-77.980,656.180
298.077,-3.054392,0.977464,-1.396656,-912.030,67.270,639.030
307.692,-2.168184,0.426024,-1.016992,-1141.560,-30.450,612.080
317.308,-2.144272,0.508496,-1.545496,-1228.220,121.520,538.580
326.923,-1.947608,0.386984,-1.789496,-1307.110,252.700,402.920
336.538,-1.707512,0.118584,-1.336632,-1356.880,314.650,227.080
346.154,-1.636752,0.029768,-0.857904,-1310.540,394.450,-88.690
355.769,-1.567456,0.335256,-0.379664,-1218.140,341.320,-183.540
365.385,-1.695800,0.569008,-0.126392,-1085.350,212.030,-228.130
375.000,-1.546472,0.620248,0.129808,-916.510,63.490,-207.760
384.615,-1.304424,0.819840,-0.249368,-512.960,-84.210,-63.560
394.231,-1.173640,0.971608,-0.441640,-335.650,-102.830,-9.450
403.846,-1.120936,1.021384,-0.533872,-196.420,-99.680,5.180
413.462,-1.167296,1.023824,-0.571936,-96.740,-107.240,-8.190
423.077,-1.242936,1.004304,-0.607072,-35.210,-133.490,-42.280
432.692,-1.286368,0.843264,-0.722240,-1.260,-137.900,-111.020
442.308,-1.290272,0.764696,-0.804712,-13.510,-111.230,-126.420
451.923,-1.252208,0.651968,-0.807152,-31.780,-80.500,-124.670
461.538,-1.216584,0.559248,-0.709064,-49.770,-45.990,-107.800
471.154,-1.138992,0.497272,-0.549000,-60.970,-14.140,-82.460
480.769,-0.907680,0.465064,-0.565592,-66.640,13.510,-38.430
490.385,-0.915488,0.360144,-0.502640,-68.530,24.990,-29.960
500.000,-0.999912,0.223016,-0.334280,-65.030,39.130,-23.940
509.615,-0.911096,0.233264,-0.332816,-50.820,35.560,-11.900
519.231,-0.913048,0.143960,-0.340136,-33.390,19.740,-3.570
528.846,-0.910120,0.026840,-0.239608,-15.260,17.990,2.450
538.462,-0.909144,-0.036112,-0.223504,5.040,16.310,7.280
548.077,-0.936472,-0.183000,-0.194224,25.830,3.080,9.100
557.692,-0.962336,-0.217160,-0.217160,61.320,-8.120,9.100
567.308,-0.997960,-0.253760,-0.226920,71.820,-12.250,5.460
576.923,-1.008208,-0.281088,-0.250832,77.420,-14.910,1.680
586.538,-1.008208,-0.289384,-0.287432,78.610,-16.170,-2.310
