timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.861808,-0.394792,0.622200,70.700,7.490,6.650
9.615,-0.808616,-0.383080,0.699304,78.540,1.470,0.210
19.231,-0.798368,-0.385032,0.683200,94.500,-10.430,-5.390
28.846,-0.775432,-0.372832,0.656848,98.560,-16.240,-11.480
38.462,-0.749568,-0.351848,0.630008,98.000,-21.350,-16.170
48.077,-0.723704,-0.299144,0.620248,93.450,-25.340,-18.550
57.692,-0.723216,-0.217160,0.645136,86.450,-27.720,-19.390
67.308,-0.692960,-0.147864,0.736880,79.870,-26.180,-19.180
76.923,-0.655384,-0.030744,0.914024,77.070,-22.610,-18.340
86.538,-0.648064,0.042944,1.030168,82.110,-31.150,-17.570
96.154,-0.646600,0.136152,1.132160,93.800,-49.490,-18.270
105.769,-0.680760,0.208376,1.141432,111.020,-69.930,-20.790
115.385,-0.680272,0.332816,1.065792,128.800,-81.760,-24.430
125.000,-0.657824,0.490928,0.982344,142.100,-77.350,-31.920
134.615,-0.972584,0.701256,1.031632,162.050,-63.140,-54.670
144.231,-1.034560,0.856440,1.066280,178.220,-67.690,-63.840
153.846,-1.158024,0.998448,1.054080,195.790,-66.640,-70.000
163.462,-1.302472,1.104344,0.941352,208.810,-51.100,-64.890
173.077,-1.404464,1.206336,0.788120,206.500,-28.980,-40.530
182.692,-1.458632,1.279536,0.645624,181.230,-13.300,-0.980
192.308,-1.755336,1.252696,0.642696,66.430,-44.100,98.000
201.923,-1.892952,1.212680,0.556808,-10.780,-80.150,145.180
211.538,-2.006656,1.222440,0.328424,-97.370,-113.470,184.660
221.154,-2.069608,1.206824,0.226920,-190.820,-143.500,212.310
230.769,-2.244800,1.124840,0.132736,-278.530,-167.160,231.630
240.385,-2.512712,0.872544,-0.022936,-421.960,-192.920,274.470
250.000,-2.603968,0.680272,0.048312,-469.280,-201.810,302.470
259.615,-2.694736,0.542656,0.014152,-496.930,-226.730,333.270
269.231,-2.912384,0.427000,-0.070760,-511.770,-269.290,367.150
278.846,-2.976800,0.329400,-0.202032,-519.680,-306.110,404.180
288.462,-3.074888,-0.179096,-0.376248,-544.950,-348.250,461.510
298.077,-3.009008,-0.305488,-0.629032,-566.090,-368.340,490.770
307.692,-2.866512,-0.339160,-0.905728,-599.690,-379.610,516.460
317.308,-2.774768,-0.248392,-1.163392,-648.130,-373.520,535.080
326.923,-2.809904,-0.131272,-1.513776,-710.920,-349.370,544.880
336.538,-2.151104,0.088328,-1.176568,-841.610,-279.860,493.010
346.154,-1.938824,-0.067344,-0.807640,-870.170,-220.570,406.560
355.769,-1.866112,-0.092720,-0.631472,-871.780,-142.240,300.790
365.385,-1.934920,-0.237656,-0.648552,-859.740,-53.480,198.310
375.000,-1.921256,-0.233264,-0.357704,-804.230,44.170,66.220
384.615,-1.725080,-0.128344,-0.313296,-764.820,69.440,35.490
394.231,-1.512312,0.055632,-0.177144,-721.700,73.990,14.420
403.846,-1.338096,0.184464,-0.062464,-671.720,55.370,-4.200
413.462,-1.168272,0.294752,0.015128,-616.350,26.250,-20.860
423.077,-1.045784,0.463600,-0.001464,-557.550,-3.430,-36.540
432.692,-1.017480,0.495808,-0.102968,-495.530,-23.520,-50.540
442.308,-1.013088,0.509960,-0.180072,-369.460,-21.770,-60.130
451.923,-0.997472,0.489952,-0.249368,-308.070,-12.180,-56.210
461.538,-0.975024,0.406504,-0.259616,-251.090,-1.120,-46.970
471.154,-0.886696,0.373320,-0.259616,-199.220,10.850,-36.260
480.769,-0.812032,0.370880,-0.268400,-154.000,20.090,-29.260
490.385,-0.731512,0.325008,-0.273280,-117.110,22.400,-26.810
500.000,-0.716384,0.253760,-0.349408,-66.150,9.380,-30.660
509.615,-0.707112,0.213256,-0.391864,-51.100,1.960,-32.760
519.231,-0.725168,0.181048,-0.418704,-40.740,-2.030,-33.180
528.846,-0.711016,0.161528,-0.481656,-32.900,-2.380,-31.290
538.462,-0.725168,0.115656,-0.475800,-26.390,2.730,-27.230
548.077,-0.731512,0.038552,-0.424072,-18.900,17.570,-19.950
557.692,-0.744688,-0.070272,-0.349408,-8.820,38.360,0.560
567.308,-0.715408,-0.109800,-0.327936,13.090,64.890,9.940
576.923,-0.703208,-0.167872,-0.274744,22.680,63.350,15.610
586.538,-0.726144,-0.225456,-0.212280,33.250,51.100,17.850
