timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.945256,-0.093696,0.396256,38.640,1.610,-5.250
9.615,-0.935008,-0.092232,0.442128,41.090,1.610,-5.390
19.231,-0.916464,-0.089792,0.480192,40.950,1.820,-5.600
28.846,-0.901824,-0.081984,0.497760,38.080,2.730,-5.600
38.462,-0.895968,-0.074664,0.509472,35.490,2.800,-4.270
48.077,-0.895480,-0.076616,0.521672,33.530,1.960,-2.940
57.692,-0.888648,-0.080520,0.523624,31.570,0.770,-2.030
67.308,-0.883280,-0.073200,0.520696,30.800,-2.520,-0.560
76.923,-0.894992,-0.076616,0.521672,31.430,-7.210,1.610
86.538,-0.914024,-0.083448,0.549000,35.280,-13.860,3.220
96.154,-0.915000,-0.071736,0.586576,41.370,-22.470,3.850
105.769,-0.924272,-0.067344,0.634888,47.880,-30.380,4.550
115.385,-0.945744,-0.033672,0.831064,53.270,-36.120,4.550
125.000,-0.980392,-0.006344,0.950136,57.960,-39.830,-0.980
134.615,-1.009184,0.008784,1.075064,60.480,-45.220,-4.900
144.231,-1.015528,0.054168,1.200968,63.980,-57.960,-10.710
153.846,-0.989176,0.115656,1.316136,68.250,-73.500,-17.360
163.462,-0.927200,0.178120,1.421544,68.950,-86.380,-23.450
173.077,-0.885232,0.254248,1.520120,64.750,-93.450,-27.650
182.692,-0.864736,0.334768,1.647976,58.800,-95.620,-31.290
192.308,-0.881816,0.468968,1.798280,56.840,-104.650,-38.010
201.923,-0.936472,0.621224,2.187704,59.500,-124.390,-47.670
211.538,-0.975024,1.260016,2.487824,88.340,-195.720,-81.620
221.154,-0.918904,1.750456,2.951424,110.320,-229.810,-99.540
230.769,-0.781288,2.285792,3.527752,109.200,-251.090,-111.650
240.385,-0.588528,2.848456,4.153368,45.010,-241.710,-111.580
250.000,-0.324032,3.458456,4.589640,-105.140,-200.970,-94.780
259.615,-0.244976,4.729696,4.083096,-290.080,-185.640,-52.500
269.231,-0.584624,5.278696,3.628768,-608.510,-230.930,153.650
278.846,-1.102880,5.693008,3.094408,-757.750,-232.820,260.890
288.462,-1.697752,6.033632,2.538576,-895.860,-207.410,332.710
298.077,-2.119384,6.357176,1.942240,-1023.120,-183.400,362.390
307.692,-2.459032,7.033544,0.754936,-1117.060,-194.250,362.460
317.308,-2.608360,7.269736,0.295728,-1226.120,-204.050,362.740
326.923,-2.900672,7.448832,-0.115656,-1257.340,-221.900,364.210
336.538,-3.322304,7.546432,-0.455792,-1273.580,-245.770,361.620
346.154,-3.467240,7.561560,-0.756400,-1258.110,-276.920,357.210
355.769,-3.546784,5.701304,-2.491728,-1136.590,-307.090,309.540
365.385,-2.717184,4.630632,-3.072936,-1000.160,-312.130,255.360
375.000,-2.579080,4.090416,-3.563864,-805.490,-330.820,253.680
384.615,-2.683024,2.988512,-2.978264,-580.160,-257.600,268.520
394.231,-2.254560,2.242848,-2.241872,-465.920,-134.470,169.750
403.846,-1.942728,2.077416,-2.299944,-432.810,54.250,117.810
413.462,-1.783640,1.838296,-2.261392,-376.950,65.870,89.390
423.077,-1.763144,1.568920,-2.095472,-295.330,47.670,62.020
432.692,-1.661640,1.353224,-1.856840,-215.600,14.140,21.980
442.308,-1.477664,1.220000,-1.661152,-151.900,-19.810,-16.940
451.923,-1.244888,1.003816,-1.414712,-100.450,-47.600,-44.870
461.538,-0.849120,0.889624,-1.306376,-22.050,-64.890,-67.480
471.154,-0.746640,0.770064,-1.161928,7.140,-56.420,-65.030
480.769,-0.693448,0.681736,-1.010648,29.260,-37.030,-61.670
490.385,-0.679784,0.591944,-0.804224,48.580,-15.680,-54.040
500.000,-0.741272,0.457744,-0.543632,64.120,1.610,-39.410
509.615,-0.830576,0.291824,-0.323056,68.810,14.350,-27.930
519.231,-0.922320,0.177144,-0.150792,72.030,18.830,-23.380
528.846,-0.976976,0.087352,0.016592,74.410,14.630,-22.190
538.462,-1.068720,-0.073688,0.193248,74.060,1.680,-19.040
548.077,-1.121912,-0.084424,0.206912,52.990,-18.340,-14.000
557.692,-1.083848,-0.158112,0.211792,49.980,-31.920,-20.160
567.308,-1.040904,-0.153232,0.206424,39.690,-32.270,-17.710
576.923,-1.002840,-0.141032,0.158112,33.810,-31.990,-7.350
586.538,-0.978440,-0.181048,0.125416,20.720,-28.700,-3.640
