timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.905240,0.057584,0.654408,228.060,62.160,-68.810
9.615,-0.873520,0.070760,0.666120,203.770,43.960,-66.570
19.231,-0.857904,0.084912,0.658800,179.200,37.730,-65.380
28.846,-0.847168,0.121024,0.668072,154.070,39.410,-64.400
38.462,-0.843264,0.140544,0.689544,129.990,43.610,-63.350
48.077,-0.842288,0.147376,0.724680,108.220,49.490,-61.460
57.692,-0.836920,0.142984,0.808128,73.080,57.890,-55.510
67.308,-0.836432,0.125904,0.826184,59.570,55.580,-51.940
76.923,-0.845216,0.098088,0.836920,47.530,47.880,-47.180
86.538,-0.856440,0.092232,0.844728,36.540,36.680,-40.740
96.154,-0.843264,0.120048,0.854488,27.090,22.610,-33.110
105.769,-0.817888,0.158112,0.848632,19.810,6.860,-25.620
115.385,-0.764696,0.260104,0.817400,14.280,-13.930,-12.950
125.000,-0.743224,0.290848,0.815448,5.600,-14.280,-6.160
134.615,-0.755424,0.316224,0.803736,1.470,-10.290,0.630
144.231,-0.768112,0.339160,0.794952,-4.200,-7.280,8.190
153.846,-0.778848,0.374784,0.798856,-11.060,-8.260,16.380
163.462,-0.835944,0.431880,0.798856,-18.550,-12.810,24.920
173.077,-0.886696,0.493856,0.825696,-26.390,-18.410,34.930
182.692,-0.941840,0.549488,0.853024,-33.110,-23.030,46.340
192.308,-1.083848,0.713456,0.877912,-43.750,-36.820,71.540
201.923,-1.156072,0.811056,0.867176,-50.400,-47.530,84.210
211.538,-1.223416,0.980880,0.895480,-58.100,-58.590,95.620
221.154,-1.245864,1.179008,0.926224,-67.550,-69.160,104.580
230.769,-1.291736,1.375184,0.934520,-81.410,-78.890,109.060
240.385,-1.411296,1.691408,0.795928,-105.770,-86.450,109.830
250.000,-1.472784,1.803648,0.666608,-215.180,-102.830,110.810
259.615,-1.558672,1.809504,0.398208,-309.120,-134.050,114.870
269.231,-1.716296,1.732400,0.139568,-427.840,-181.930,127.120
278.846,-1.879288,1.665544,-0.050752,-560.840,-227.360,155.540
288.462,-2.040816,1.346392,-0.409920,-821.170,-270.410,241.570
298.077,-2.128168,1.206336,-0.570960,-928.970,-289.660,283.640
307.692,-2.266760,1.088728,-0.711992,-1011.780,-315.070,319.270
317.308,-2.419016,0.993568,-0.846680,-1067.780,-344.330,350.280
326.923,-2.504904,1.140944,-1.248792,-1112.300,-404.460,404.110
336.538,-2.588352,1.282952,-1.265872,-1113.560,-422.520,423.220
346.154,-2.469280,1.477664,-1.309792,-1103.620,-431.550,428.400
355.769,-2.135488,1.464488,-1.413736,-1091.650,-426.580,412.720
365.385,-1.131672,0.216184,-2.083760,-1085.490,-292.740,322.350
375.000,-0.921344,0.001952,-1.490352,-1056.300,-102.200,269.080
384.615,-1.197552,0.071736,-0.782264,-963.480,150.430,211.190
394.231,-1.462536,0.295240,-0.632448,-818.440,385.350,159.040
403.846,-1.520608,0.663192,-0.589504,-665.000,474.250,112.630
413.462,-1.404464,0.828624,-0.428952,-414.470,140.000,21.420
423.077,-1.225368,0.936472,-0.363560,-308.980,-50.120,-20.720
432.692,-1.042368,0.895480,-0.488976,-213.290,-145.320,-60.830
442.308,-1.014552,0.784704,-0.664168,-130.410,-177.870,-98.840
451.923,-1.107760,0.673928,-0.746152,-63.770,-145.950,-140.490
461.538,-1.172176,0.624152,-0.701744,21.140,-104.930,-142.380
471.154,-1.267336,0.573888,-0.663680,39.060,-66.920,-134.330
480.769,-1.329800,0.520696,-0.595360,42.490,-37.380,-117.110
490.385,-1.358104,0.474336,-0.514840,33.250,-17.500,-94.080
500.000,-1.242448,0.336720,-0.423584,15.470,-5.670,-49.490
509.615,-1.163880,0.250344,-0.380152,-30.730,-4.410,-32.690
519.231,-1.078480,0.154696,-0.342088,-49.840,1.680,-20.860
528.846,-0.981856,0.085400,-0.290360,-61.460,11.200,-12.250
538.462,-0.939888,0.008784,-0.237168,-64.400,23.590,-6.230
548.077,-0.904752,-0.042944,-0.203008,-60.130,35.980,-0.980
557.692,-0.884256,-0.076128,-0.166896,-50.400,41.510,3.080
567.308,-0.890600,-0.107360,-0.122488,-36.890,39.060,6.510
576.923,-0.888648,-0.142984,-0.103944,-20.930,31.080,9.940
586.538,-0.860832,-0.190808,-0.129808,-5.670,8.540,11.550
