timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.820816,-0.191784,0.623664,189.490,38.290,-59.360
9.615,-0.812032,-0.182512,0.651968,179.410,42.350,-59.780
19.231,-0.802760,-0.165432,0.681736,170.240,45.920,-59.850
28.846,-0.794952,-0.161040,0.706136,161.770,49.210,-59.500
38.462,-0.791536,-0.162992,0.732000,153.510,51.940,-57.890
48.077,-0.789096,-0.168848,0.758840,145.530,52.920,-54.670
57.692,-0.795928,-0.194224,0.849120,138.040,50.680,-49.910
67.308,-0.804224,-0.189344,0.893528,129.150,38.010,-37.730
76.923,-0.805688,-0.167384,0.941352,128.240,30.800,-31.570
86.538,-0.790072,-0.113216,0.979904,130.410,25.690,-26.250
96.154,-0.758352,-0.046360,1.020408,134.400,23.870,-23.240
105.769,-0.722240,0.056120,1.054568,139.790,24.010,-23.380
115.385,-0.688080,0.168848,1.073112,145.530,23.590,-25.970
125.000,-0.647088,0.272792,1.102880,149.940,22.190,-30.170
134.615,-0.656360,0.462136,1.107272,150.990,15.470,-34.230
144.231,-0.663192,0.570472,1.114104,146.440,8.330,-30.660
153.846,-0.678808,0.697840,1.150704,138.530,-1.190,-22.960
163.462,-0.682224,0.854000,1.161440,129.080,-11.270,-13.020
173.077,-0.665632,1.057984,1.123376,117.110,-23.310,-2.380
182.692,-0.672952,1.323944,1.051640,100.240,-35.700,6.650
192.308,-0.851560,1.939312,0.882792,76.510,-43.260,14.560
201.923,-1.025776,2.195024,0.820328,4.970,-33.950,38.920
211.538,-1.216096,2.358016,0.792512,-42.280,-24.640,61.740
221.154,-1.385432,2.463424,0.716872,-97.230,-22.330,93.800
230.769,-1.552328,2.524424,0.584624,-161.070,-36.750,135.030
240.385,-1.709952,2.537600,0.384056,-235.620,-67.830,184.520
250.000,-1.899296,2.480992,0.104920,-322.280,-104.370,241.080
259.615,-2.232600,2.155984,-0.482144,-530.600,-149.590,367.710
269.231,-2.422920,1.963224,-0.749568,-649.530,-151.200,426.580
278.846,-2.619584,1.728496,-0.918904,-772.170,-153.930,476.210
288.462,-2.919216,1.326872,-1.231224,-894.320,-159.880,550.060
298.077,-3.062200,1.136064,-1.395680,-1125.110,-156.590,570.500
307.692,-3.080256,0.949648,-1.554280,-1224.720,-138.320,579.880
317.308,-2.840648,0.630496,-1.660176,-1307.250,-106.540,565.530
326.923,-1.848544,0.425536,-1.562576,-1371.860,-56.840,519.540
336.538,-1.584536,0.356728,-1.480592,-1447.460,148.540,252.000
346.154,-1.455704,0.116632,-1.447896,-1448.160,213.290,63.980
355.769,-1.458632,-0.388448,-1.405928,-1421.630,260.050,-100.520
365.385,-1.261968,-0.580720,-0.697352,-1361.710,318.150,-214.690
375.000,-2.293600,-0.149816,0.560224,-1242.850,527.240,-293.020
384.615,-2.300432,0.423096,0.323056,-847.490,535.850,-249.480
394.231,-1.968592,0.866688,0.627568,-655.480,365.610,-187.180
403.846,-1.406416,1.346392,0.692472,-477.260,161.140,-127.540
413.462,-0.977464,1.416176,0.479704,-316.750,33.810,-94.430
423.077,-0.771528,1.370792,-0.034160,-180.040,-33.180,-98.910
432.692,-0.774944,1.277096,-0.224968,15.050,-103.880,-116.970
442.308,-0.800320,1.181448,-0.360144,77.070,-128.100,-136.920
451.923,-0.848144,1.118496,-0.492392,120.190,-147.350,-154.210
461.538,-0.920856,1.033096,-0.622200,145.530,-163.450,-165.060
471.154,-0.941840,0.848632,-0.818864,155.540,-177.800,-166.670
480.769,-1.029680,0.730536,-0.879864,142.170,-185.850,-141.050
490.385,-1.031144,0.586576,-0.900360,125.020,-175.910,-112.770
500.000,-0.978928,0.444568,-0.889624,105.070,-154.280,-78.400
509.615,-0.927200,0.351848,-0.878888,83.650,-120.890,-42.980
519.231,-0.714920,0.161528,-0.768600,61.040,-78.470,-11.270
528.846,-0.747128,0.039528,-0.705160,17.920,9.170,25.480
538.462,-0.752496,-0.044408,-0.620248,1.470,40.320,34.790
548.077,-0.785680,-0.116144,-0.611952,-9.660,57.820,40.390
557.692,-0.837896,-0.151768,-0.575840,-17.010,60.130,44.240
567.308,-0.869128,-0.179096,-0.548024,-20.580,51.310,46.970
576.923,-0.891576,-0.237656,-0.551928,-20.860,37.590,48.650
586.538,-0.889136,-0.280112,-0.564128,-19.180,23.310,50.960
