timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.989664,-0.059048,0.508496,222.530,102.270,-47.740
9.615,-0.997960,-0.050752,0.540704,213.220,95.200,-50.120
19.231,-1.003328,-0.015616,0.603168,202.370,88.970,-49.630
28.846,-1.007232,0.053680,0.688080,175.630,86.870,-44.100
38.462,-0.995520,0.110288,0.770552,162.680,89.110,-41.300
48.077,-1.008208,0.175680,0.842288,152.600,84.140,-41.300
57.692,-0.999912,0.254736,0.928664,144.550,70.910,-41.860
67.308,-0.961848,0.357216,0.971608,138.810,53.690,-42.280
76.923,-0.934520,0.450424,1.014064,132.790,38.010,-42.700
86.538,-0.910120,0.603168,1.019920,111.510,28.000,-39.060
96.154,-0.889136,0.669536,1.020408,93.450,23.870,-33.880
105.769,-0.873032,0.739320,1.026264,71.680,10.920,-28.980
115.385,-0.877912,0.826672,1.018944,47.600,-10.290,-23.380
125.000,-0.902800,0.900360,0.976976,21.980,-32.130,-16.940
134.615,-0.938912,0.947208,0.924272,-5.250,-48.230,-7.980
144.231,-1.077992,1.021872,0.919880,-57.540,-71.540,19.460
153.846,-1.141920,1.039440,0.910120,-79.800,-85.470,38.010
163.462,-1.183888,1.087752,0.877424,-97.720,-100.940,57.120
173.077,-1.208288,1.157048,0.822768,-113.260,-118.930,76.580
182.692,-1.230248,1.236104,0.763720,-127.820,-134.470,95.900
192.308,-1.393728,1.343952,0.663680,-159.950,-146.720,135.660
201.923,-1.488400,1.381040,0.610976,-182.000,-150.850,156.870
211.538,-1.650416,1.397632,0.561688,-209.650,-160.370,178.010
221.154,-1.797792,1.389824,0.503616,-244.300,-176.960,200.900
230.769,-2.083272,1.310768,0.233752,-345.730,-231.280,252.280
240.385,-2.253584,1.248304,0.053192,-415.030,-262.570,283.780
250.000,-2.388760,1.181448,-0.100528,-492.310,-288.960,318.500
259.615,-2.575664,1.128744,-0.244488,-573.160,-309.190,353.430
269.231,-2.690344,1.077992,-0.428952,-654.080,-327.600,387.870
278.846,-3.070008,1.025288,-0.816424,-804.580,-359.310,446.390
288.462,-3.265696,1.076528,-1.074088,-867.650,-365.470,472.010
298.077,-3.147112,1.061400,-1.266848,-925.330,-348.320,485.380
307.692,-2.744512,1.119960,-1.335168,-981.190,-285.950,462.280
317.308,-2.320928,0.900848,-1.377624,-1090.950,-62.720,255.290
326.923,-2.257488,0.415776,-1.445944,-1133.230,-2.310,118.860
336.538,-1.933456,0.052704,-1.104832,-1142.750,12.740,11.970
346.154,-1.942728,0.046848,-0.413336,-1095.570,46.970,-57.540
355.769,-1.788520,0.016104,-0.037576,-981.120,104.230,-96.110
365.385,-2.065704,0.285480,0.199592,-823.130,108.150,-78.610
375.000,-1.876848,0.567056,0.111264,-484.470,30.870,-37.870
384.615,-1.607960,0.736392,-0.060024,-346.360,-89.390,-16.660
394.231,-1.352736,0.846680,-0.385032,-244.510,-207.900,-20.020
403.846,-1.182424,0.823744,-0.639280,-180.670,-284.550,-42.210
413.462,-0.923296,0.650992,-0.905240,-147.910,-295.050,-93.520
423.077,-0.887672,0.568520,-0.851072,-134.960,-144.690,-107.660
432.692,-0.913048,0.520208,-0.715408,-135.940,-50.960,-112.630
442.308,-0.975024,0.471408,-0.550464,-133.350,6.720,-108.150
451.923,-1.042856,0.417728,-0.407480,-126.420,18.830,-94.850
461.538,-0.939888,0.307928,-0.312320,-101.920,-24.220,-59.290
471.154,-0.873032,0.238632,-0.309392,-86.030,-39.340,-39.550
480.769,-0.803248,0.177632,-0.312320,-68.110,-37.800,-24.220
490.385,-0.761768,0.118096,-0.307440,-50.050,-26.250,-15.120
500.000,-0.748104,0.061976,-0.280600,-33.460,-13.020,-12.670
509.615,-0.806664,-0.031232,-0.196176,-5.810,-0.770,-17.850
519.231,-0.851072,-0.089304,-0.171288,5.110,-2.940,-18.620
528.846,-0.854976,-0.122000,-0.152256,15.540,-5.810,-18.200
538.462,-0.873520,-0.152744,-0.142496,24.290,-6.580,-15.050
548.077,-0.796416,-0.193736,-0.131760,31.640,-4.480,-11.060
557.692,-0.793000,-0.234728,-0.115168,38.360,-0.140,-11.060
567.308,-0.792512,-0.275720,-0.098576,43.960,6.160,-11.270
576.923,-0.817888,-0.302072,-0.066368,49.140,12.810,-11.270
586.538,-0.846192,-0.325496,-0.038552,54.320,17.080,-9.870
