timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.061400,-0.031720,0.259128,51.730,30.380,12.250
9.615,-1.069696,-0.036600,0.292800,53.270,30.870,12.810
19.231,-1.073112,-0.039528,0.312808,56.000,30.380,12.810
28.846,-1.075552,-0.037088,0.350872,59.360,29.050,11.970
38.462,-1.079944,-0.034160,0.388448,63.910,27.440,10.010
48.077,-1.092632,-0.034648,0.417240,69.230,24.220,7.490
57.692,-1.113128,-0.032208,0.436760,74.620,19.460,5.040
67.308,-1.123376,-0.009760,0.483120,80.570,16.380,2.870
76.923,-1.146312,0.017568,0.552416,86.940,17.850,0.770
86.538,-1.154608,0.040016,0.652944,95.060,21.980,-1.540
96.154,-1.162904,0.075152,0.758352,104.790,23.800,-4.970
105.769,-1.170712,0.122488,0.876936,117.320,19.250,-10.290
115.385,-1.182424,0.273280,1.059448,131.670,10.150,-17.220
125.000,-1.198040,0.376248,1.109224,158.340,-10.430,-32.130
134.615,-1.217072,0.505080,1.113616,165.830,-19.040,-38.640
144.231,-1.209264,0.658800,1.121912,166.390,-26.460,-45.500
153.846,-1.167784,0.811056,1.135088,160.440,-32.620,-52.430
163.462,-1.134112,0.956480,1.162904,147.630,-39.550,-60.760
173.077,-1.120936,1.122888,1.246840,129.570,-47.670,-70.070
182.692,-1.130208,1.288320,1.342000,108.430,-54.880,-79.310
192.308,-1.178032,1.471320,1.413736,84.770,-65.870,-87.220
201.923,-1.299056,1.653344,1.414712,57.540,-84.140,-91.000
211.538,-1.724104,2.066192,1.262944,23.660,-128.730,-68.600
221.154,-2.018368,2.292136,1.163392,-72.240,-154.000,-38.500
230.769,-2.259928,2.485872,1.016992,-136.010,-184.520,3.010
240.385,-2.589328,2.681560,0.750544,-210.140,-225.190,51.660
250.000,-2.995344,2.850896,0.361120,-296.730,-279.650,107.660
259.615,-3.160776,3.059760,-0.160064,-396.060,-343.280,171.150
269.231,-3.276432,3.174440,-0.712968,-508.970,-398.370,235.340
278.846,-3.385744,3.275456,-1.300520,-634.060,-429.170,294.070
288.462,-3.157360,3.122712,-2.258952,-769.930,-444.710,378.840
298.077,-2.697176,3.164192,-2.475136,-1060.920,-425.250,395.990
307.692,-2.355088,3.049512,-2.535160,-1200.780,-347.830,379.330
317.308,-2.159400,2.787944,-2.414136,-1325.170,-255.920,330.050
326.923,-2.087176,2.441952,-1.920768,-1416.660,-169.260,259.070
336.538,-2.228208,2.109136,-1.235616,-1460.200,-94.360,185.290
346.154,-2.361432,1.823168,0.113704,-1405.740,-49.980,68.460
355.769,-2.358016,1.937360,0.753472,-1322.230,-104.650,24.640
365.385,-2.223816,1.917352,0.982344,-1205.750,-161.910,-6.580
375.000,-2.135000,1.892952,1.053104,-1073.800,-212.870,-26.880
384.615,-1.903200,1.886120,0.996008,-939.680,-236.880,-38.640
394.231,-1.733864,1.920280,0.731512,-814.450,-225.890,-54.110
403.846,-1.658224,1.996408,0.376736,-715.260,-207.480,-77.350
413.462,-1.835856,1.963712,-0.130296,-646.170,-191.660,-119.770
423.077,-1.747528,1.931992,-0.247416,-573.860,-187.950,-128.800
432.692,-1.596248,1.875384,-0.315248,-547.820,-197.190,-132.230
442.308,-1.475224,1.817800,-0.381128,-518.420,-198.590,-133.490
451.923,-1.364448,1.721176,-0.461648,-482.580,-186.690,-132.510
461.538,-1.289784,1.540616,-0.551440,-440.300,-160.300,-129.010
471.154,-1.193160,1.355176,-0.561688,-394.310,-122.500,-122.220
480.769,-0.990640,1.110688,-0.537776,-345.730,-81.760,-111.160
490.385,-0.936472,0.987712,-0.527528,-249.550,-37.940,-110.040
500.000,-0.945744,0.893040,-0.519720,-206.570,-39.340,-109.900
509.615,-0.990640,0.819840,-0.511912,-166.880,-47.320,-107.940
519.231,-1.035536,0.720776,-0.544120,-129.220,-57.750,-102.760
528.846,-1.070672,0.649040,-0.611952,-95.620,-63.840,-93.170
538.462,-1.059936,0.568032,-0.678320,-67.690,-56.560,-80.850
548.077,-1.042368,0.358192,-0.801296,-46.480,-33.740,-69.160
557.692,-1.060424,0.230824,-0.773968,-24.920,30.800,-52.990
567.308,-1.199016,0.082960,-0.700768,-18.550,53.200,-48.230
576.923,-1.057496,-0.004880,-0.563152,-13.720,62.020,-41.020
586.538,-1.089704,-0.087840,-0.411872,-3.640,60.480,-40.880
