timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.959896,-0.166408,0.097112,36.330,-9.800,2.730
9.615,-0.955992,-0.136640,0.141520,39.830,-9.450,5.460
19.231,-0.959408,-0.098576,0.237656,42.490,-4.200,8.330
28.846,-0.993080,-0.041480,0.341600,47.180,2.870,10.080
38.462,-1.008696,-0.006832,0.451400,53.620,7.770,10.710
48.077,-1.036024,-0.003904,0.534360,61.180,7.840,10.080
57.692,-1.059448,0.007320,0.550952,67.970,1.960,9.100
67.308,-1.068720,0.036600,0.530456,70.630,-8.610,7.980
76.923,-1.060912,0.079544,0.504592,68.110,-18.970,7.210
86.538,-1.018944,0.135176,0.480192,60.130,-23.660,6.300
96.154,-1.021872,0.206424,0.476288,47.320,-22.820,5.040
105.769,-1.037000,0.287920,0.498248,31.710,-19.950,3.780
115.385,-1.033096,0.380640,0.595360,16.170,-16.590,1.750
125.000,-1.035536,0.487024,0.770552,4.340,-12.460,-2.240
134.615,-1.040904,0.603656,0.973560,-0.210,-9.170,-8.330
144.231,-1.058960,0.750056,1.138992,3.360,-10.150,-16.100
153.846,-1.125816,0.937936,1.299056,12.250,-15.330,-24.780
163.462,-1.221952,1.122888,1.420080,23.450,-24.990,-31.640
173.077,-1.325408,1.313696,1.480104,33.880,-42.000,-34.510
182.692,-1.421056,1.514264,1.437648,38.290,-67.900,-32.830
192.308,-1.517680,1.732400,1.317600,30.730,-97.650,-25.690
201.923,-1.673840,2.111576,0.893040,5.180,-123.620,-12.670
211.538,-1.925160,2.303848,0.683688,-104.790,-172.760,28.280
221.154,-2.154032,2.428776,0.515328,-182.420,-203.560,63.140
230.769,-2.382416,2.497096,0.311344,-266.560,-236.950,107.240
240.385,-2.700104,2.581032,0.065392,-352.590,-274.050,159.250
250.000,-2.948984,2.631296,-0.215696,-436.590,-310.800,217.630
259.615,-3.106120,2.694736,-0.583648,-518.980,-342.160,276.710
269.231,-3.202744,2.760616,-1.006256,-602.910,-363.860,329.560
278.846,-2.669848,2.909944,-1.877336,-691.530,-372.120,395.290
288.462,-2.338496,2.910432,-2.217960,-893.340,-340.830,394.800
298.077,-2.464888,2.789408,-2.269688,-1001.420,-300.370,381.640
307.692,-2.415112,2.552240,-2.065216,-1095.150,-238.770,367.150
317.308,-2.635688,2.261392,-1.812432,-1164.730,-171.010,349.090
326.923,-2.914824,1.972984,-1.555744,-1209.600,-126.700,336.140
336.538,-2.590792,1.830976,-0.846680,-1228.430,-117.320,324.240
346.154,-2.323368,1.850008,-0.545096,-1185.310,-147.490,307.440
355.769,-1.902712,1.825608,-0.247416,-1130.220,-170.730,275.240
365.385,-1.558184,1.796816,0.042944,-1059.800,-194.250,232.190
375.000,-1.395680,1.837808,0.136640,-976.640,-214.130,183.470
384.615,-1.330288,1.762168,0.042456,-890.540,-221.200,138.670
394.231,-1.480104,1.630408,-0.223992,-812.770,-224.980,108.920
403.846,-1.754848,1.418128,-0.262544,-750.680,-167.720,105.910
413.462,-1.686040,1.335168,-0.294752,-649.880,-145.460,115.010
423.077,-1.463024,1.228296,-0.283040,-606.270,-138.950,119.700
432.692,-1.214144,1.120448,-0.246928,-566.090,-135.310,115.640
442.308,-1.052616,1.017480,-0.205936,-528.290,-122.290,102.270
451.923,-0.813496,0.942816,-0.183488,-492.310,-101.220,82.530
461.538,-0.794464,0.874496,-0.162016,-457.380,-77.770,56.840
471.154,-0.786168,0.820328,-0.139080,-422.730,-54.530,30.730
480.769,-0.940376,0.813984,-0.188856,-388.360,-35.560,7.000
490.385,-1.101416,0.793000,-0.266936,-322.980,-20.860,-22.400
500.000,-1.172664,0.762744,-0.312808,-296.380,-17.780,-24.290
509.615,-1.098488,0.688080,-0.382592,-272.370,-14.980,-21.350
519.231,-1.241472,0.633424,-0.290848,-252.210,-12.320,-18.690
528.846,-1.180472,0.538264,-0.269376,-230.860,-2.450,-14.840
538.462,-1.126792,0.481168,-0.244488,-207.620,14.700,-11.060
548.077,-1.059448,0.415288,-0.219600,-184.100,33.810,-9.870
557.692,-0.878888,0.413336,-0.216184,-160.160,51.170,-13.160
567.308,-0.814472,0.356728,-0.231312,-136.850,67.970,-23.240
576.923,-0.845216,0.371856,-0.281088,-116.550,84.560,-37.030
586.538,-0.874008,0.282552,-0.093696,-97.860,90.650,-46.760
