timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.680272,0.598288,-0.423584,5.880,-11.270,-9.030
9.615,-0.661240,0.586088,-0.456280,5.040,-20.720,-11.270
19.231,-0.680272,0.605608,-0.515816,2.170,-22.330,-9.800
28.846,-0.698328,0.603168,-0.508008,1.400,-15.190,-6.930
38.462,-0.729560,0.606096,-0.479704,2.240,-4.900,-3.290
48.077,-0.784216,0.596824,-0.445056,3.920,5.250,0.770
57.692,-0.834480,0.592920,-0.408456,6.510,11.690,4.130
67.308,-0.936960,0.603656,-0.337696,9.450,10.080,6.720
76.923,-1.058960,0.603168,-0.273280,14.700,-1.260,9.450
86.538,-1.202920,0.627080,-0.210816,21.350,-18.130,12.880
96.154,-1.342488,0.634400,-0.169336,30.170,-32.340,17.500
105.769,-1.456680,0.630984,-0.104432,38.710,-41.860,20.930
115.385,-1.598688,0.631472,0.004880,47.670,-47.320,21.630
125.000,-1.744112,0.650992,0.119072,56.490,-47.600,19.530
134.615,-1.890512,0.678808,0.243512,63.980,-43.610,13.300
144.231,-2.049600,0.685152,0.419680,69.090,-36.960,2.730
153.846,-2.269688,0.696376,0.694424,71.470,-29.960,-12.600
163.462,-2.498072,0.730048,0.897920,72.170,-23.380,-31.920
173.077,-2.669360,0.848632,0.916952,65.940,-24.850,-56.770
182.692,-2.657160,1.118008,0.693936,12.040,-79.940,-132.580
192.308,-2.666920,1.243424,1.086776,-31.290,-105.840,-174.370
201.923,-2.520032,1.444480,1.344928,-62.160,-100.800,-214.130
211.538,-2.511248,1.594784,1.147288,-83.160,-80.500,-256.550
221.154,-2.523936,1.752896,0.849608,-113.260,-70.490,-295.890
230.769,-2.493192,1.934432,0.612440,-157.640,-59.850,-327.880
240.385,-2.459032,2.084248,0.575352,-209.510,-42.980,-355.390
250.000,-2.550776,2.396080,0.630008,-300.090,-12.950,-412.720
259.615,-2.802584,2.562488,0.646112,-333.830,-14.490,-447.300
269.231,-3.080256,2.815272,0.590480,-362.810,-37.240,-481.530
278.846,-3.241296,3.196888,0.503128,-391.370,-82.460,-515.270
288.462,-3.291072,3.602904,0.386496,-420.070,-134.120,-551.320
298.077,-3.318888,4.098712,0.226432,-449.610,-178.920,-592.130
307.692,-3.005592,4.549136,0.172264,-482.370,-198.030,-638.750
317.308,-2.809904,4.575000,0.098576,-533.470,-161.700,-765.450
326.923,-2.958744,4.405176,0.070272,-552.510,-129.150,-814.380
336.538,-2.984120,4.165080,0.183488,-565.880,-106.330,-836.920
346.154,-2.937760,3.941576,0.328424,-567.070,-94.570,-833.840
355.769,-2.767448,3.716608,0.458232,-555.800,-100.660,-810.880
365.385,-2.581520,3.574112,0.590968,-536.970,-121.870,-778.960
375.000,-2.406328,3.365248,0.728584,-512.190,-156.170,-740.670
384.615,-2.024224,3.273992,0.709552,-452.200,-212.870,-656.880
394.231,-1.842688,3.182736,0.554368,-419.790,-232.820,-617.120
403.846,-1.605520,3.001200,0.368928,-391.230,-238.630,-577.080
413.462,-1.462048,2.843088,0.219600,-370.510,-221.760,-535.500
423.077,-1.358104,2.696200,0.112728,-357.070,-189.490,-494.130
432.692,-1.264896,2.603968,-0.016592,-349.790,-166.670,-457.310
442.308,-1.151192,2.529304,-0.229848,-350.420,-167.440,-428.120
451.923,-0.885720,2.378512,-0.939888,-382.060,-211.820,-387.940
461.538,-0.763720,2.229184,-1.342000,-411.530,-208.180,-367.150
471.154,-0.618784,2.014464,-1.574776,-444.710,-165.970,-343.560
480.769,-0.523624,1.806576,-1.411296,-467.040,-94.010,-320.390
490.385,-0.415288,1.701656,-1.229272,-463.190,-14.840,-300.020
500.000,-0.275232,1.643584,-0.992592,-432.250,42.000,-287.210
509.615,-0.266936,1.578680,-1.138992,-378.700,58.310,-290.430
519.231,-0.360144,1.599664,-1.096536,-315.560,36.680,-269.290
528.846,-0.220088,1.594784,-1.061400,-169.540,-78.680,-245.910
538.462,-0.274256,1.540128,-1.022360,-84.140,-130.340,-220.150
548.077,-0.441152,1.445456,-1.406904,-3.290,-180.950,-191.450
557.692,-0.250832,1.368840,-1.504992,56.840,-222.670,-154.210
567.308,-0.166896,1.249280,-1.670424,103.110,-224.280,-125.510
576.923,-0.166408,1.124352,-1.908568,125.440,-196.140,-105.910
586.538,-0.192272,1.101416,-2.048624,126.350,-161.280,-86.380
