timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.764208,0.559248,-0.362584,18.200,-26.250,-23.100
9.615,-0.811056,0.541680,-0.318664,21.140,-28.280,-22.470
19.231,-0.875472,0.517768,-0.260592,25.270,-32.620,-20.090
28.846,-0.939888,0.507032,-0.209352,31.710,-38.010,-15.960
38.462,-1.008208,0.490440,-0.185440,37.940,-41.720,-9.870
48.077,-1.086776,0.466528,-0.141520,43.820,-43.750,-2.730
57.692,-1.140456,0.437248,-0.079056,48.090,-44.660,5.040
67.308,-1.178520,0.408456,-0.030256,51.170,-45.150,10.920
76.923,-1.194136,0.386984,-0.008784,52.290,-46.480,13.300
86.538,-1.204384,0.367952,0.020496,50.260,-49.210,11.760
96.154,-1.193160,0.368928,0.024888,45.780,-54.110,6.090
105.769,-1.237080,0.397232,0.021472,38.920,-61.250,-3.220
115.385,-1.287832,0.394304,0.035624,29.820,-67.200,-13.020
125.000,-1.340048,0.385520,0.073688,19.670,-70.210,-21.210
134.615,-1.392752,0.381616,0.117608,10.850,-68.110,-26.880
144.231,-1.415688,0.397232,0.166896,3.780,-57.820,-30.450
153.846,-1.431304,0.442128,0.234728,-2.030,-38.710,-34.510
163.462,-1.548912,0.525088,0.304024,-6.790,-16.310,-41.650
173.077,-1.679696,0.562176,0.431392,-11.340,-3.010,-50.330
182.692,-1.849520,0.614392,0.586088,-14.210,-3.710,-59.220
192.308,-2.027640,0.678320,0.785192,-14.140,-10.920,-67.550
201.923,-2.122312,0.724192,0.947696,-10.990,-17.570,-75.810
211.538,-2.247728,0.777872,1.220488,-7.910,-17.850,-87.850
221.154,-2.486848,0.982344,1.254160,-17.850,-22.610,-129.290
230.769,-2.560048,1.161928,1.255624,-37.310,-64.960,-163.310
240.385,-2.681560,1.354688,1.277096,-66.500,-114.380,-201.880
250.000,-2.912384,1.543544,1.245376,-103.670,-137.830,-236.390
259.615,-3.197376,1.795840,1.183400,-149.170,-130.760,-265.650
269.231,-3.393064,2.206736,1.140944,-203.420,-107.310,-334.180
278.846,-3.349632,2.432192,1.079944,-334.460,-76.860,-398.510
288.462,-3.401360,2.599576,1.091656,-404.040,-96.950,-485.520
298.077,-3.636088,2.849432,1.138016,-466.760,-127.680,-584.850
307.692,-4.044056,3.043656,1.128744,-517.440,-156.030,-683.550
317.308,-4.536448,3.376960,1.192672,-556.430,-192.080,-767.410
326.923,-4.645760,3.631696,1.222928,-582.190,-221.270,-831.530
336.538,-5.090328,3.662440,1.004792,-596.120,-241.710,-892.710
346.154,-4.972720,3.597536,0.889136,-599.200,-250.600,-884.100
355.769,-4.771176,3.459432,0.755912,-602.770,-259.000,-858.340
365.385,-4.384192,3.284240,0.618784,-604.590,-262.710,-822.290
375.000,-3.963048,3.144672,0.437248,-603.750,-264.740,-787.360
384.615,-3.557520,2.981192,0.151280,-600.950,-264.460,-755.230
394.231,-2.623976,2.672776,-0.001464,-576.450,-225.190,-699.300
403.846,-2.032520,2.559560,-0.049288,-556.990,-196.630,-678.860
413.462,-1.543056,2.417552,-0.031232,-527.170,-171.220,-667.660
423.077,-1.386408,2.269688,-0.073200,-483.350,-143.850,-652.540
432.692,-1.277096,2.110600,-0.171776,-430.640,-113.750,-617.120
442.308,-1.185840,1.997872,-0.264984,-372.330,-83.860,-560.000
451.923,-1.077992,1.951512,-0.373320,-310.730,-60.900,-487.410
461.538,-0.750544,1.888072,-0.569496,-251.580,-52.150,-408.800
471.154,-0.610976,1.807064,-0.680760,-158.270,-81.200,-275.100
480.769,-0.574864,1.701168,-0.883280,-126.770,-100.870,-229.180
490.385,-0.539240,1.611376,-1.155584,-109.480,-108.780,-193.270
500.000,-0.461160,1.486936,-1.238544,-104.160,-100.240,-165.340
509.615,-0.420656,1.357128,-1.276608,-102.270,-74.340,-144.550
519.231,-0.412360,1.185352,-1.171200,-99.260,-39.060,-129.640
528.846,-0.297192,0.972096,-0.644160,-89.670,-7.560,-119.070
538.462,-0.257664,0.785680,-0.528016,-29.260,11.620,-119.770
548.077,-0.286456,0.687592,-0.567056,7.980,-12.880,-116.340
557.692,-0.265960,0.637816,-0.650016,42.980,-45.780,-105.630
567.308,-0.198128,0.562664,-0.788120,65.450,-64.610,-93.100
576.923,-0.248392,0.465552,-0.752496,81.830,-69.440,-78.680
586.538,-0.251808,0.393328,-0.980392,89.880,-73.010,-59.500
