timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.417240,0.789584,-0.374784,64.330,-28.630,-55.790
9.615,-0.423584,0.802272,-0.400648,60.480,-20.090,-56.280
19.231,-0.461648,0.797392,-0.362096,53.200,-12.180,-55.300
28.846,-0.504104,0.800320,-0.332328,45.500,-6.930,-52.220
38.462,-0.553392,0.806664,-0.273280,38.010,-3.360,-46.760
48.077,-0.634400,0.757864,-0.183488,31.780,1.540,-39.270
57.692,-0.826184,0.759328,-0.135664,21.140,10.710,-20.090
67.308,-0.942328,0.704184,-0.094184,17.080,11.690,-11.340
76.923,-1.042856,0.652456,-0.066368,13.650,10.920,-5.390
86.538,-1.106296,0.627568,-0.001952,10.920,5.670,-4.200
96.154,-1.177544,0.552416,0.084912,10.290,-1.470,-9.870
105.769,-1.236592,0.486048,0.187392,13.440,-9.940,-21.140
115.385,-1.312720,0.458232,0.252784,20.160,-19.740,-36.680
125.000,-1.409344,0.440664,0.258640,28.560,-27.370,-55.230
134.615,-1.528904,0.445056,0.307440,36.400,-29.400,-74.130
144.231,-1.685064,0.455792,0.293776,42.560,-25.760,-91.070
153.846,-1.877336,0.455792,0.275232,44.590,-18.340,-104.860
163.462,-2.045696,0.469944,0.434320,41.930,-8.470,-115.010
173.077,-2.441464,0.424560,0.595848,27.580,15.610,-132.230
182.692,-2.596648,0.405040,0.772992,19.180,21.770,-142.870
192.308,-2.713768,0.442128,0.924760,9.800,12.600,-160.440
201.923,-2.767936,0.436760,0.941840,-0.210,-16.730,-188.020
211.538,-2.945568,0.932080,0.858880,-12.740,-58.240,-221.830
221.154,-2.896768,1.005280,0.716872,-29.680,-100.450,-261.030
230.769,-3.026088,1.091656,0.615368,-52.640,-136.710,-304.780
240.385,-3.180784,1.433744,0.526552,-79.800,-114.870,-383.110
250.000,-3.307664,1.481568,0.578280,-140.910,-77.490,-428.820
259.615,-3.585336,1.552328,0.772504,-172.830,-52.080,-490.140
269.231,-4.027952,1.608936,0.928664,-199.920,-70.910,-565.250
278.846,-4.463736,1.799256,0.915000,-224.350,-140.560,-640.710
288.462,-4.675040,2.484408,0.455304,-253.260,-224.980,-713.230
298.077,-5.192808,2.633736,0.170312,-349.650,-258.580,-846.090
307.692,-5.348968,2.836744,0.065880,-418.600,-202.790,-899.850
317.308,-5.476336,2.615680,0.191296,-482.580,-126.630,-948.500
326.923,-5.557832,2.407304,0.505080,-526.820,-69.650,-980.980
336.538,-5.279184,2.041304,0.954040,-545.580,-45.010,-976.850
346.154,-5.012736,1.982744,0.974048,-534.730,-89.460,-941.150
355.769,-4.594520,1.962736,0.950624,-524.440,-119.140,-888.720
365.385,-4.114816,1.912960,0.947208,-511.770,-133.560,-833.140
375.000,-3.703432,1.832440,0.960384,-493.780,-128.800,-781.620
384.615,-2.921168,1.678720,0.776408,-434.140,-101.430,-712.250
394.231,-2.636176,1.656760,0.610976,-404.810,-91.910,-689.920
403.846,-2.339472,1.600640,0.519232,-379.260,-86.310,-667.870
413.462,-2.073512,1.515728,0.504104,-356.020,-78.540,-641.760
423.077,-1.747040,1.515240,0.553392,-329.490,-67.340,-611.590
432.692,-1.246840,1.536712,0.571448,-259.770,-54.110,-550.060
442.308,-1.199016,1.580632,0.393816,-222.600,-59.710,-514.220
451.923,-1.110688,1.601616,0.170800,-193.270,-78.260,-470.120
461.538,-1.009184,1.626504,-0.108336,-173.810,-99.470,-420.140
471.154,-0.913048,1.586000,-0.362584,-165.620,-110.950,-366.730
480.769,-0.896456,1.482056,-0.487024,-163.590,-105.910,-311.150
490.385,-0.641720,1.239032,-0.377712,-155.260,-52.150,-210.350
500.000,-0.495808,1.120936,-0.215208,-139.370,-28.070,-180.740
509.615,-0.532408,1.020896,-0.184952,-112.560,-23.450,-172.620
519.231,-0.741272,0.958432,-0.428464,-86.380,-44.170,-169.400
528.846,-0.589016,0.925736,-0.441640,-65.450,-80.850,-160.720
538.462,-0.459696,0.907680,-0.536800,-46.620,-100.940,-153.580
548.077,-0.418704,0.825208,-0.706624,-23.030,-71.260,-134.330
557.692,-0.393816,0.819840,-0.726632,-14.700,-50.610,-118.300
567.308,-0.350872,0.821792,-0.776896,-8.680,-40.250,-103.600
576.923,-0.331352,0.810080,-0.860832,-6.440,-34.370,-90.720
586.538,-0.170800,0.788120,-0.908168,-9.870,-29.260,-76.090
