timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.691496,0.546072,-0.553392,-14.770,15.050,0.280
9.615,-0.693448,0.539240,-0.532408,-11.970,15.050,-2.170
19.231,-0.688568,0.525576,-0.493368,-9.170,15.960,-4.200
28.846,-0.713456,0.537776,-0.462624,-6.580,18.200,-5.950
38.462,-0.759328,0.571448,-0.452864,-4.970,21.420,-7.490
48.077,-0.800808,0.579744,-0.447008,-4.550,24.710,-8.260
57.692,-0.840824,0.570960,-0.389424,-6.090,24.780,-10.080
67.308,-0.856928,0.560224,-0.340136,-11.200,19.460,-12.180
76.923,-0.897432,0.529968,-0.279624,-11.760,12.110,-15.120
86.538,-0.950136,0.499224,-0.232776,-11.340,4.060,-16.030
96.154,-1.006256,0.479704,-0.200080,-9.170,-0.280,-15.750
105.769,-1.076040,0.490928,-0.180560,-7.140,4.690,-15.330
115.385,-1.197064,0.514840,-0.145424,-6.720,19.600,-16.450
125.000,-1.314672,0.539728,-0.069296,-7.840,36.750,-20.300
134.615,-1.427400,0.522160,0.067344,-9.450,46.200,-27.440
144.231,-1.570872,0.495808,0.214232,-8.750,42.350,-38.780
153.846,-1.705560,0.452864,0.350384,-6.580,24.850,-52.920
163.462,-1.835368,0.455304,0.428464,-3.150,-2.660,-68.320
173.077,-1.951024,0.479704,0.436760,-1.120,-34.020,-84.000
182.692,-2.052040,0.509472,0.401624,-3.920,-57.470,-99.400
192.308,-2.174040,0.558272,0.388936,-13.440,-70.910,-115.360
201.923,-2.271152,0.597312,0.432368,-28.700,-85.120,-132.720
211.538,-2.409744,0.657824,0.507520,-46.480,-102.620,-155.050
221.154,-2.936296,0.803248,0.585112,-64.680,-116.340,-207.830
230.769,-3.257400,0.899384,0.636840,-108.360,-120.890,-237.510
240.385,-3.425760,1.056520,0.705160,-135.450,-118.930,-276.010
250.000,-3.446256,1.284416,0.702232,-164.990,-132.300,-332.080
259.615,-3.539952,1.468880,0.577304,-198.520,-154.840,-407.470
269.231,-3.764432,1.795352,0.465064,-238.280,-168.490,-490.140
278.846,-3.852272,2.012512,0.389912,-281.330,-147.840,-574.910
288.462,-4.723840,2.130120,0.715408,-320.670,-126.560,-661.290
298.077,-5.098136,2.205760,0.956968,-366.450,-168.980,-779.520
307.692,-5.287480,2.304336,1.043344,-370.020,-224.630,-811.930
317.308,-5.337744,2.369240,0.979416,-371.000,-281.050,-830.270
326.923,-5.200128,2.362408,0.854000,-374.220,-319.410,-842.380
336.538,-4.901472,2.359968,0.675880,-382.830,-329.000,-850.570
346.154,-4.046008,2.289696,0.414800,-416.920,-281.890,-845.670
355.769,-3.708800,2.256512,0.421144,-438.550,-256.690,-830.200
365.385,-3.393552,2.252120,0.409920,-456.400,-243.390,-805.700
375.000,-3.059272,2.255536,0.330376,-471.030,-235.830,-774.550
384.615,-2.778672,2.171112,0.242536,-483.700,-234.150,-737.940
394.231,-2.475136,2.066192,0.121024,-493.500,-234.220,-696.290
403.846,-2.215520,1.939312,0.114192,-499.940,-227.850,-651.210
413.462,-1.658712,1.689456,0.134200,-486.290,-178.920,-558.600
423.077,-1.495232,1.561600,0.119560,-460.530,-145.110,-512.260
432.692,-1.359568,1.468880,0.071248,-421.680,-112.910,-464.450
442.308,-1.216584,1.409344,0.046360,-374.990,-89.530,-414.820
451.923,-1.038952,1.335656,0.056120,-323.540,-79.310,-367.500
461.538,-0.893040,1.275632,0.037576,-269.850,-82.250,-327.110
471.154,-0.799344,1.210728,-0.032208,-218.400,-94.570,-294.210
480.769,-0.786656,1.120936,-0.436272,-173.530,-110.460,-266.770
490.385,-0.745664,1.067744,-0.676856,-123.130,-136.780,-217.840
500.000,-0.688080,1.011624,-0.850096,-117.740,-130.830,-194.320
509.615,-0.617808,0.928176,-0.925248,-119.700,-107.520,-170.730
519.231,-0.481168,0.875472,-0.904264,-119.770,-74.830,-150.570
528.846,-0.395768,0.792024,-0.870104,-115.150,-46.340,-137.550
538.462,-0.348920,0.741272,-0.800320,-104.020,-28.000,-129.780
548.077,-0.308416,0.708088,-0.741760,-85.330,-16.940,-124.390
557.692,-0.321592,0.650016,-0.566568,-26.530,-24.500,-122.290
567.308,-0.476776,0.546072,-0.707600,10.290,-46.480,-117.180
576.923,-0.372832,0.569496,-0.835944,37.800,-76.720,-102.410
586.538,-0.288408,0.548024,-0.940864,61.740,-87.430,-87.500
