timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.891088,0.496784,-0.251320,31.990,-6.020,-13.230
9.615,-0.881328,0.503616,-0.277184,36.400,-8.540,-15.820
19.231,-0.895480,0.504592,-0.248392,36.050,-16.380,-18.900
28.846,-0.933544,0.508496,-0.173728,35.070,-16.870,-19.320
38.462,-0.975512,0.528992,-0.080032,35.210,-16.030,-18.130
48.077,-1.000888,0.558272,0.006344,37.520,-18.410,-17.290
57.692,-1.030168,0.599752,0.088816,42.280,-24.920,-17.640
67.308,-1.067744,0.643184,0.167872,48.300,-31.990,-18.690
76.923,-1.120936,0.681736,0.196176,53.970,-36.260,-19.530
86.538,-1.191696,0.712968,0.270352,57.750,-39.760,-19.320
96.154,-1.266848,0.764208,0.383568,60.340,-44.100,-18.060
105.769,-1.329800,0.834968,0.610976,63.700,-49.070,-17.570
115.385,-1.394704,0.940376,0.659288,70.070,-66.010,-19.810
125.000,-1.495232,1.013576,0.725168,68.320,-76.020,-23.100
134.615,-1.604544,1.054568,0.757864,61.530,-76.300,-24.990
144.231,-1.686040,1.143872,0.741272,47.530,-73.500,-25.970
153.846,-1.743136,1.250744,0.738832,25.690,-81.480,-28.420
163.462,-1.850008,1.329312,0.865712,-2.520,-94.500,-32.690
173.077,-1.979328,1.405440,1.190720,-31.290,-105.350,-36.470
182.692,-2.026176,1.686528,1.281976,-80.990,-133.350,-46.270
192.308,-2.063752,1.819264,1.361520,-104.440,-143.710,-56.000
201.923,-2.136464,1.983232,1.494256,-128.100,-153.160,-69.510
211.538,-2.158912,2.257976,1.667008,-150.360,-164.150,-87.640
221.154,-2.258952,2.583472,1.723616,-172.200,-179.970,-113.330
230.769,-2.436584,3.388184,1.559648,-198.520,-200.900,-141.190
240.385,-2.513200,3.764432,1.161440,-294.070,-224.000,-191.940
250.000,-2.525400,4.124576,0.640744,-378.980,-235.760,-215.040
259.615,-2.635200,4.365648,0.147376,-487.970,-249.760,-234.290
269.231,-2.832840,4.508632,-0.172264,-606.410,-252.770,-246.540
278.846,-2.963136,4.616480,-0.490440,-719.670,-253.470,-256.690
288.462,-2.802096,4.900008,-1.175104,-917.910,-259.490,-301.070
298.077,-2.516616,4.878048,-1.379576,-1001.000,-232.400,-345.380
307.692,-2.296040,4.646248,-1.428864,-1071.000,-179.340,-409.640
317.308,-2.262368,4.235840,-1.339560,-1124.480,-111.020,-485.170
326.923,-2.250168,3.372080,-0.726144,-1160.390,7.630,-636.230
336.538,-2.173552,3.027064,-0.267912,-1136.870,24.360,-696.290
346.154,-2.062776,2.837232,0.162016,-1085.140,26.600,-736.470
355.769,-1.982256,2.731824,0.464576,-1011.150,29.400,-756.910
365.385,-1.903200,2.649352,0.678808,-924.350,17.360,-758.660
375.000,-1.867088,2.793312,0.844728,-829.850,-14.840,-742.840
384.615,-1.593320,2.807464,0.719312,-636.440,-130.410,-643.790
394.231,-1.166808,2.773792,0.493368,-546.070,-181.720,-571.200
403.846,-0.842776,2.635200,0.292800,-461.860,-203.000,-494.480
413.462,-0.666120,2.475624,0.103944,-382.620,-191.310,-414.890
423.077,-0.556808,2.346304,-0.108824,-311.920,-166.950,-337.050
432.692,-0.585600,2.114992,-0.713456,-220.710,-164.150,-206.360
442.308,-0.616344,1.942728,-1.030656,-208.460,-180.530,-151.410
451.923,-0.645136,1.771928,-1.306864,-213.150,-188.930,-100.800
461.538,-0.706624,1.591368,-1.464000,-230.720,-173.880,-54.530
471.154,-0.625616,1.412760,-1.537200,-252.770,-132.930,-15.120
480.769,-0.337696,1.079944,-1.285880,-283.710,-16.590,15.330
490.385,-0.315248,0.972096,-1.075552,-277.970,34.440,4.410
500.000,0.183976,0.932568,-0.593408,-249.550,67.200,-21.910
509.615,-0.959408,0.683688,-0.969168,-203.490,82.460,-63.350
519.231,-0.451400,0.674416,-0.605120,-162.610,77.210,-49.210
528.846,-0.502152,0.781776,-0.476288,-109.900,59.010,-48.930
538.462,-0.551928,0.742736,-0.535824,-53.690,36.680,-49.490
548.077,-0.636840,0.781288,-0.887672,-3.570,-7.980,-45.920
557.692,-0.471896,0.792512,-1.039440,57.260,-98.840,-28.770
567.308,-0.488976,0.808616,-1.276608,68.950,-109.760,-22.610
576.923,-0.513864,0.796904,-1.498648,67.200,-101.220,-14.000
586.538,-0.519720,0.784704,-1.517192,54.460,-82.250,-1.890
