timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.882304,0.757376,-0.557784,28.980,-22.400,108.920
9.615,-0.953552,0.753472,-0.536800,18.200,-7.490,92.960
19.231,-1.052128,0.740296,-0.474336,6.790,2.800,75.390
28.846,-1.195112,0.668560,-0.303048,-2.170,6.020,59.010
38.462,-1.215120,0.650992,-0.238144,-4.060,-11.200,34.650
48.077,-1.210240,0.646600,-0.208864,1.820,-26.320,22.890
57.692,-1.198528,0.652944,-0.202520,9.310,-42.910,10.290
67.308,-1.191208,0.657336,-0.214232,16.940,-56.210,-4.200
76.923,-1.188768,0.667096,-0.237656,22.890,-65.660,-19.600
86.538,-1.201944,0.684176,-0.258152,26.250,-70.980,-35.350
96.154,-1.238056,0.704672,-0.238144,26.880,-71.750,-49.980
105.769,-1.255136,0.707112,-0.215696,27.090,-68.530,-62.440
115.385,-1.263432,0.729072,-0.181536,26.950,-61.880,-73.220
125.000,-1.367376,0.759328,-0.104920,28.560,-41.230,-91.770
134.615,-1.403000,0.766160,-0.068808,28.000,-30.590,-99.540
144.231,-1.422520,0.814472,-0.030256,26.880,-22.820,-108.500
153.846,-1.459120,0.859856,-0.022936,24.500,-18.410,-119.840
163.462,-1.524024,0.897432,-0.018544,19.460,-16.660,-132.790
173.077,-1.615768,0.950136,0.004880,12.880,-18.340,-145.810
182.692,-1.739232,1.010160,0.042944,6.230,-23.030,-157.850
192.308,-1.903200,1.032608,0.060024,-0.140,-29.750,-167.230
201.923,-2.090592,1.058960,0.102480,-7.000,-37.870,-172.270
211.538,-2.379976,1.139968,0.367464,-13.020,-42.420,-174.790
221.154,-2.529304,1.233664,0.534848,-20.300,-36.120,-190.400
230.769,-2.650328,1.322480,0.695888,-23.590,-27.720,-212.310
240.385,-2.723528,1.402512,0.779336,-29.890,-24.080,-248.010
250.000,-2.725480,1.509384,0.811056,-44.940,-36.610,-300.230
259.615,-2.731824,1.668960,0.915000,-69.860,-64.120,-367.290
269.231,-2.789408,1.876360,1.019920,-101.220,-88.970,-441.420
278.846,-3.320840,2.256024,1.194624,-179.550,-77.490,-590.800
288.462,-3.444304,2.577128,1.327848,-226.730,-59.640,-669.060
298.077,-3.702456,2.723528,1.560624,-275.870,-67.970,-762.860
307.692,-4.000136,3.123200,1.850496,-324.870,-114.100,-866.250
317.308,-4.500336,3.291072,2.027640,-370.790,-185.570,-969.500
326.923,-5.372392,4.223640,1.723128,-459.900,-319.480,-1097.740
336.538,-5.590528,3.785904,1.398608,-509.600,-361.480,-1100.260
346.154,-5.579304,3.572160,1.191208,-557.270,-350.490,-1042.720
355.769,-5.346528,3.387696,1.078480,-590.100,-306.320,-940.450
365.385,-3.661464,3.362808,0.542656,-604.380,-273.700,-820.890
375.000,-2.461960,3.162728,0.295240,-609.350,-271.180,-647.920
384.615,-1.772904,2.883592,0.259128,-604.730,-241.990,-617.260
394.231,-1.385920,2.719624,0.156648,-584.080,-193.200,-602.000
403.846,-1.138016,2.590304,0.047336,-546.420,-152.740,-588.630
413.462,-1.024800,2.421944,0.017568,-494.340,-121.310,-561.330
423.077,-0.883280,2.219424,-0.182024,-430.990,-79.240,-456.820
432.692,-0.799344,2.079856,-0.361608,-306.390,-94.010,-390.180
442.308,-0.684176,1.944680,-0.467016,-260.750,-120.820,-320.880
451.923,-0.588040,1.811456,-0.617320,-225.890,-134.820,-254.030
461.538,-0.605608,1.656760,-0.774944,-202.300,-129.990,-194.810
471.154,-0.616344,1.341512,-0.958432,-189.910,-116.340,-143.780
480.769,-0.597312,1.191208,-0.938912,-189.210,-74.830,-73.500
490.385,-0.660264,1.068720,-1.009672,-195.510,-41.580,-55.720
500.000,-0.627080,0.984784,-0.805200,-201.250,-10.500,-41.720
509.615,-0.494344,0.898896,-0.641232,-198.100,8.890,-35.560
519.231,0.360632,0.878400,0.494832,-167.930,8.330,-46.970
528.846,-0.030256,0.419680,-1.485472,-65.100,-1.330,-118.930
538.462,-0.891576,0.353800,-1.094096,0.350,-139.230,-72.100
548.077,-0.283040,0.720776,-0.548024,4.200,-155.680,-41.230
557.692,-0.165920,0.748104,-0.850096,16.520,-87.290,-27.720
567.308,-0.425048,0.552904,-1.074088,18.410,-25.830,-20.090
576.923,-0.521672,0.551440,-1.100440,12.950,-10.640,-1.540
586.538,-0.251808,0.506544,-1.415688,0.420,-17.290,16.870
