timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.442616,-0.084424,0.914512,-8.540,25.900,-4.550
9.615,-0.417728,-0.089792,0.921344,-8.540,28.000,-4.900
19.231,-0.387960,-0.092232,0.934520,-8.190,29.190,-5.600
28.846,-0.355752,-0.097600,0.943304,-7.350,29.680,-7.070
38.462,-0.325008,-0.096136,0.946232,-6.580,29.470,-8.610
48.077,-0.303536,-0.091256,0.952088,-6.510,29.050,-9.940
57.692,-0.278160,-0.082472,0.965264,-6.790,29.050,-10.570
67.308,-0.256200,-0.083448,0.982832,-7.490,29.820,-10.710
76.923,-0.235216,-0.073200,0.994544,-8.050,30.800,-10.220
86.538,-0.198616,-0.061488,1.009184,-9.100,31.990,-9.030
96.154,-0.150792,-0.058560,1.026264,-10.500,34.440,-8.190
105.769,-0.094672,-0.066368,1.044320,-13.300,37.170,-7.280
115.385,-0.040504,-0.066856,1.130696,-16.100,38.850,-6.510
125.000,0.034648,-0.058072,1.184864,-18.900,37.310,-4.550
134.615,0.059536,-0.021472,1.219024,-18.620,32.900,-1.960
144.231,0.099064,0.009760,1.237568,-18.550,23.310,2.100
153.846,0.147864,0.042944,1.256112,-19.250,11.830,7.420
163.462,0.203984,0.072224,1.272704,-21.840,2.030,14.280
173.077,0.263032,0.111752,1.282952,-25.760,-3.220,21.630
182.692,0.325008,0.162992,1.291736,-31.010,-4.410,28.980
192.308,0.360144,0.221064,1.301496,-37.310,-2.870,35.770
201.923,0.361608,0.285968,1.331752,-43.680,-1.120,42.630
211.538,0.357704,0.354776,1.372256,-49.280,-0.350,50.260
221.154,0.354288,0.414312,1.392264,-52.150,-0.210,58.310
230.769,0.347944,0.464088,1.376648,-54.670,-1.190,66.500
240.385,0.310368,0.526552,1.319064,-59.640,-6.510,76.930
250.000,0.262056,0.582672,1.243912,-69.230,-15.680,89.880
259.615,0.212280,0.632448,1.155584,-83.720,-27.020,107.170
269.231,0.142008,0.668560,1.053104,-102.970,-36.330,129.850
278.846,0.058072,0.678808,0.951600,-123.340,-40.460,156.170
288.462,-0.096136,0.673928,0.894992,-143.080,-42.630,185.920
298.077,-0.302560,0.656848,0.906704,-156.590,-50.820,218.470
307.692,-0.509960,0.641232,0.896456,-159.250,-71.820,252.980
317.308,-0.688080,0.617320,0.813008,-150.500,-101.780,288.260
326.923,-0.813496,0.600728,0.521672,-133.140,-128.310,321.650
336.538,-1.056520,0.475800,0.467016,-93.520,-118.370,370.020
346.154,-1.014552,0.469944,0.444080,-77.070,-75.180,375.480
355.769,-0.991616,0.554368,0.374784,-64.330,-20.580,356.300
365.385,-1.130208,0.528504,0.367952,-57.050,24.430,314.860
375.000,-1.358592,0.493856,0.438224,-50.190,43.190,265.160
384.615,-1.587952,0.520208,0.508008,-40.110,37.590,220.710
394.231,-1.779736,0.534848,0.576816,-27.510,27.440,187.740
403.846,-1.898320,0.495808,0.597312,-16.310,29.050,168.210
413.462,-1.948584,0.473848,0.584136,-11.480,42.770,159.600
423.077,-1.962736,0.447984,0.574376,-13.790,58.730,155.960
432.692,-1.953952,0.423096,0.579744,-20.930,66.570,152.320
442.308,-1.927600,0.432368,0.593896,-30.170,60.060,146.090
451.923,-1.786080,0.441152,0.569984,-42.070,13.860,119.840
461.538,-1.706048,0.436272,0.547048,-44.520,-12.250,101.850
471.154,-1.556720,0.426512,0.488488,-44.310,-30.100,80.640
480.769,-1.444968,0.425048,0.421632,-44.170,-37.240,55.160
490.385,-1.365912,0.418704,0.377224,-43.960,-35.560,28.350
500.000,-1.321504,0.406504,0.351848,-44.800,-27.300,4.200
509.615,-1.297104,0.392352,0.346480,-45.990,-14.490,-14.770
519.231,-1.294664,0.373320,0.366976,-47.530,0.490,-28.000
528.846,-1.292224,0.357704,0.387960,-47.670,12.320,-35.210
538.462,-1.279048,0.334280,0.403576,-46.340,17.500,-38.010
548.077,-1.248304,0.307928,0.415776,-43.610,15.190,-38.150
557.692,-1.202920,0.281088,0.420656,-39.830,8.400,-36.820
567.308,-1.159488,0.263520,0.421632,-35.070,1.120,-35.840
576.923,-1.115080,0.249368,0.421144,-29.610,-4.130,-36.330
586.538,-1.078968,0.234240,0.420168,-23.660,-7.840,-37.870
