timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.105408,-0.531432,1.129232,7.210,21.140,-21.070
9.615,-0.148840,-0.508008,1.088728,16.310,11.480,-17.920
19.231,-0.133224,-0.489464,1.066768,20.790,3.010,-14.140
28.846,-0.067832,-0.461648,1.041880,21.560,-2.940,-12.390
38.462,-0.009272,-0.441640,1.012600,19.250,-4.200,-14.770
48.077,-0.020008,-0.451888,1.018456,13.370,-2.870,-20.090
57.692,-0.032208,-0.473848,1.047248,6.300,-2.380,-25.200
67.308,-0.009272,-0.503128,1.054080,-1.120,-4.550,-29.610
76.923,0.023912,-0.538752,1.075064,-7.910,-8.330,-34.230
86.538,0.068808,-0.578280,1.081896,-14.070,-12.040,-38.850
96.154,0.129320,-0.601704,1.045296,-19.250,-15.400,-43.680
105.769,0.233752,-0.671488,1.001376,-32.480,-13.930,-51.660
115.385,0.289384,-0.712480,1.007232,-39.060,-14.210,-55.720
125.000,0.350872,-0.737856,1.041392,-44.730,-20.440,-59.850
134.615,0.438224,-0.771528,1.077016,-47.180,-30.730,-64.890
144.231,0.556320,-0.802760,1.048712,-47.320,-42.770,-70.420
153.846,0.687104,-0.844728,0.996008,-47.880,-51.870,-76.160
163.462,0.833992,-0.912560,0.992592,-49.000,-52.850,-82.040
173.077,0.984296,-0.986736,0.976000,-50.890,-46.620,-86.660
182.692,1.137040,-1.023336,0.898896,-53.970,-39.550,-90.440
192.308,1.255624,-1.037488,0.826184,-59.570,-31.850,-93.380
201.923,1.344440,-1.019432,0.773968,-68.110,-23.240,-91.000
211.538,1.274656,-0.990152,0.861808,-80.220,-12.530,-81.830
221.154,1.185352,-0.901824,0.969656,-73.080,-11.690,-64.050
230.769,1.044808,-0.771040,0.968680,-52.150,-4.900,-37.170
240.385,1.009672,-0.677832,0.902800,-24.010,7.350,0.980
250.000,0.862296,-0.543632,0.759328,5.880,21.280,45.780
259.615,0.794464,-0.366000,0.501664,28.980,44.380,93.660
269.231,0.723704,-0.237656,0.260104,38.640,79.590,139.580
278.846,0.471408,-0.116632,0.101504,34.790,118.510,180.740
288.462,0.152256,-0.001952,0.041968,23.800,145.600,220.290
298.077,-0.200568,0.122976,0.022448,13.090,158.970,260.890
307.692,-0.616344,0.280112,0.013176,7.000,164.640,304.850
317.308,-1.188280,0.488488,0.073200,8.120,165.480,354.900
326.923,-1.790960,0.846192,0.178608,18.130,158.830,467.320
336.538,-1.597712,0.915488,0.226432,57.540,119.490,502.180
346.154,-1.275144,1.379088,0.359168,85.190,82.110,500.780
355.769,-1.171688,1.845616,0.464088,121.030,50.820,452.900
365.385,-1.447896,1.710928,0.328912,159.600,49.910,379.120
375.000,-1.654320,1.337608,0.202032,186.620,77.210,317.240
384.615,-1.630896,1.299056,0.174216,199.220,116.550,278.950
394.231,-1.541104,1.227808,0.203984,200.410,161.140,248.920
403.846,-1.450336,1.074576,0.340624,194.530,190.960,215.180
413.462,-1.414224,0.919392,0.628056,189.280,181.580,174.790
423.077,-1.284416,0.560712,1.267824,193.060,128.310,130.270
432.692,-0.960872,0.429928,1.263432,227.640,-27.160,33.880
442.308,-0.826184,0.400160,1.149728,235.550,-78.400,-7.840
451.923,-0.654408,0.450912,0.836432,226.450,-87.710,-41.160
461.538,-0.601216,0.475312,0.528504,195.370,-67.410,-64.330
471.154,-0.680760,0.488976,0.395768,144.970,-26.320,-71.960
480.769,-0.768600,0.448472,0.280600,85.120,27.510,-63.980
490.385,-0.999424,0.319640,0.253272,20.650,66.850,-44.590
500.000,-1.136552,0.288408,0.358192,-40.460,75.950,-16.940
509.615,-1.099952,0.296704,0.549000,-88.130,64.890,10.500
519.231,-1.056520,0.279624,0.656360,-115.850,51.310,28.910
528.846,-0.991128,0.262056,0.731512,-126.420,38.640,37.660
538.462,-0.917928,0.252296,0.709552,-123.340,29.960,38.150
548.077,-0.910120,0.226920,0.616832,-113.050,30.450,33.110
557.692,-0.965264,0.154696,0.404552,-92.260,51.940,20.580
567.308,-0.976000,0.120048,0.357216,-85.120,61.600,14.210
576.923,-0.998936,0.095648,0.365024,-78.540,63.280,5.600
586.538,-1.005768,0.081008,0.379664,-71.190,55.440,-3.080
