timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.283040,-0.391376,0.676856,-38.080,-2.170,-46.620
9.615,0.295728,-0.399672,0.630496,-37.240,2.170,-44.100
19.231,0.355264,-0.449936,0.571448,-38.500,6.510,-37.450
28.846,0.402112,-0.497760,0.572424,-39.200,8.470,-33.740
38.462,0.458720,-0.582672,0.649528,-36.820,10.430,-29.960
48.077,0.498248,-0.618784,0.659776,-30.870,10.850,-26.390
57.692,0.553880,-0.679784,0.706136,-22.540,10.430,-23.380
67.308,0.625616,-0.713456,0.759816,-11.760,10.780,-20.300
76.923,0.698328,-0.743712,0.775432,0.560,9.870,-18.620
86.538,0.769088,-0.786168,0.759328,13.300,8.050,-18.410
96.154,0.843264,-0.794464,0.731024,24.360,7.210,-18.970
105.769,0.894016,-0.809592,0.694424,31.920,9.870,-19.880
115.385,0.923296,-0.830576,0.676368,35.350,15.190,-20.300
125.000,0.961848,-0.856928,0.695888,36.400,20.440,-19.390
134.615,0.999912,-0.859856,0.710528,35.140,26.110,-16.870
144.231,0.986736,-0.827160,0.731512,32.690,32.480,-12.810
153.846,1.010648,-0.785680,0.695888,29.750,37.380,-4.760
163.462,0.921344,-0.653432,0.582672,21.980,49.490,9.660
173.077,0.835456,-0.570472,0.472872,13.370,63.210,21.140
182.692,0.720776,-0.476776,0.456768,4.060,77.560,34.020
192.308,0.595848,-0.382104,0.460672,-2.660,88.550,48.090
201.923,0.467504,-0.280112,0.416264,-5.320,99.820,63.280
211.538,0.311832,-0.152256,0.336720,-6.720,116.130,78.750
221.154,0.165432,-0.042944,0.278160,-8.400,133.350,93.660
230.769,-0.002440,0.085400,0.210816,-10.430,149.030,107.100
240.385,-0.202520,0.250344,0.087352,-13.930,166.880,120.050
250.000,-0.443592,0.382104,-0.032696,-22.750,189.910,133.910
259.615,-0.767624,0.475312,-0.032696,-35.350,213.570,150.220
269.231,-1.109712,0.671000,-0.185928,-49.980,230.440,171.010
278.846,-1.501088,0.693448,-0.128344,-64.190,238.770,196.770
288.462,-1.903688,0.738832,-0.169336,-74.760,239.750,227.850
298.077,-2.150616,0.762744,-0.202520,-83.020,239.820,261.100
307.692,-2.177944,0.850584,-0.023424,-91.420,250.460,288.890
317.308,-1.852936,0.757864,0.509472,-93.100,277.340,302.190
326.923,-2.081808,0.834968,0.603656,-62.650,329.070,294.070
336.538,-2.122312,0.573888,0.542656,-45.500,342.930,281.820
346.154,-2.335080,0.435784,0.549488,-33.110,319.130,269.780
355.769,-2.119384,0.421632,0.738832,-19.530,255.080,262.850
365.385,-1.647488,0.347456,1.120936,7.560,170.450,247.030
375.000,-1.160952,0.304024,1.283440,54.810,83.930,212.030
384.615,-0.946720,0.225456,1.158512,112.630,3.920,158.550
394.231,-0.906704,0.082960,0.889624,163.240,-69.720,95.830
403.846,-1.038464,0.043432,0.613904,193.550,-128.940,41.370
413.462,-1.091168,0.063440,0.450424,202.580,-163.380,4.970
423.077,-1.029680,0.059048,0.149816,195.510,-162.400,-15.050
432.692,-1.118496,0.045872,-0.049776,146.580,-84.420,-17.920
442.308,-1.205848,0.039040,-0.184464,106.890,-40.600,-3.570
451.923,-1.311256,0.016104,-0.200080,62.510,-12.460,16.730
461.538,-1.371768,-0.018056,-0.115168,18.340,1.190,40.530
471.154,-1.410320,-0.051240,0.045872,-20.020,7.910,64.050
480.769,-1.442040,-0.087840,0.216184,-48.370,13.090,84.630
490.385,-1.434720,-0.118584,0.366000,-66.010,19.880,99.960
500.000,-1.416664,-0.137616,0.491904,-74.130,28.420,108.010
509.615,-1.356152,-0.154208,0.549976,-74.760,37.100,108.010
519.231,-1.276120,-0.205448,0.600240,-70.350,48.020,98.140
528.846,-1.317112,-0.223504,0.608536,-62.580,55.160,78.680
538.462,-1.484984,-0.208376,0.665144,-52.500,53.340,55.720
548.077,-1.490840,-0.187880,0.692472,-26.040,28.070,15.610
557.692,-1.423008,-0.157624,0.668072,-10.290,8.680,-0.560
567.308,-1.353712,-0.121024,0.620736,4.620,-10.920,-16.380
576.923,-1.307352,-0.091256,0.586088,15.330,-28.140,-30.030
586.538,-1.285880,-0.055632,0.561688,22.890,-41.230,-40.810
