timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.138104,-0.345504,1.080432,-2.520,26.110,-9.450
9.615,-0.150304,-0.368440,1.079944,4.550,17.080,-12.040
19.231,-0.147864,-0.402600,1.076040,10.500,6.790,-13.510
28.846,-0.110288,-0.447008,1.046272,14.280,-0.700,-13.300
38.462,-0.062952,-0.491904,1.008696,15.120,-3.990,-13.300
48.077,-0.042944,-0.539728,0.999912,12.950,-3.430,-13.930
57.692,-0.011712,-0.590968,1.000888,9.170,-0.210,-14.630
67.308,0.013664,-0.644160,1.014064,4.620,5.110,-15.680
76.923,0.021960,-0.715896,1.066768,0.490,12.880,-16.520
86.538,0.029280,-0.787632,1.114592,-2.170,21.140,-16.730
96.154,0.051728,-0.847656,1.147776,-3.850,23.800,-16.730
105.769,0.095648,-0.905728,1.178520,-4.970,17.710,-17.360
115.385,0.164944,-0.963312,1.196088,-5.950,5.810,-19.110
125.000,0.268888,-1.016016,1.137528,-8.330,-8.400,-22.120
134.615,0.415288,-1.104344,1.042856,-14.140,-20.930,-25.900
144.231,0.577304,-1.206824,0.997472,-24.500,-23.240,-30.100
153.846,0.733464,-1.333704,1.059936,-37.240,-12.390,-35.070
163.462,0.843264,-1.442040,1.166320,-47.460,-0.980,-40.320
173.077,0.927688,-1.512800,1.276120,-51.310,-3.290,-45.360
182.692,0.972584,-1.507432,1.294664,-39.410,-53.270,-47.320
192.308,0.944280,-1.379576,1.210240,-26.600,-79.240,-37.450
201.923,0.924760,-1.199992,1.160952,-11.410,-93.870,-18.690
211.538,0.765672,-0.955504,1.130696,7.490,-89.670,5.880
221.154,0.755912,-0.785192,1.052616,29.260,-68.110,34.580
230.769,0.763720,-0.608536,0.833504,50.050,-38.500,60.690
240.385,0.714920,-0.478240,0.515328,62.020,-9.590,78.890
250.000,0.630496,-0.278648,0.146400,59.640,23.030,90.930
259.615,0.418216,-0.008784,0.003904,43.190,56.980,98.980
269.231,0.075152,0.188856,0.174216,26.530,79.870,108.920
278.846,-0.196664,0.343552,0.232776,22.190,83.090,128.310
288.462,-0.444568,0.639768,0.104432,27.440,77.000,155.750
298.077,-0.810080,1.029680,0.116144,35.210,72.030,188.370
307.692,-1.159976,1.347368,0.141032,47.880,69.090,226.170
317.308,-1.375184,1.550376,0.084424,63.700,71.750,266.140
326.923,-1.178520,1.867576,0.335744,76.020,88.970,298.130
336.538,-1.007232,1.910032,0.553880,104.090,156.240,294.980
346.154,-0.838872,1.826096,0.495320,125.090,174.090,253.540
355.769,-0.971608,1.489864,0.378688,139.930,177.870,195.860
365.385,-1.150216,1.268312,0.339648,143.430,182.140,143.570
375.000,-1.342488,1.155584,0.343552,136.990,212.310,104.580
384.615,-1.443992,1.000400,0.491416,124.530,259.350,76.930
394.231,-1.463024,0.847656,0.689056,113.750,281.330,53.130
403.846,-1.365424,0.665632,0.932568,110.460,249.130,26.670
413.462,-1.204384,0.447008,1.179984,118.160,165.830,-4.620
423.077,-1.006256,0.408456,1.113616,157.290,-30.520,-65.100
432.692,-0.906704,0.374784,0.900360,173.250,-69.440,-81.550
442.308,-0.854976,0.404552,0.703696,175.910,-66.150,-87.150
451.923,-0.825696,0.362584,0.607560,164.500,-38.010,-83.580
461.538,-0.871080,0.285480,0.582184,142.660,-1.680,-72.730
471.154,-0.942328,0.228872,0.576816,113.540,24.500,-57.260
480.769,-0.936472,0.185440,0.527040,79.590,28.840,-39.550
490.385,-0.901336,0.195200,0.494344,43.120,15.820,-23.310
500.000,-0.833016,0.197152,0.516792,8.330,-0.140,-9.730
509.615,-0.779336,0.194224,0.587064,-19.950,-6.860,0.420
519.231,-0.773480,0.189344,0.621712,-39.060,-1.190,7.420
528.846,-0.807152,0.188368,0.642696,-50.120,12.810,12.530
538.462,-0.857416,0.179584,0.685152,-55.230,27.860,17.500
548.077,-0.898896,0.151280,0.720288,-54.950,39.970,21.490
557.692,-0.908656,0.142496,0.718336,-52.010,45.290,23.310
567.308,-0.903288,0.135664,0.704672,-47.880,41.300,21.980
576.923,-0.897920,0.137616,0.633424,-43.540,31.850,17.430
586.538,-0.847656,0.132736,0.590968,-38.990,15.820,5.390
