timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.199592,-0.887672,1.002352,18.900,-8.960,-38.850
9.615,-0.073200,-0.945256,0.968192,16.380,-12.320,-36.680
19.231,-0.031720,-0.999424,0.963312,9.800,-6.230,-37.240
28.846,0.021960,-1.050176,1.010648,0.770,0.420,-38.640
38.462,0.142984,-1.054080,0.963312,-9.240,1.260,-41.440
48.077,0.298656,-1.063840,0.852536,-22.890,-2.590,-47.530
57.692,0.425048,-1.111176,0.824232,-40.390,-5.250,-56.770
67.308,0.533384,-1.136552,0.791536,-57.400,-6.230,-67.760
76.923,0.690520,-1.162904,0.772504,-83.720,-6.790,-86.800
86.538,0.720776,-1.138504,0.754936,-91.420,-6.860,-92.960
96.154,0.743712,-1.066768,0.771528,-95.130,-2.450,-94.570
105.769,0.732488,-1.066768,0.783728,-93.660,6.650,-92.750
115.385,0.667584,-0.988200,0.773968,-87.290,5.320,-86.590
125.000,0.671976,-0.878400,0.763232,-76.930,-1.330,-74.900
134.615,0.679296,-0.757376,0.749568,-63.560,-7.350,-59.500
144.231,0.737368,-0.699304,0.662216,-48.790,-0.840,-42.980
153.846,0.794952,-0.602192,0.567056,-35.630,18.690,-28.840
163.462,0.743224,-0.547048,0.452864,-24.920,38.780,-18.830
173.077,0.458232,-0.358192,0.455304,-7.910,55.020,-0.490
182.692,0.388448,-0.233752,0.428952,1.680,58.940,13.230
192.308,0.279136,-0.124928,0.345504,11.410,68.040,29.050
201.923,0.174704,-0.048312,0.252296,19.950,82.530,45.430
211.538,0.180560,0.024888,0.214720,26.950,96.110,58.240
221.154,0.136640,0.127856,0.196664,33.740,107.380,61.250
230.769,-0.070760,0.265960,0.239120,42.840,118.860,54.880
240.385,-0.388936,0.459208,0.247416,55.650,132.790,46.340
250.000,-0.686616,0.619272,0.215696,69.860,151.130,42.980
259.615,-0.893528,0.747128,0.077592,80.080,174.860,45.570
269.231,-1.074088,0.800320,-0.048312,81.550,198.030,53.970
278.846,-1.346880,0.901336,-0.016104,76.230,209.650,67.830
288.462,-1.593320,0.982832,0.072712,73.010,204.820,89.740
298.077,-1.741672,1.004792,0.093696,73.780,196.910,118.930
307.692,-1.805112,1.013576,0.114680,75.950,193.760,149.310
317.308,-1.889536,0.982832,0.184464,79.240,190.680,175.070
326.923,-1.944192,0.934032,0.300608,84.980,183.470,193.270
336.538,-1.937848,0.833504,0.433832,95.060,171.150,201.670
346.154,-1.722152,0.434808,0.515816,108.220,153.440,197.050
355.769,-1.543056,0.263520,0.477264,132.020,87.710,146.510
365.385,-1.326384,0.132736,0.430904,140.070,43.330,107.170
375.000,-1.255136,0.067832,0.388448,145.670,10.710,67.900
384.615,-1.313696,0.032696,0.414312,148.470,1.190,38.080
394.231,-1.408856,-0.066856,0.485072,148.190,8.610,22.330
403.846,-1.492792,-0.114192,0.530456,145.320,16.660,18.900
413.462,-1.471320,-0.117608,0.584136,137.970,9.870,22.470
423.077,-1.414712,-0.112728,0.636352,127.330,-12.530,26.880
432.692,-1.382504,-0.115168,0.667096,114.520,-35.280,30.590
442.308,-1.341512,-0.107360,0.614392,98.630,-45.710,35.280
451.923,-1.277096,-0.068808,0.462624,77.000,-42.490,40.250
461.538,-1.199504,-0.052216,0.301096,47.250,-29.680,42.910
471.154,-1.241472,-0.065880,0.248392,10.150,-10.990,42.210
480.769,-1.315160,-0.106872,0.257664,-26.950,6.860,41.720
490.385,-1.329312,-0.125416,0.277672,-58.450,18.200,42.210
500.000,-1.277096,-0.128832,0.342576,-82.110,22.680,40.530
509.615,-1.245376,-0.124440,0.407480,-95.480,22.260,34.230
519.231,-1.244888,-0.130296,0.479216,-98.420,18.340,25.410
528.846,-1.229760,-0.121024,0.471408,-81.270,14.000,8.260
538.462,-1.223416,-0.121512,0.426512,-68.460,15.540,1.540
548.077,-1.229272,-0.118096,0.381616,-57.330,18.620,-5.110
557.692,-1.253672,-0.113216,0.365512,-50.820,19.670,-10.570
567.308,-1.260504,-0.121512,0.366000,-47.250,14.560,-15.400
576.923,-1.237568,-0.113704,0.375272,-45.640,2.730,-19.740
586.538,-1.200480,-0.113704,0.405528,-44.030,-8.890,-23.520
