timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.138592,-0.606096,0.692960,-14.980,-26.460,-5.950
9.615,0.167384,-0.602192,0.702232,-17.500,-24.850,-0.980
19.231,0.214720,-0.638304,0.735904,-19.740,-22.120,1.820
28.846,0.258152,-0.679784,0.786656,-20.230,-23.100,2.310
38.462,0.276208,-0.696864,0.832040,-18.900,-26.810,0.770
48.077,0.285480,-0.723704,0.865712,-15.540,-30.590,-0.560
57.692,0.307928,-0.743712,0.859368,-11.830,-32.970,0.210
67.308,0.335744,-0.769088,0.772016,-10.640,-34.790,2.380
76.923,0.397720,-0.799344,0.641720,-14.840,-33.740,5.460
86.538,0.436760,-0.880352,0.574864,-24.640,-27.160,9.730
96.154,0.516792,-0.898408,0.534848,-36.400,-20.790,14.910
105.769,0.619272,-0.961848,0.691496,-45.920,-13.440,18.760
115.385,0.674904,-0.958920,0.757376,-43.820,-7.000,21.140
125.000,0.717848,-0.943792,0.817400,-32.760,-9.240,19.880
134.615,0.729560,-0.909144,0.809592,-18.620,-11.410,19.670
144.231,0.748592,-0.855464,0.694424,-5.670,-11.270,22.400
153.846,0.761768,-0.796416,0.554856,2.170,-5.110,26.670
163.462,0.770552,-0.736880,0.451888,3.710,8.680,32.200
173.077,0.769088,-0.677344,0.349408,1.260,29.260,38.360
182.692,0.753960,-0.607072,0.254248,-3.850,54.460,44.170
192.308,0.693936,-0.533872,0.182024,-10.430,83.160,49.560
201.923,0.560712,-0.450424,0.144936,-16.590,113.820,55.580
211.538,0.282552,-0.360144,0.225456,-19.880,140.140,64.890
221.154,-0.031232,-0.213256,0.406504,-14.490,144.690,79.520
230.769,-0.233264,-0.053680,0.562664,4.200,124.950,98.560
240.385,-0.308904,0.140544,0.638792,35.980,98.000,117.110
250.000,-0.326472,0.353800,0.568032,74.340,83.650,129.080
259.615,-0.469944,0.563640,0.347456,108.010,92.750,131.810
269.231,-0.752984,0.768600,0.041968,125.370,127.960,131.390
278.846,-1.228784,1.131672,-0.166408,122.290,175.840,134.680
288.462,-2.005192,1.221464,-0.032208,84.700,211.960,166.670
298.077,-2.174528,1.323456,0.042456,71.400,197.820,185.150
307.692,-2.364360,1.430328,0.106872,66.430,182.980,201.390
317.308,-2.432680,1.419104,0.276208,70.070,177.800,216.790
326.923,-2.369728,1.333216,0.505568,84.070,182.770,227.640
336.538,-2.225280,1.179984,0.715896,107.100,188.370,227.850
346.154,-2.007632,0.985272,0.880352,135.310,177.940,213.850
355.769,-1.457656,0.611952,1.016016,164.920,74.760,137.970
365.385,-1.330776,0.450912,0.970632,218.120,-0.910,86.660
375.000,-1.273680,0.361120,0.883768,234.220,-60.480,40.740
384.615,-1.281488,0.229848,0.777872,237.020,-86.590,7.980
394.231,-1.312232,0.121512,0.534360,224.980,-75.670,-7.630
403.846,-1.296616,0.119072,0.204472,193.480,-46.270,-5.810
413.462,-1.248304,0.181048,0.095648,146.090,-30.660,4.900
423.077,-1.184864,0.249856,0.161040,92.610,-24.640,19.180
432.692,-1.148264,0.261568,0.280112,43.400,-16.450,34.230
442.308,-1.161440,0.225944,0.332328,2.940,-8.190,48.930
451.923,-1.197064,0.193736,0.350384,-30.030,0.350,63.420
461.538,-1.203408,0.163480,0.380152,-55.510,7.980,75.600
471.154,-1.194624,0.134200,0.403576,-74.130,10.430,82.600
480.769,-1.202920,0.107848,0.412848,-86.380,9.870,83.440
490.385,-1.205848,0.093696,0.426024,-93.100,10.290,79.310
500.000,-1.194624,0.099552,0.456280,-95.060,12.390,70.630
509.615,-1.178520,0.083936,0.497760,-91.070,14.980,58.170
519.231,-1.145824,0.078080,0.543632,-83.510,15.470,42.980
528.846,-1.130208,0.105408,0.554368,-61.040,6.720,9.030
538.462,-1.134112,0.132736,0.549976,-49.490,-2.030,-6.230
548.077,-1.130208,0.173240,0.556808,-39.830,-12.180,-18.480
557.692,-1.104344,0.209352,0.567544,-31.850,-20.860,-27.440
567.308,-1.084824,0.238144,0.582184,-25.550,-26.950,-34.300
576.923,-1.097024,0.257664,0.585112,-21.840,-31.500,-37.870
586.538,-1.116056,0.280600,0.583160,-20.370,-36.260,-38.360
