timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.297680,-0.146400,0.959408,-13.020,23.590,13.020
9.615,-0.278648,-0.160552,0.972584,-16.870,25.270,18.480
19.231,-0.252784,-0.162992,0.983808,-20.440,25.060,23.310
28.846,-0.227408,-0.170312,0.992592,-22.610,23.100,27.160
38.462,-0.205936,-0.172752,1.002840,-23.870,20.230,30.450
48.077,-0.182512,-0.166896,1.016016,-23.940,18.130,33.110
57.692,-0.153720,-0.164456,1.027240,-23.170,17.290,35.420
67.308,-0.122976,-0.160064,1.035048,-22.190,17.710,37.170
76.923,-0.094184,-0.149816,1.039928,-21.350,18.480,38.780
86.538,-0.070272,-0.136640,1.046272,-21.070,18.480,40.320
96.154,-0.038552,-0.128344,1.061888,-21.280,17.290,42.000
105.769,0.001464,-0.119072,1.079944,-21.490,14.700,44.170
115.385,0.038064,-0.110776,1.109712,-21.560,10.850,46.900
125.000,0.068320,-0.087840,1.135088,-20.580,6.090,50.470
134.615,0.100040,-0.060024,1.162416,-19.250,1.540,54.670
144.231,0.123464,-0.030256,1.179008,-18.130,-1.680,59.780
153.846,0.173240,0.010248,1.183400,-18.410,-4.760,66.010
163.462,0.238632,0.043920,1.196576,-20.860,-7.560,72.170
173.077,0.299144,0.070760,1.215608,-23.940,-8.750,77.350
182.692,0.359656,0.085400,1.246840,-27.370,-8.050,81.690
192.308,0.413824,0.082960,1.308816,-30.450,-6.160,85.400
201.923,0.456280,0.095160,1.363472,-32.760,-3.220,89.530
211.538,0.508496,0.134200,1.399096,-34.720,-2.660,93.310
221.154,0.582184,0.184952,1.423984,-36.820,-5.180,95.410
230.769,0.675392,0.256200,1.390312,-41.160,-8.610,95.620
240.385,0.718336,0.461160,1.353712,-59.430,-11.830,88.900
250.000,0.583160,0.576328,1.311256,-71.680,-16.310,87.990
259.615,0.401136,0.655872,1.276120,-83.650,-26.530,95.130
269.231,0.240584,0.743712,1.185840,-95.480,-42.770,114.800
278.846,0.067832,0.770064,1.060912,-107.170,-61.320,145.810
288.462,-0.150792,0.759816,0.925736,-117.740,-81.130,189.350
298.077,-0.414800,0.727120,0.769576,-126.910,-100.100,245.840
307.692,-0.674904,0.686616,0.634400,-133.980,-115.220,313.880
317.308,-0.971120,0.653920,0.540704,-136.150,-123.410,387.030
326.923,-1.703120,0.656848,0.479216,-115.010,-119.700,519.750
336.538,-1.706536,0.611952,0.522648,-92.190,-105.490,561.960
346.154,-1.423496,0.963800,0.474336,-63.000,-68.460,566.230
355.769,-1.297592,1.086288,0.372832,-33.250,-3.710,520.100
365.385,-1.327360,0.779824,0.413824,-9.240,53.900,435.890
375.000,-1.504504,0.872056,0.508984,11.830,74.130,331.800
384.615,-1.614792,1.029192,0.589992,30.450,75.040,221.970
394.231,-1.811456,0.762256,0.664168,44.030,75.250,122.080
403.846,-1.932480,0.727120,0.711504,50.540,66.920,49.770
413.462,-1.980792,0.752008,0.724680,50.330,53.410,3.290
423.077,-1.952488,0.675392,0.761280,44.450,35.350,-22.400
432.692,-1.861232,0.630984,0.762744,36.470,10.430,-32.900
442.308,-1.536224,0.609024,0.616832,10.570,-51.940,-30.030
451.923,-1.342976,0.572912,0.541192,-9.870,-70.560,-24.850
461.538,-1.228296,0.532408,0.533872,-30.660,-67.130,-23.870
471.154,-1.203408,0.536312,0.587064,-47.810,-47.530,-22.820
480.769,-1.156072,0.518744,0.611464,-57.190,-25.620,-18.830
490.385,-1.097512,0.477264,0.624152,-59.290,-7.560,-14.210
500.000,-1.054080,0.429440,0.620248,-57.820,5.600,-10.290
509.615,-1.035048,0.370392,0.637816,-54.530,11.900,-8.050
519.231,-1.001864,0.319640,0.631960,-49.700,8.820,-7.140
528.846,-0.964288,0.280112,0.607072,-44.870,-2.100,-7.490
538.462,-0.926712,0.245464,0.601216,-40.320,-16.170,-9.240
548.077,-0.901336,0.221552,0.610976,-35.910,-27.790,-11.690
557.692,-0.874496,0.205448,0.625128,-30.590,-33.390,-15.120
567.308,-0.830088,0.199592,0.647576,-24.500,-33.740,-18.690
576.923,-0.820816,0.209352,0.676856,-11.970,-23.590,-26.600
586.538,-0.813496,0.216672,0.720776,-5.040,-14.280,-31.010
