# label=FP
IMU1,18150,178116217,-2050,51,51,-76,-19,-38
IMU1,18151,178126183,-2043,53,55,-83,-31,-47
IMU1,18152,178135622,-2049,46,56,-88,-45,-46
IMU1,18153,178145063,-2061,43,47,-90,-52,-45
IMU1,18154,178155031,-2065,49,37,-96,-61,-38
IMU1,18155,178164494,-2063,51,20,-105,-66,-26
IMU1,18156,178174136,-2050,43,6,-113,-62,-25
IMU1,18157,178183596,-2052,50,-6,-122,-67,-23
IMU1,18158,178193133,-2060,45,-22,-140,-76,-25
IMU1,18159,178202866,-2060,32,-27,-157,-82,-22
IMU1,18160,178212599,-2075,23,-31,-177,-68,-24
IMU1,18161,178222332,-2084,20,-38,-185,-57,-22
IMU1,18162,178232062,-2076,16,-36,-194,-66,-19
IMU1,18163,178241797,-2058,-1,-44,-197,-75,-30
IMU1,18164,178251423,-2064,1,-50,-197,-93,-35
IMU1,18165,178260965,-2073,-8,-64,-186,-95,-43
IMU1,18166,178270573,-2081,-11,-82,-183,-81,-49
IMU1,18167,178280382,-2085,-16,-92,-182,-63,-48
IMU1,18168,178290183,-2064,-22,-91,-181,-48,-47
IMU1,18169,178299996,-2048,-32,-85,-181,-37,-56
IMU1,18170,178309818,-2049,-34,-80,-176,-44,-62
IMU1,18171,178319631,-2048,-40,-83,-164,-55,-66
IMU1,18172,178329450,-2040,-37,-84,-152,-65,-63
IMU1,18173,178339282,-2030,-27,-76,-138,-67,-60
IMU1,18174,178349106,-2029,-15,-68,-120,-57,-57
IMU1,18175,178358931,-2032,-18,-64,-105,-46,-53
IMU1,18176,178368759,-2032,-13,-58,-87,-41,-50
IMU1,18177,178378381,-2019,-11,-65,-80,-45,-45
IMU1,18178,178388008,-2002,-3,-73,-82,-43,-45
IMU1,18179,178397424,-1994,4,-93,-89,-32,-50
IMU1,18180,178406770,-2002,14,-111,-106,-16,-52
IMU1,18181,178416682,-1998,9,-106,-128,8,-48
IMU1,18182,178426110,-1981,4,-81,-148,36,-39
IMU1,18183,178435546,-1987,16,-34,-158,60,-33
IMU1,18184,178445174,-1997,18,4,-147,80,-30
IMU1,18185,178454507,-2001,30,33,-126,86,-22
IMU1,18186,178464036,-1997,37,58,-100,80,-21
IMU1,18187,178473560,-2014,47,81,-68,59,-18
IMU1,18188,178482901,-2017,47,92,-36,37,-12
IMU1,18189,178492245,-2028,51,92,-12,10,-2
IMU1,18190,178501383,-2028,60,85,4,-17,9
IMU1,18191,178510755,-2037,64,75,8,-40,22
IMU1,18192,178520328,-2043,64,64,-3,-53,33
IMU1,18193,178529992,-2055,60,68,-27,-68,48
IMU1,18194,178539338,-2058,58,72,-49,-70,53
IMU1,18195,178549219,-2059,60,75,-73,-78,56
IMU1,18196,178561321,-2074,64,73,-92,-96,48
IMU1,18197,178570662,-2104,65,68,-118,-128,46
IMU1,18198,178580402,-2117,60,53,-139,-155,44
IMU1,18199,178590153,-2128,66,37,-157,-182,45
IMU1,18200,178599889,-2123,65,6,-180,-207,50
IMU1,18201,178609420,-2111,46,-43,-197,-231,51
IMU1,18202,178619251,-2090,27,-85,-222,-262,55
IMU1,18203,178629076,-2087,4,-128,-251,-267,53
IMU1,18204,178638905,-2080,-14,-162,-282,-249,57
IMU1,18205,178649020,-2064,-25,-182,-303,-219,56
IMU1,18206,178659147,-2064,-31,-182,-318,-187,50
IMU1,18207,178669285,-2052,-50,-188,-326,-152,40
IMU1,18208,178679404,-2036,-75,-186,-322,-121,24
IMU1,18209,178689530,-2034,-89,-176,-314,-104,10
IMU1,18210,178699647,-2025,-90,-166,-294,-86,2
IMU1,18211,178709371,-2026,-102,-144,-269,-68,-6
IMU1,18212,178719394,-2021,-95,-124,-224,-44,-7
IMU1,18213,178729222,-1997,-91,-96,-175,-23,-4
IMU1,18214,178738846,-1994,-82,-61,-119,-1,-4
IMU1,18215,178748286,-1983,-75,-44,-62,19,0
IMU1,18216,178757432,-1989,-61,-17,-11,33,2
IMU1,18217,178766674,-1990,-44,2,31,39,4
IMU1,18218,178775530,-1996,-16,35,67,51,6
IMU1,18219,178784589,-2008,14,67,93,65,7
IMU1,18220,178793545,-2027,49,113,118,78,11
IMU1,18221,178803098,-2036,72,149,139,79,12
IMU1,18222,178812659,-2052,102,175,159,59,11
IMU1,18223,178822411,-2059,111,198,171,29,11
IMU1,18224,178832148,-2051,114,203,176,3,12
IMU1,18225,178841690,-2069,123,203,173,-25,16
IMU1,18226,178851516,-2083,127,199,157,-50,23
IMU1,18227,178861369,-2082,127,199,127,-74,37
IMU1,18228,178871218,-2092,112,182,96,-106,51
IMU1,18229,178881069,-2097,101,159,61,-139,65
IMU1,18230,178890912,-2079,91,136,8,-150,78
IMU1,18231,178900378,-2064,85,114,-48,-146,87
IMU1,18232,178910125,-2082,78,87,-105,-134,87
IMU1,18233,178919875,-2094,75,76,-167,-111,82
IMU1,18234,178929618,-2094,56,66,-230,-89,74
IMU1,18235,178939163,-2108,48,55,-281,-83,66
IMU1,18236,178948716,-2114,26,49,-329,-93,58
IMU1,18237,178958265,-2115,0,27,-361,-93,56
IMU1,18238,178967516,-2124,-8,-1,-388,-78,51
IMU1,18239,178976869,-2109,-15,-19,-412,-60,45
IMU1,18240,178986598,-2109,-22,-19,-421,-45,37
IMU1,18241,178996328,-2097,-30,-24,-423,-29,25
IMU1,18242,179006043,-2096,-46,-29,-419,-12,8
IMU1,18243,179015570,-2115,-57,-19,-404,-1,-2
IMU1,18244,179025009,-2119,-64,-9,-373,13,-12
IMU1,18245,179034543,-2130,-64,16,-331,18,-19
IMU1,18246,179044187,-2144,-66,21,-284,10,-23
IMU1,18247,179053820,-2135,-69,28,-229,-7,-27
IMU1,18248,179063358,-2121,-55,37,-170,-25,-39
IMU1,18249,179073099,-2114,-43,40,-110,-38,-54
IMU1,18250,179082834,-2107,-30,35,-63,-47,-67
IMU1,18251,179092371,-2114,-8,17,-31,-58,-77
IMU1,18252,179101720,-2110,12,0,-14,-71,-80
IMU1,18253,179110867,-2108,28,-7,-14,-75,-82
IMU1,18254,179120207,-2121,31,-13,-29,-67,-86
IMU1,18255,179129738,-2131,34,-16,-48,-57,-86
IMU1,18256,179139274,-2127,35,-8,-72,-54,-79
IMU1,18257,179148620,-2132,38,8,-96,-58,-83
IMU1,18258,179157884,-2128,45,12,-106,-84,-96
IMU1,18259,179167532,-2112,41,1,-106,-124,-112
IMU1,18260,179177384,-2127,45,-27,-109,-158,-127
IMU1,18261,179187526,-2128,46,-67,-109,-177,-138
IMU1,18262,179197664,-2127,56,-86,-109,-181,-139
IMU1,18263,179207814,-2122,60,-101,-107,-180,-136
IMU1,18264,179218118,-2117,65,-114,-104,-172,-137
IMU1,18265,179228430,-2106,63,-126,-96,-176,-138
IMU1,18266,179238543,-2105,65,-138,-89,-186,-144
IMU1,18267,179248656,-2105,64,-161,-67,-188,-155
IMU1,18268,179258759,-2108,55,-205,-49,-184,-163
IMU1,18269,179268870,-2085,44,-270,-45,-172,-159
IMU1,18270,179280019,-2054,20,-280,-62,-134,-146
IMU1,18271,179290127,-2029,3,-291,-80,-112,-121
IMU1,18272,179300043,-2010,-13,-295,-62,-68,-131
IMU1,18273,179310058,-2017,-20,-282,-44,-7,-135
IMU1,18274,179319881,-2013,-22,-254,-14,56,-127
IMU1,18275,179329807,-2009,-36,-227,35,112,-123
IMU1,18276,179339821,-1985,-29,-203,93,160,-122
IMU1,18277,179349846,-1963,-27,-186,158,185,-126
IMU1,18278,179360067,-1968,-29,-163,225,192,-131
IMU1,18279,179370276,-1953,-17,-146,292,192,-130
IMU1,18280,179380502,-1926,-2,-140,354,190,-119
IMU1,18281,179390526,-1922,16,-141,408,203,-102
IMU1,18282,179400655,-1929,36,-140,445,240,-76
IMU1,18283,179410587,-1929,78,-129,471,288,-39
IMU1,18284,179420510,-1915,105,-87,486,333,5
IMU1,18285,179430147,-1886,142,-54,502,372,44
IMU1,18286,179439994,-1850,185,-44,512,381,80
IMU1,18287,179449849,-1844,223,-24,510,359,114
IMU1,18288,179459884,-1852,255,-12,510,352,155
IMU1,18289,179469918,-1836,274,1,497,367,223
IMU1,18290,179479668,-1818,301,23,478,388,311
IMU1,18291,179489634,-1803,344,29,462,405,421
IMU1,18292,179499566,-1802,380,68,446,426,545
IMU1,18293,179511075,-1846,450,84,412,447,841
IMU1,18294,179521022,-1888,495,119,405,457,1013
IMU1,18295,179531360,-1904,539,146,400,446,1175
IMU1,18296,179541714,-1896,545,165,389,387,1332
IMU1,18297,179552071,-1879,562,163,376,285,1470
IMU1,18298,179565172,-1878,575,120,345,174,1577
IMU1,18299,179575530,-1921,590,23,285,82,1668
IMU1,18300,179585474,-1977,599,-37,190,50,1752
IMU1,18301,179595522,-1985,614,-74,76,101,1813
IMU1,18302,179605574,-1874,587,-77,-40,199,1810
IMU1,18303,179616765,-1794,553,-88,-226,371,1538
IMU1,18304,179627102,-1803,510,-64,-311,426,1332
IMU1,18305,179637451,-1857,474,-68,-353,463,1118
IMU1,18306,179647803,-1898,477,-53,-378,473,931
IMU1,18307,179657969,-1943,519,-48,-366,440,767
IMU1,18308,179668109,-1976,524,-46,-323,381,632
IMU1,18309,179678254,-2002,529,-31,-258,330,537
IMU1,18310,179688401,-2017,529,-20,-163,304,484
IMU1,18311,179698530,-2034,538,-44,-50,292,463
IMU1,18312,179708484,-2057,543,-45,58,281,452
IMU1,18313,179718339,-2088,560,-45,168,256,453
IMU1,18314,179728383,-2127,571,-74,265,203,453
IMU1,18315,179738431,-2146,562,-99,346,129,455
IMU1,18316,179748473,-2148,580,-141,403,43,457
IMU1,18317,179758524,-2144,586,-212,429,-40,453
IMU1,18318,179768673,-2127,584,-273,424,-92,446
IMU1,18319,179778818,-2073,599,-299,391,-94,441
IMU1,18320,179790008,-2057,610,-275,313,-52,418
IMU1,18321,179800163,-2038,614,-254,295,-29,402
IMU1,18322,179810306,-2021,612,-239,278,-11,390
IMU1,18323,179820464,-2001,607,-231,277,-5,375
IMU1,18324,179830410,-1987,615,-237,285,-20,357
IMU1,18325,179840553,-1972,649,-224,292,-48,336
IMU1,18326,179850676,-1943,682,-216,321,-81,317
IMU1,18327,179860811,-1931,710,-222,355,-104,300
IMU1,18328,179871145,-1897,734,-237,380,-103,288
IMU1,18329,179881494,-1860,729,-256,405,-78,287
IMU1,18330,179891635,-1813,728,-309,416,-48,292
IMU1,18331,179901782,-1731,733,-350,405,-35,300
IMU1,18332,179911928,-1669,727,-343,384,-22,308
IMU1,18333,179922075,-1644,730,-280,367,29,316
IMU1,18334,179932117,-1649,695,-124,381,94,340
IMU1,18335,179942167,-1698,673,294,432,150,387
IMU1,18336,179953368,-1917,716,437,688,186,553
IMU1,18337,179963539,-2109,787,510,847,247,677
IMU1,18338,179973704,-2355,814,614,967,377,834
IMU1,18339,179983872,-2631,811,722,1033,543,1014
IMU1,18340,179994436,-2838,786,917,1054,693,1183
IMU1,18341,180005008,-2898,746,1195,1054,785,1275
IMU1,18342,180015775,-2792,790,1490,1069,764,1218
IMU1,18343,180026553,-2746,840,1736,1116,646,968
IMU1,18344,180037109,-2824,846,1913,1180,555,579
IMU1,18345,180047687,-3044,865,2131,1231,646,147
IMU1,18346,180059283,-4109,1106,2831,1222,1476,-571
IMU1,18347,180070350,-4696,1214,3657,1189,1741,-835
IMU1,18348,180081433,-5176,1460,4801,1250,1458,-1123
IMU1,18349,180092686,-5550,1910,5850,1498,450,-1509
IMU1,18350,180103768,-5720,2564,6369,1870,-952,-1999
IMU1,18351,180114940,-5829,3408,5852,2115,-2237,-2457
IMU1,18352,180126321,-5818,5141,2921,871,-3663,-3090
IMU1,18353,180137498,-5647,5831,1613,-835,-3648,-3115
IMU1,18354,180148770,-5613,6297,700,-3002,-3220,-3032
IMU1,18355,180160047,-5771,6459,308,-5339,-2608,-2950
IMU1,18356,180171290,-6012,6450,402,-7545,-2020,-3054
IMU1,18357,180182558,-6458,6313,643,-9397,-1649,-3509
IMU1,18358,180193837,-7718,7194,871,-11895,-2047,-5321
IMU1,18359,180205319,-7998,7773,663,-12638,-2244,-6736
IMU1,18360,180216807,-8254,8025,244,-13229,-2376,-8481
IMU1,18361,180228267,-8388,7784,91,-13823,-2224,-10333
IMU1,18362,180239705,-8909,6948,382,-14318,-1510,-12070
IMU1,18363,180251368,-10331,5370,1678,-14299,283,-14294
IMU1,18364,180263111,-10441,4835,2191,-13760,376,-14696
IMU1,18365,180274863,-10161,4510,2517,-13007,152,-14606
IMU1,18366,180286627,-9249,4447,2700,-12132,-172,-14198
IMU1,18367,180298287,-7055,4557,2729,-11149,-358,-13679
IMU1,18368,180309938,-6316,4316,2622,-9015,-231,-12717
IMU1,18369,180321414,-5785,4165,2487,-7989,-18,-12144
IMU1,18370,180332665,-5379,4132,2274,-6984,164,-11409
IMU1,18371,180344022,-4785,4218,1881,-6059,69,-10495
IMU1,18372,180355182,-4126,4216,1437,-5309,-244,-9483
IMU1,18373,180366440,-3092,4059,457,-4485,-683,-7421
IMU1,18374,180377486,-2490,3976,37,-4340,-719,-6449
IMU1,18375,180388348,-2044,3857,-322,-4307,-690,-5628
IMU1,18376,180399480,-1977,3619,-563,-4327,-470,-4957
IMU1,18377,180410632,-1904,3371,-717,-4355,-127,-4360
IMU1,18378,180421783,-1725,3157,-693,-4342,224,-3848
IMU1,18379,180432831,-1419,2720,-467,-4226,527,-3444
IMU1,18380,180443863,-1307,2605,-384,-3621,754,-2881
IMU1,18381,180454900,-1217,2527,-346,-3181,673,-2652
IMU1,18382,180465947,-1125,2446,-341,-2699,525,-2407
IMU1,18383,180476986,-1011,2398,-416,-2211,357,-2132
IMU1,18384,180488041,-899,2399,-581,-1767,202,-1855
IMU1,18385,180498865,-789,2402,-816,-1400,70,-1598
IMU1,18386,180509508,-644,2370,-1213,-1131,-8,-1363
IMU1,18387,180520764,-476,2274,-1324,-836,112,-970
IMU1,18388,180531403,-423,2227,-1382,-750,219,-793
IMU1,18389,180542040,-330,2181,-1404,-666,307,-654
# swing_peak_seq=18363
IMU1,18390,180552679,-280,2142,-1436,-590,377,-540
IMU1,18391,180565876,-247,2088,-1446,-523,430,-426
IMU1,18392,180576502,-238,2027,-1370,-448,458,-302
IMU1,18393,180587135,-170,1893,-1296,-346,403,3
IMU1,18394,180597796,-131,1833,-1304,-102,347,165
IMU1,18395,180608326,-82,1736,-1329,26,310,315
IMU1,18396,180618364,-40,1642,-1337,136,301,446
IMU1,18397,180628605,15,1584,-1359,239,317,536
IMU1,18398,180638772,102,1522,-1386,316,331,570
IMU1,18399,180649123,178,1521,-1422,377,329,547
IMU1,18400,180659466,191,1532,-1518,423,298,487
IMU1,18401,180669804,183,1529,-1599,436,225,431
IMU1,18402,180680152,187,1513,-1657,423,160,419
IMU1,18403,180690484,201,1519,-1732,397,126,466
IMU1,18404,180700829,247,1516,-1794,349,131,569
IMU1,18405,180711171,273,1479,-1814,286,214,702
IMU1,18406,180721528,473,1478,-1775,189,334,934
IMU1,18407,180732398,544,1509,-1672,-11,426,976
IMU1,18408,180742653,493,1489,-1670,-53,388,958
IMU1,18409,180752889,425,1501,-1610,-63,275,935
IMU1,18410,180763126,352,1486,-1470,-13,144,948
IMU1,18411,180773370,285,1377,-1590,88,27,1047
IMU1,18412,180783522,836,1567,-1519,174,-15,1204
IMU1,18413,180793974,994,1564,-1321,300,169,1172
IMU1,18414,180804533,-33,1251,-1544,592,274,836
IMU1,18415,180814777,-371,1351,-2121,534,-20,1179
IMU1,18416,180825317,1099,1489,-1544,501,-384,1512
IMU1,18417,180836173,149,1256,-1730,447,-91,1524
IMU1,18418,180846618,711,1398,-2004,462,80,1797
IMU1,18419,180857484,936,1367,-1747,339,-44,1757
IMU1,18420,180867935,943,1329,-1275,387,220,1631
IMU1,18421,180878484,501,1460,-2096,387,320,1453
IMU1,18422,180889026,431,1343,-1922,287,138,1440
IMU1,18423,180899557,558,1306,-1377,174,193,1578
IMU1,18424,180910100,455,1241,-1295,227,315,1701
IMU1,18425,180920639,429,1157,-1279,356,95,1783
IMU1,18426,180930987,212,1020,-1421,575,-218,1789
IMU1,18427,180941623,-29,985,-1980,637,-322,1926
IMU1,18428,180951949,140,1056,-1949,575,-262,2168
IMU1,18429,180963117,617,1035,-1729,246,272,2500
IMU1,18430,180973671,549,1030,-1673,138,373,2464
IMU1,18431,180984223,499,971,-1624,71,266,2370
IMU1,18432,180994375,529,923,-1528,53,115,2274
IMU1,18433,181004528,484,867,-1458,85,27,2204
IMU1,18434,181014471,388,825,-1422,171,-9,2192
IMU1,18435,181024519,240,750,-1533,273,-31,2254
IMU1,18436,181034767,264,729,-1529,352,-33,2398
IMU1,18437,181045029,193,651,-1510,422,-8,2488
IMU1,18438,181055065,184,617,-1606,484,-18,2574
IMU1,18439,181065294,239,545,-1674,516,-74,2617
IMU1,18440,181075536,312,483,-1688,521,-89,2612
IMU1,18441,181085769,378,409,-1666,524,-41,2573
IMU1,18442,181095996,390,374,-1606,506,9,2510
IMU1,18443,181107515,349,281,-1581,446,81,2386
IMU1,18444,181117674,322,223,-1540,394,97,2357
IMU1,18445,181127841,245,161,-1458,343,83,2346
IMU1,18446,181137971,148,63,-1391,301,52,2373
IMU1,18447,181147924,94,-78,-1218,298,2,2415
IMU1,18448,181157570,63,-260,-948,363,-95,2459
IMU1,18449,181167518,59,-476,-794,540,-285,2472
IMU1,18450,181177677,-56,-699,-572,837,-586,2450
IMU1,18451,181187918,-200,-846,-950,1190,-953,2409
IMU1,18452,181198569,-73,-1166,-541,1514,-1333,2372
IMU1,18453,181209422,-127,-1451,-188,1994,-1598,2273
IMU1,18454,181220464,-424,-1579,-970,2509,-1804,2093
IMU1,18455,181231508,-490,-2098,-1679,2766,-2401,1810
IMU1,18456,181242751,-188,-1956,-2032,2690,-2228,1662
IMU1,18457,181253999,65,-2127,-1692,2419,-1702,1450
IMU1,18458,181264933,-21,-2352,-817,2271,-1115,1188
IMU1,18459,181275776,-207,-2163,-1207,2330,-944,950
IMU1,18460,181286625,209,-1781,-3250,2051,-1363,781
IMU1,18461,181297555,841,-1674,-2941,1362,-1654,627
IMU1,18462,181308498,1320,-1478,-2082,84,112,172
IMU1,18463,181318931,970,-1426,-2209,-401,892,-49
IMU1,18464,181329370,851,-1430,-2150,-829,1139,-167
IMU1,18465,181340211,763,-1424,-1885,-1135,1148,-210
IMU1,18466,181351252,732,-1401,-1807,-1290,1180,-184
IMU1,18467,181362282,741,-1329,-1877,-1333,1230,-117
IMU1,18468,181373322,820,-1200,-1863,-1314,1233,-30
IMU1,18469,181384164,871,-1036,-1833,-1219,1212,58
IMU1,18470,181394906,934,-812,-1763,-1056,1125,232
IMU1,18471,181405653,948,-788,-1644,-607,1014,316
IMU1,18472,181416208,847,-786,-1519,-313,824,416
IMU1,18473,181426561,758,-817,-1427,18,581,539
IMU1,18474,181436623,690,-870,-1413,373,284,686
IMU1,18475,181446888,659,-953,-1446,712,-36,827
IMU1,18476,181457037,629,-1053,-1444,1012,-346,948
IMU1,18477,181467779,517,-1186,-1448,1274,-613,1037
IMU1,18478,181478740,392,-1351,-1393,1504,-825,1100
IMU1,18479,181489689,262,-1508,-1354,1712,-993,1139
IMU1,18480,181500640,145,-1771,-1427,1896,-1314,1087
IMU1,18481,181511789,95,-1911,-1485,2114,-1467,985
IMU1,18482,181522544,63,-2030,-1512,2133,-1548,855
IMU1,18483,181533304,85,-2113,-1507,2103,-1539,697
IMU1,18484,181544064,140,-2142,-1463,2045,-1467,513
IMU1,18485,181555001,164,-2165,-1349,1973,-1371,309
IMU1,18486,181568509,108,-2141,-1108,1839,-1227,-43
IMU1,18487,181579343,60,-2122,-1001,1805,-1228,-151
IMU1,18488,181590185,40,-2128,-922,1786,-1284,-212
IMU1,18489,181600824,37,-2123,-855,1777,-1356,-236
IMU1,18490,181611455,13,-2106,-825,1781,-1443,-234
IMU1,18491,181622094,33,-2073,-846,1795,-1556,-224
IMU1,18492,181632735,44,-2044,-925,1798,-1692,-216
IMU1,18493,181643364,-12,-2049,-1023,1764,-1822,-205
IMU1,18494,181654289,101,-1996,-1181,1702,-1916,-193
IMU1,18495,181665345,117,-1993,-1202,1531,-1934,-238
IMU1,18496,181676383,57,-1986,-1221,1447,-1855,-283
IMU1,18497,181687230,-48,-1966,-1271,1376,-1780,-312
IMU1,18498,181698173,-162,-1937,-1397,1308,-1753,-319
IMU1,18499,181709314,-201,-1925,-1497,1213,-1732,-311
IMU1,18500,181720449,-207,-1899,-1571,1084,-1669,-299
IMU1,18501,181731586,-390,-1792,-1839,932,-1408,-277
IMU1,18502,181742544,-468,-1753,-1946,534,-1233,-249
IMU1,18503,181753494,-459,-1713,-2030,314,-1020,-231
IMU1,18504,181764458,-390,-1681,-2084,91,-770,-244
IMU1,18505,181774981,-335,-1630,-2058,-115,-493,-293
IMU1,18506,181785807,-258,-1591,-1988,-286,-185,-363
IMU1,18507,181796624,-229,-1564,-1886,-411,123,-441
IMU1,18508,181807356,-230,-1504,-1795,-485,356,-512
IMU1,18509,181818106,-206,-1403,-1590,-510,510,-580
IMU1,18510,181828853,-211,-1408,-1409,-429,504,-562
IMU1,18511,181839586,-218,-1380,-1259,-300,454,-500
IMU1,18512,181850337,-173,-1367,-1190,-124,365,-412
IMU1,18513,181861073,-81,-1361,-1156,74,250,-310
IMU1,18514,181871334,12,-1367,-1124,264,142,-221
IMU1,18515,181881674,68,-1382,-1062,433,60,-153
IMU1,18516,181891813,106,-1386,-1026,584,-11,-104
IMU1,18517,181902245,172,-1412,-1021,719,-93,-67
IMU1,18518,181912487,247,-1430,-982,820,-164,-45
IMU1,18519,181922719,308,-1453,-940,901,-193,-31
IMU1,18520,181932969,308,-1541,-741,969,-188,-24
IMU1,18521,181943725,324,-1515,-677,1129,-274,5
IMU1,18522,181953879,253,-1555,-771,1196,-374,36
IMU1,18523,181964240,152,-1594,-794,1210,-436,92
IMU1,18524,181974605,265,-1495,-834,1183,-443,185
IMU1,18525,181985150,425,-1500,-856,1110,-376,232
IMU1,18526,181995714,701,-1468,-694,1027,-261,162
IMU1,18527,182006260,441,-1579,-947,957,-131,-61
IMU1,18528,182016515,36,-1657,-1055,799,-45,-106
IMU1,18529,182026745,47,-1636,-784,639,-41,-62
IMU1,18530,182036584,23,-1658,-728,552,-31,3
IMU1,18531,182046129,-10,-1629,-729,505,1,89
IMU1,18532,182055674,50,-1657,-558,491,42,189
IMU1,18533,182065533,14,-1710,-528,518,63,268
IMU1,18534,182075399,14,-1744,-505,562,33,334
IMU1,18535,182085256,-66,-1774,-466,599,-40,400
IMU1,18536,182095293,41,-1768,-367,640,-122,483
IMU1,18537,182105428,134,-1767,-302,699,-182,525
IMU1,18538,182115785,201,-1790,-224,778,-244,508
IMU1,18539,182126660,182,-1817,-192,988,-377,338
IMU1,18540,182137010,154,-1870,-181,1107,-433,217
IMU1,18541,182147569,164,-1946,-183,1222,-482,99
IMU1,18542,182157911,154,-1998,-203,1324,-516,-8
IMU1,18543,182168170,59,-2065,-285,1405,-515,-99
IMU1,18544,182178423,53,-2116,-291,1450,-482,-139
IMU1,18545,182188869,26,-2155,-271,1460,-423,-135
IMU1,18546,182199317,31,-2176,-238,1459,-358,-113
IMU1,18547,182209769,20,-2193,-217,1456,-331,-95
IMU1,18548,182220009,-22,-2231,-178,1446,-360,-84
IMU1,18549,182230348,-40,-2265,-153,1443,-430,-87
IMU1,18550,182240698,-19,-2317,-199,1447,-507,-111
IMU1,18551,182251758,59,-2340,-187,1435,-578,-245
IMU1,18552,182262214,-22,-2397,-237,1406,-541,-325
IMU1,18553,182272770,-105,-2434,-319,1343,-442,-374
IMU1,18554,182283497,-90,-2385,-394,1242,-305,-396
IMU1,18555,182294048,-86,-2344,-443,1101,-132,-409
IMU1,18556,182304583,-171,-2308,-561,916,53,-413
IMU1,18557,182314829,-250,-2320,-695,685,215,-401
