# label=FC
IMU1,2253,22390517,-740,-859,-1685,49,-62,31
IMU1,2254,22399937,-742,-848,-1686,47,-77,28
IMU1,2255,22409374,-746,-840,-1683,43,-89,23
IMU1,2256,22419293,-760,-836,-1686,44,-93,26
IMU1,2257,22428694,-771,-830,-1688,40,-78,28
IMU1,2258,22438623,-782,-826,-1684,41,-60,34
IMU1,2259,22448027,-790,-831,-1675,42,-46,53
IMU1,2260,22457428,-796,-835,-1677,56,-24,57
IMU1,2261,22467368,-797,-841,-1682,69,-16,65
IMU1,2262,22476771,-797,-862,-1684,84,-11,69
IMU1,2263,22486719,-805,-872,-1656,108,-19,62
IMU1,2264,22496332,-801,-877,-1665,149,-39,47
IMU1,2265,22505935,-795,-880,-1656,184,-72,33
IMU1,2266,22515554,-775,-871,-1667,211,-88,13
IMU1,2267,22525175,-780,-875,-1669,237,-91,-7
IMU1,2268,22534705,-782,-882,-1661,256,-87,-21
IMU1,2269,22544400,-765,-880,-1654,271,-71,-27
IMU1,2270,22554094,-774,-875,-1657,282,-55,-25
IMU1,2271,22563796,-779,-884,-1651,286,-51,-11
IMU1,2272,22573504,-765,-895,-1646,288,-55,7
IMU1,2273,22582917,-759,-911,-1642,283,-57,30
IMU1,2274,22592534,-754,-936,-1648,273,-43,51
IMU1,2275,22602145,-744,-957,-1646,262,-25,67
IMU1,2276,22611763,-746,-970,-1641,249,-12,74
IMU1,2277,22621367,-742,-986,-1641,238,-21,75
IMU1,2278,22630980,-737,-979,-1641,230,-35,63
IMU1,2279,22640587,-741,-983,-1632,224,-52,46
IMU1,2280,22650198,-749,-991,-1638,225,-68,29
IMU1,2281,22659816,-755,-989,-1638,224,-85,17
IMU1,2282,22669427,-744,-988,-1627,219,-94,10
IMU1,2283,22679038,-755,-994,-1608,213,-97,10
IMU1,2284,22688663,-762,-993,-1597,214,-99,13
IMU1,2285,22698280,-763,-995,-1595,214,-96,23
IMU1,2286,22707899,-756,-998,-1593,212,-85,29
IMU1,2287,22717523,-740,-994,-1593,205,-60,26
IMU1,2288,22727152,-731,-998,-1599,189,-27,19
IMU1,2289,22736778,-735,-1023,-1604,169,4,8
IMU1,2290,22746086,-733,-1038,-1608,153,25,0
IMU1,2291,22756018,-729,-1051,-1626,134,28,-7
IMU1,2292,22765625,-735,-1066,-1582,122,25,-13
IMU1,2293,22775443,-727,-1067,-1595,136,25,-33
IMU1,2294,22785264,-741,-1046,-1599,150,-7,-52
IMU1,2295,22794980,-733,-1046,-1627,162,-67,-72
IMU1,2296,22804883,-705,-1052,-1628,175,-118,-95
IMU1,2297,22814976,-707,-1069,-1589,191,-118,-118
IMU1,2298,22825290,-731,-1066,-1614,223,-101,-139
IMU1,2299,22835590,-741,-1065,-1581,249,-80,-148
IMU1,2300,22845701,-742,-1063,-1572,278,-37,-150
IMU1,2301,22855825,-762,-1064,-1552,302,27,-140
IMU1,2302,22865851,-762,-1080,-1569,321,112,-123
IMU1,2303,22876073,-778,-1096,-1616,333,186,-113
IMU1,2304,22886302,-737,-1094,-1609,330,265,-116
IMU1,2305,22896530,-735,-1082,-1617,330,348,-142
IMU1,2306,22906752,-701,-1172,-1589,336,416,-189
IMU1,2307,22916992,-746,-1160,-1564,354,448,-242
IMU1,2308,22927226,-725,-1147,-1565,377,432,-283
IMU1,2309,22938504,-852,-1074,-1535,440,338,-332
IMU1,2310,22948711,-752,-1114,-1498,458,284,-341
IMU1,2311,22958937,-713,-1131,-1494,493,246,-371
IMU1,2312,22969160,-639,-1152,-1486,523,229,-413
IMU1,2313,22979384,-661,-1284,-1612,534,229,-456
IMU1,2314,22989585,-518,-1113,-1583,514,295,-514
IMU1,2315,22999821,-618,-1113,-1594,483,242,-565
IMU1,2316,23010057,-735,-1216,-1605,441,153,-559
IMU1,2317,23020281,-708,-1150,-1538,412,53,-508
IMU1,2318,23030311,-623,-1281,-1530,403,-66,-434
IMU1,2319,23040439,-558,-1379,-1419,418,-107,-364
IMU1,2320,23050730,-703,-1293,-1391,467,-63,-274
IMU1,2321,23060831,-663,-1144,-1510,511,12,-166
IMU1,2322,23070831,-588,-1152,-1541,521,27,-103
IMU1,2323,23080846,-596,-1157,-1518,515,0,-86
IMU1,2324,23090372,-601,-1155,-1482,509,-28,-80
IMU1,2325,23100293,-574,-1161,-1528,506,-48,-75
IMU1,2326,23112973,-569,-1203,-1547,483,-85,-85
IMU1,2327,23122874,-547,-1251,-1496,481,-114,-76
IMU1,2328,23132989,-616,-1274,-1461,506,-122,-54
IMU1,2329,23143104,-597,-1288,-1479,549,-117,-13
IMU1,2330,23153207,-672,-1322,-1477,604,-115,31
IMU1,2331,23163223,-642,-1305,-1526,660,-113,85
IMU1,2332,23173227,-661,-1318,-1439,713,-119,125
IMU1,2333,23183442,-677,-1330,-1422,789,-117,160
IMU1,2334,23193655,-610,-1351,-1595,869,-111,188
IMU1,2335,23203873,-648,-1341,-1526,922,-156,194
IMU1,2336,23214080,-526,-1366,-1529,982,-218,197
IMU1,2337,23224287,-654,-1345,-1494,1050,-240,192
IMU1,2338,23234704,-683,-1363,-1551,1113,-255,204
IMU1,2339,23245123,-687,-1338,-1676,1153,-284,225
IMU1,2340,23256049,-715,-1355,-1633,1170,-278,229
IMU1,2341,23266470,-689,-1395,-1576,1168,-211,231
IMU1,2342,23276891,-748,-1418,-1502,1171,-128,234
IMU1,2343,23287310,-762,-1371,-1435,1188,-25,245
IMU1,2344,23297534,-722,-1431,-1458,1215,70,246
IMU1,2345,23307656,-897,-1455,-1437,1233,161,248
IMU1,2346,23317976,-795,-1464,-1457,1244,222,268
IMU1,2347,23328309,-746,-1529,-1382,1251,267,273
IMU1,2348,23338637,-880,-1481,-1349,1265,338,284
IMU1,2349,23348967,-761,-1491,-1379,1283,407,303
IMU1,2350,23359278,-719,-1548,-1318,1289,471,306
IMU1,2351,23369619,-832,-1547,-1317,1300,551,316
IMU1,2352,23380983,-847,-1587,-1277,1310,684,383
IMU1,2353,23391313,-790,-1581,-1239,1319,757,421
IMU1,2354,23401666,-853,-1634,-1174,1338,860,458
IMU1,2355,23411988,-965,-1677,-1181,1361,957,505
IMU1,2356,23422326,-1123,-1663,-1026,1386,1042,570
IMU1,2357,23433061,-998,-1785,-1115,1447,1150,662
IMU1,2358,23443593,-906,-2012,-1147,1507,1199,729
IMU1,2359,23454135,-1027,-2121,-1076,1555,1152,789
IMU1,2360,23464879,-1300,-2019,-1193,1613,1116,892
IMU1,2361,23475612,-1389,-2014,-1012,1643,1079,1022
IMU1,2362,23486530,-1279,-2129,-1047,1753,921,1241
IMU1,2363,23497277,-1001,-2325,-928,1823,856,1258
IMU1,2364,23507822,-1077,-2370,-826,1908,863,1210
IMU1,2365,23518376,-1445,-2212,-942,1986,873,1161
IMU1,2366,23528934,-1485,-1989,-918,2035,826,1132
IMU1,2367,23539476,-1103,-2187,-933,2063,730,1035
IMU1,2368,23550027,-1060,-2371,-855,2077,665,849
IMU1,2369,23560382,-976,-2345,-859,2080,620,618
IMU1,2370,23570517,-1030,-2237,-834,2058,559,332
IMU1,2371,23580867,-1212,-2219,-710,2018,499,29
IMU1,2372,23591002,-1064,-2204,-637,1967,467,-271
IMU1,2373,23601966,-1163,-2188,-575,1807,585,-857
IMU1,2374,23612391,-1207,-2148,-497,1705,695,-1081
IMU1,2375,23623016,-1191,-2092,-410,1593,814,-1248
IMU1,2376,23633651,-1134,-2034,-357,1486,928,-1371
IMU1,2377,23644279,-1079,-1985,-284,1377,1013,-1467
IMU1,2378,23655097,-1001,-1939,-177,1275,1059,-1543
IMU1,2379,23665915,-900,-1896,-74,1200,1067,-1612
IMU1,2380,23676348,-765,-1924,-32,1152,1040,-1686
IMU1,2381,23686769,-853,-1786,39,1120,1022,-1752
IMU1,2382,23697085,-637,-1759,36,1106,1043,-1840
IMU1,2383,23707935,-512,-1670,64,1067,1176,-1903
IMU1,2384,23718275,-409,-1534,127,1042,1245,-1982
IMU1,2385,23728805,-311,-1442,120,1023,1258,-2074
IMU1,2386,23739330,-252,-1377,108,996,1208,-2163
IMU1,2387,23749661,-226,-1425,136,951,1139,-2231
IMU1,2388,23760009,-156,-1430,181,904,1089,-2265
IMU1,2389,23770317,-191,-1385,244,863,1064,-2266
IMU1,2390,23780637,-165,-1302,332,836,1060,-2225
IMU1,2391,23790963,-45,-1261,304,827,1063,-2150
IMU1,2392,23801102,99,-1213,408,827,1094,-2066
IMU1,2393,23811140,99,-1204,459,852,1093,-1975
IMU1,2394,23821178,66,-1234,407,885,1042,-1845
IMU1,2395,23831205,61,-1247,402,919,960,-1681
IMU1,2396,23842597,204,-1234,278,965,775,-1298
IMU1,2397,23852623,166,-1201,356,970,722,-1109
IMU1,2398,23862663,190,-1178,468,989,704,-909
IMU1,2399,23872503,183,-1101,514,1023,749,-716
IMU1,2400,23882541,201,-1049,442,1060,836,-531
IMU1,2401,23892561,257,-1019,428,1064,909,-366
IMU1,2402,23902582,295,-1009,371,1043,929,-217
IMU1,2403,23912614,168,-1054,383,1000,914,-79
IMU1,2404,23922448,117,-1128,390,957,894,70
IMU1,2405,23931986,112,-1165,487,910,870,226
IMU1,2406,23941730,-4,-1244,654,893,858,375
IMU1,2407,23951163,49,-1309,763,920,843,524
IMU1,2408,23960708,100,-1343,838,968,788,643
