# label=FS
IMU1,4631,44759774,-2457,170,-1436,-265,760,-689
IMU1,4632,44770014,-2167,-10,-1154,-196,886,-586
IMU1,4633,44780140,-2233,-180,-844,-52,864,-584
# swing_peak_seq=4607
IMU1,4634,44790080,-2276,-385,-777,175,779,-597
IMU1,4635,44800129,-2146,-446,-816,440,599,-577
IMU1,4636,44810137,-2175,-480,-835,667,451,-583
IMU1,4637,44820165,-2057,-477,-830,853,402,-568
IMU1,4638,44830183,-1991,-451,-818,1017,373,-532
IMU1,4639,44840415,-1867,-400,-955,1160,292,-532
IMU1,4640,44850643,-1848,-466,-1066,1254,187,-579
IMU1,4641,44861068,-1783,-516,-1124,1285,118,-617
IMU1,4642,44871485,-1903,-533,-1156,1277,87,-609
IMU1,4643,44881725,-1815,-578,-1214,1256,116,-533
IMU1,4644,44892151,-1725,-532,-1191,1238,214,-444
IMU1,4645,44902590,-1783,-605,-1107,1239,392,-288
IMU1,4646,44913007,-1835,-622,-1109,1288,644,-196
IMU1,4647,44923420,-1711,-632,-1044,1309,632,-120
IMU1,4648,44933847,-1625,-610,-1024,1331,641,-116
IMU1,4649,44944255,-1668,-642,-1094,1359,700,-163
IMU1,4650,44954664,-1655,-652,-1168,1370,803,-222
IMU1,4651,44965075,-1628,-622,-1159,1371,962,-304
IMU1,4652,44975502,-1671,-599,-1171,1375,1181,-444
IMU1,4653,44986135,-2009,-748,-1110,1376,1425,-562
IMU1,4654,44996765,-2277,-936,-849,1425,1589,-528
IMU1,4655,45007205,-2394,-987,-681,1571,1620,-391
IMU1,4656,45017641,-2435,-1087,-637,1843,1515,-190
IMU1,4657,45028791,-2409,-1120,-836,2442,1007,125
IMU1,4658,45039329,-2400,-1163,-929,2609,787,203
IMU1,4659,45049676,-2308,-1184,-1026,2700,763,206
IMU1,4660,45060222,-2319,-1165,-1181,2724,893,141
IMU1,4661,45070743,-2379,-1163,-1275,2681,1084,37
IMU1,4662,45083831,-2365,-1084,-1155,2604,1267,-79
IMU1,4663,45094462,-2398,-994,-682,2566,1456,-206
IMU1,4664,45105395,-2424,-1079,-543,2785,1829,-481
IMU1,4665,45116027,-2461,-1130,-537,2991,1873,-604
IMU1,4666,45126670,-2441,-1130,-497,3207,1814,-680
IMU1,4667,45137283,-2323,-1107,-413,3418,1761,-736
IMU1,4668,45147909,-2169,-1087,-338,3623,1766,-797
IMU1,4669,45158542,-2023,-1080,-318,3815,1806,-872
IMU1,4670,45169167,-1882,-1039,-338,3973,1844,-959
IMU1,4671,45179803,-1765,-1001,-342,4078,1889,-1039
IMU1,4672,45190629,-1652,-1014,-167,4134,1965,-1107
IMU1,4673,45201449,-1560,-981,-80,4189,2155,-1191
IMU1,4674,45211881,-1565,-923,-12,4200,2155,-1185
IMU1,4675,45222320,-1509,-934,60,4201,2072,-1139
IMU1,4676,45232661,-1415,-985,169,4196,1987,-1050
IMU1,4677,45243182,-1354,-1029,307,4190,1987,-939
IMU1,4678,45253726,-1243,-1050,402,4190,2095,-809
IMU1,4679,45264254,-1104,-1042,494,4186,2291,-682
IMU1,4680,45274775,-942,-1035,589,4161,2588,-587
IMU1,4681,45285113,-889,-936,735,4110,2971,-538
IMU1,4682,45295261,-937,-818,805,4020,3354,-522
IMU1,4683,45305398,-986,-731,768,3826,3604,-513
IMU1,4684,45315551,-899,-600,461,3477,3689,-523
IMU1,4685,45326726,-1069,-620,282,2333,3524,-737
IMU1,4686,45337060,-1372,-647,426,1681,3388,-812
IMU1,4687,45347384,-1586,-909,529,1109,3266,-677
IMU1,4688,45357723,-1675,-932,857,703,3232,-432
IMU1,4689,45367868,-1471,-926,1000,515,3326,-127
IMU1,4690,45378202,-1565,-1013,799,479,3485,146
IMU1,4691,45388454,-1524,-1036,535,452,3619,409
IMU1,4692,45398700,-1353,-969,508,377,3763,632
IMU1,4693,45408758,-1243,-898,757,321,3981,764
IMU1,4694,45418809,-1214,-886,1040,371,4169,807
IMU1,4695,45429044,-1136,-902,1416,585,4132,783
IMU1,4696,45439302,-914,-962,1783,1050,3760,614
IMU1,4697,45449570,-1703,-1107,828,1580,3122,438
IMU1,4698,45460026,-1306,-918,418,1934,2272,519
IMU1,4699,45470789,-1317,-913,94,2278,1493,780
IMU1,4700,45480833,-1470,-844,-273,2230,1754,1016
IMU1,4701,45491373,-1395,-621,-251,2059,2201,1321
IMU1,4702,45501905,-1160,-579,130,1875,2701,1577
IMU1,4703,45512368,-1056,-583,565,1821,3131,1671
IMU1,4704,45522818,-1285,-629,764,1935,3325,1580
IMU1,4705,45533265,-1629,-737,825,2171,3139,1434
IMU1,4706,45543724,-1922,-797,309,2382,2636,1366
IMU1,4707,45554181,-1931,-727,132,2447,2079,1420
IMU1,4708,45564629,-1837,-657,239,2445,1867,1521
IMU1,4709,45575086,-1731,-595,346,2433,2059,1620
IMU1,4710,45586566,-1846,-338,396,2400,2591,1770
IMU1,4711,45597003,-1921,-202,481,2384,2679,1849
IMU1,4712,45607444,-1993,-142,553,2390,2711,1886
IMU1,4713,45617902,-2051,-127,592,2401,2717,1915
IMU1,4714,45628365,-2246,-149,634,2410,2680,1942
IMU1,4715,45638814,-2431,-164,669,2437,2595,2000
IMU1,4716,45649249,-2539,-101,684,2481,2462,2079
IMU1,4717,45659702,-2629,21,687,2531,2325,2146
IMU1,4718,45669865,-2665,100,654,2580,2218,2181
IMU1,4719,45680222,-2658,93,646,2601,2119,2177
IMU1,4720,45690366,-2621,25,698,2587,2026,2145
IMU1,4721,45700513,-2626,-143,841,2555,1950,2092
IMU1,4722,45711481,-2704,-220,823,2485,1695,1934
IMU1,4723,45721916,-2696,-245,812,2430,1493,1848
IMU1,4724,45732353,-2658,-294,794,2373,1313,1740
