# label=FS
IMU1,3469,33909980,-1168,5105,4490,-8628,321,3230
IMU1,3470,33920635,-1481,5426,3769,-10975,-9,3786
IMU1,3471,33931171,-1705,5630,2947,-11817,-209,4074
IMU1,3472,33942116,-1930,5885,2100,-12337,-515,4366
IMU1,3473,33953063,-2186,6101,1444,-12544,-1017,4692
IMU1,3474,33964211,-2556,6369,944,-12646,-1533,5021
IMU1,3475,33975181,-3176,6832,562,-12743,-1974,5352
IMU1,3476,33986153,-4547,7054,219,-12997,-2160,5587
IMU1,3477,33997104,-7169,5464,-1397,-14010,-1772,4764
IMU1,3478,34008347,-6383,5242,-2432,-14270,-1300,3662
IMU1,3479,34019585,-5111,5963,-3799,-14095,-325,2276
IMU1,3480,34030637,-3031,5116,-4949,-13169,1545,815
IMU1,3481,34041600,-2015,4421,-5657,-11487,2311,349
IMU1,3482,34052537,-2104,3714,-5965,-9016,1558,762
IMU1,3483,34063287,-3190,2448,-4892,-6265,497,1198
IMU1,3484,34074563,-2907,1750,-2803,-3519,-1110,125
IMU1,3485,34085395,-2133,1879,-2802,-3359,-1330,-312
IMU1,3486,34096314,-1826,2021,-2973,-3006,-1307,-261
IMU1,3487,34107230,-1797,1827,-2778,-2487,-1397,-70
IMU1,3488,34120504,-1916,1562,-2558,-2233,-1416,9
IMU1,3489,34130939,-2069,1176,-2455,-2109,-1245,23
IMU1,3490,34142082,-1965,1058,-2355,-1566,-877,-221
IMU1,3491,34152803,-1702,905,-2147,-1302,-635,-322
IMU1,3492,34163319,-1446,1002,-1848,-1102,-372,-312
IMU1,3493,34174028,-1328,879,-1595,-986,-129,-270
IMU1,3494,34184353,-1214,810,-1414,-934,58,-177
IMU1,3495,34194371,-1231,728,-1257,-844,106,-56
IMU1,3496,34204400,-1348,564,-1215,-814,49,123
IMU1,3497,34214312,-1594,395,-1198,-730,-124,221
IMU1,3498,34224555,-1800,262,-1251,-633,-365,245
IMU1,3499,34234783,-1987,132,-1290,-467,-561,189
IMU1,3500,34245008,-2057,76,-1305,-301,-689,90
IMU1,3501,34254825,-2058,-3,-1326,-194,-704,-15
IMU1,3502,34264630,-2023,-95,-1352,-117,-644,-92
IMU1,3503,34274640,-1992,-120,-1266,-33,-513,-153
IMU1,3504,34284855,-1943,-176,-1119,32,-383,-148
IMU1,3505,34296005,-1944,-244,-1083,20,-209,-37
IMU1,3506,34305911,-1959,-282,-1064,12,-138,-13
IMU1,3507,34315822,-1944,-296,-1047,17,-115,-3
IMU1,3508,34325541,-1944,-306,-1025,38,-128,-11
IMU1,3509,34335454,-1963,-350,-993,77,-169,-24
IMU1,3510,34345172,-1977,-365,-956,122,-220,-58
IMU1,3511,34355094,-1965,-417,-933,156,-266,-87
IMU1,3512,34365031,-1951,-438,-912,162,-295,-106
IMU1,3513,34375162,-1931,-465,-937,172,-312,-113
IMU1,3514,34385296,-1940,-477,-916,209,-343,-116
IMU1,3515,34395423,-1938,-480,-897,239,-330,-125
IMU1,3516,34405551,-1936,-486,-873,238,-278,-119
IMU1,3517,34415684,-1893,-455,-852,215,-207,-111
IMU1,3518,34425793,-1865,-454,-841,174,-113,-78
IMU1,3519,34435703,-1868,-450,-856,133,-22,-36
IMU1,3520,34445415,-1866,-469,-868,109,21,-12
IMU1,3521,34455024,-1854,-474,-862,110,33,-10
IMU1,3522,34464647,-1854,-484,-865,132,19,-7
IMU1,3523,34474047,-1866,-497,-834,181,-36,-19
IMU1,3524,34483752,-1892,-506,-818,225,-104,-48
IMU1,3525,34493658,-1933,-526,-790,267,-190,-85
IMU1,3526,34503569,-1956,-528,-730,322,-248,-135
IMU1,3527,34513684,-1954,-540,-657,343,-282,-187
IMU1,3528,34523789,-1917,-528,-642,318,-279,-232
IMU1,3529,34533917,-1872,-527,-655,274,-262,-244
IMU1,3530,34544040,-1836,-512,-659,245,-237,-226
IMU1,3531,34554153,-1846,-509,-690,205,-193,-189
IMU1,3532,34565314,-1861,-514,-723,122,-68,-119
IMU1,3533,34575221,-1865,-520,-698,123,-58,-100
IMU1,3534,34585125,-1876,-518,-699,124,-8,-95
IMU1,3535,34594643,-1890,-519,-695,120,8,-100
IMU1,3536,34604255,-1876,-508,-705,122,3,-115
IMU1,3537,34613876,-1865,-492,-725,135,-31,-132
IMU1,3538,34623781,-1860,-482,-735,163,-75,-140
IMU1,3539,34633697,-1868,-472,-728,187,-84,-154
IMU1,3540,34643606,-1879,-467,-710,196,-104,-163
IMU1,3541,34653711,-1903,-463,-683,194,-121,-159
IMU1,3542,34663826,-1947,-478,-708,197,-109,-157
IMU1,3543,34673939,-1975,-464,-712,219,-106,-179
IMU1,3544,34684050,-1947,-449,-688,252,-118,-212
IMU1,3545,34694161,-1937,-435,-680,281,-152,-220
IMU1,3546,34704272,-1932,-416,-650,303,-200,-223
IMU1,3547,34714383,-1935,-391,-680,295,-201,-220
IMU1,3548,34724498,-1961,-395,-720,284,-212,-205
IMU1,3549,34734605,-2010,-398,-750,302,-224,-204
IMU1,3550,34744718,-2055,-398,-772,339,-240,-228
IMU1,3551,34754837,-2094,-384,-796,401,-268,-271
IMU1,3552,34764954,-2123,-379,-793,481,-315,-326
IMU1,3553,34775071,-2123,-365,-772,567,-383,-388
IMU1,3554,34786234,-2085,-319,-748,738,-503,-486
IMU1,3555,34796362,-2117,-317,-720,810,-548,-485
IMU1,3556,34806493,-2160,-323,-711,873,-603,-502
IMU1,3557,34816617,-2168,-314,-689,952,-654,-560
IMU1,3558,34826725,-2161,-311,-657,1045,-692,-616
IMU1,3559,34837034,-2155,-308,-631,1130,-755,-657
IMU1,3560,34847363,-2176,-323,-593,1239,-826,-710
IMU1,3561,34857681,-2182,-357,-517,1357,-925,-763
IMU1,3562,34867994,-2165,-372,-467,1465,-1025,-827
IMU1,3563,34878506,-2108,-384,-448,1572,-1113,-888
IMU1,3564,34889032,-2030,-388,-393,1675,-1205,-942
IMU1,3565,34899548,-1938,-389,-320,1745,-1286,-981
IMU1,3566,34910043,-1833,-395,-239,1784,-1342,-1003
IMU1,3567,34920762,-1799,-418,-211,1869,-1487,-1019
IMU1,3568,34931469,-1761,-452,-147,1922,-1546,-1013
IMU1,3569,34942175,-1732,-498,-93,1955,-1563,-1022
IMU1,3570,34952697,-1724,-554,-54,1971,-1551,-1024
IMU1,3571,34963223,-1689,-579,-36,1991,-1544,-1054
IMU1,3572,34973735,-1636,-599,2,2011,-1517,-1091
IMU1,3573,34983971,-1593,-598,-11,2036,-1487,-1081
IMU1,3574,34994503,-1603,-631,-6,2136,-1471,-1044
IMU1,3575,35004832,-1637,-651,91,2279,-1506,-1043
IMU1,3576,35015257,-1639,-663,190,2404,-1593,-1063
IMU1,3577,35025890,-1663,-728,363,2471,-1730,-1128
IMU1,3578,35036521,-1688,-758,455,2521,-1692,-1172
IMU1,3579,35047156,-1707,-763,500,2555,-1674,-1235
IMU1,3580,35057797,-1714,-774,570,2628,-1732,-1314
IMU1,3581,35068438,-1724,-764,655,2720,-1807,-1418
IMU1,3582,35079067,-1694,-771,770,2777,-1829,-1529
IMU1,3583,35089701,-1651,-795,884,2804,-1782,-1623
IMU1,3584,35100320,-1630,-842,990,2767,-1656,-1679
IMU1,3585,35110944,-1614,-843,1027,2678,-1502,-1719
IMU1,3586,35124327,-1610,-831,1018,2694,-1128,-1872
IMU1,3587,35135148,-1618,-797,1041,2768,-1054,-1975
IMU1,3588,35145987,-1613,-787,1064,2870,-994,-2070
IMU1,3589,35156626,-1580,-770,1159,2945,-997,-2146
IMU1,3590,35167279,-1558,-743,1230,2907,-969,-2224
IMU1,3591,35177935,-1564,-752,1225,2832,-864,-2340
IMU1,3592,35188588,-1492,-725,1197,2850,-770,-2512
IMU1,3593,35199764,-1354,-556,1321,3071,-645,-2720
IMU1,3594,35210423,-1274,-516,1353,2979,-552,-2683
IMU1,3595,35221058,-1269,-524,1317,2846,-351,-2701
IMU1,3596,35231695,-1261,-518,1340,2814,-119,-2777
IMU1,3597,35242322,-1238,-457,1422,2828,77,-2887
IMU1,3598,35252648,-1229,-394,1494,2777,266,-3011
IMU1,3599,35263182,-1175,-325,1581,2688,430,-3129
IMU1,3600,35273734,-1113,-315,1723,2791,599,-3184
IMU1,3601,35284288,-915,-263,2026,3118,1660,-3058
IMU1,3602,35294824,-1159,-383,2151,3220,3439,-2914
IMU1,3603,35305563,-1214,-396,1755,2761,4521,-2517
IMU1,3604,35316315,-1285,-259,1280,2740,3101,-2385
IMU1,3605,35327052,-1218,-229,1426,2964,1032,-2335
IMU1,3606,35337798,-1261,-195,1628,3087,-303,-2345
IMU1,3607,35348427,-1283,-233,1539,3031,-954,-2441
IMU1,3608,35359066,-1196,-44,1475,3070,-1380,-2642
IMU1,3609,35369698,-989,24,1479,3077,-1959,-2722
IMU1,3610,35380022,-936,130,1578,2947,-2725,-2803
IMU1,3611,35390552,-730,147,1656,2747,-3577,-2953
IMU1,3612,35401608,-355,289,2782,2380,-4714,-2995
IMU1,3613,35412146,-281,-135,2543,1762,-422,-3032
IMU1,3614,35422575,-775,99,1992,1547,1276,-3168
IMU1,3615,35432835,-575,202,2018,1159,786,-3130
IMU1,3616,35443076,-739,306,1870,1116,1098,-2996
IMU1,3617,35453530,-804,362,1748,1019,939,-2898
IMU1,3618,35463763,-822,422,1507,1196,736,-2952
IMU1,3619,35474004,-709,556,1282,1457,450,-3042
IMU1,3620,35484231,-387,620,1542,1591,194,-3042
IMU1,3621,35494475,-215,714,1778,1776,285,-2948
IMU1,3622,35504704,-145,704,1941,1844,250,-2769
IMU1,3623,35514939,-178,632,2092,1829,344,-2579
IMU1,3624,35525176,-346,554,2339,1743,494,-2440
IMU1,3625,35536456,-728,559,2295,1304,747,-2359
IMU1,3626,35546701,-778,587,2233,1128,755,-2370
IMU1,3627,35556965,-745,684,2083,1039,735,-2399
IMU1,3628,35567207,-614,783,1964,1072,600,-2428
IMU1,3629,35577455,-415,835,1987,1283,402,-2396
IMU1,3630,35587698,-220,869,2090,1569,247,-2296
IMU1,3631,35597933,-81,871,2312,1620,288,-2128
IMU1,3632,35607975,1,831,2501,1536,377,-1921
IMU1,3633,35617733,-53,751,2623,1325,497,-1697
IMU1,3634,35627765,-219,670,2647,1033,628,-1503
IMU1,3635,35638011,-404,601,2569,730,741,-1374
IMU1,3636,35648042,-595,566,2383,452,854,-1311
IMU1,3637,35658072,-690,584,2201,277,898,-1323
IMU1,3638,35668116,-638,640,2041,237,837,-1352
IMU1,3639,35678160,-497,676,1999,300,743,-1369
IMU1,3640,35688205,-319,828,1992,386,719,-1330
IMU1,3641,35698243,-237,682,2309,534,781,-1291
IMU1,3642,35709324,-267,623,2227,401,814,-815
IMU1,3643,35719173,-396,470,2309,383,792,-590
IMU1,3644,35729032,-558,398,2347,278,830,-452
IMU1,3645,35738881,-693,345,2298,131,928,-396
IMU1,3646,35748712,-908,245,2247,2,1030,-384
IMU1,3647,35758355,-1030,161,2156,-192,1074,-461
IMU1,3648,35768695,-1078,131,1989,-301,1086,-515
IMU1,3649,35779030,-1052,108,1940,-311,1055,-532
IMU1,3650,35789370,-1011,71,1910,-305,1032,-541
IMU1,3651,35799520,-930,52,1864,-325,1029,-550
IMU1,3652,35809465,-863,15,1781,-342,1063,-537
IMU1,3653,35819397,-854,8,1687,-344,1099,-499
IMU1,3654,35829143,-895,28,1575,-340,1105,-451
IMU1,3655,35839095,-969,-70,1454,-290,1114,-391
IMU1,3656,35849157,-1098,-3,1422,-204,1152,-348
IMU1,3657,35859177,-1231,-97,1408,-119,1164,-348
IMU1,3658,35869409,-1275,-92,1427,-37,1185,-361
IMU1,3659,35879443,-1300,-126,1522,29,1232,-380
IMU1,3660,35889570,-1347,-146,1609,52,1295,-382
IMU1,3661,35899689,-1454,-152,1682,65,1314,-374
IMU1,3662,35909811,-1487,-182,1650,41,1246,-411
IMU1,3663,35920973,-1441,-90,1563,33,1055,-467
IMU1,3664,35930899,-1453,-93,1531,93,967,-434
IMU1,3665,35940629,-1464,-113,1535,174,891,-419
IMU1,3666,35950765,-1478,-113,1532,239,838,-417
IMU1,3667,35960902,-1470,-108,1543,310,756,-400
IMU1,3668,35971046,-1446,-77,1552,382,670,-385
IMU1,3669,35980983,-1438,-52,1564,424,624,-354
IMU1,3670,35990921,-1447,-66,1614,435,601,-323
IMU1,3671,36000858,-1460,-64,1652,421,580,-307
IMU1,3672,36010782,-1461,-75,1683,395,573,-306
IMU1,3673,36020721,-1458,-67,1702,354,566,-296
IMU1,3674,36030653,-1458,-87,1671,313,548,-278
IMU1,3675,36040599,-1477,-114,1649,268,509,-270
IMU1,3676,36050733,-1471,-108,1548,226,457,-251
IMU1,3677,36060848,-1484,-156,1442,260,391,-220
IMU1,3678,36070958,-1498,-138,1371,347,341,-212
IMU1,3679,36081076,-1520,-90,1303,404,344,-231
IMU1,3680,36090993,-1539,-77,1281,451,361,-242
IMU1,3681,36100906,-1562,-48,1302,504,333,-249
IMU1,3682,36110815,-1581,-53,1389,537,284,-234
IMU1,3683,36120740,-1585,-3,1497,570,198,-248
IMU1,3684,36133026,-1468,16,1702,458,146,-194
IMU1,3685,36142848,-1414,8,1736,355,121,-177
IMU1,3686,36152473,-1387,19,1727,258,109,-146
IMU1,3687,36162289,-1404,11,1682,181,102,-121
IMU1,3688,36172092,-1405,12,1606,131,91,-104
IMU1,3689,36181704,-1401,34,1566,113,85,-78
IMU1,3690,36191134,-1394,27,1540,100,88,-66
IMU1,3691,36200569,-1388,31,1524,79,103,-55
IMU1,3692,36209994,-1362,15,1541,73,106,-42
IMU1,3693,36219414,-1346,3,1544,70,94,-11
IMU1,3694,36228970,-1361,-6,1543,74,66,28
IMU1,3695,36238521,-1394,-39,1598,79,15,68
IMU1,3696,36248283,-1406,-44,1601,64,-15,96
IMU1,3697,36257602,-1456,-61,1575,12,-16,116
IMU1,3698,36267114,-1511,-90,1532,-34,7,106
IMU1,3699,36276975,-1548,-91,1500,-87,10,101
IMU1,3700,36286499,-1578,-103,1465,-101,27,82
IMU1,3701,36296225,-1546,-88,1444,-80,16,46
IMU1,3702,36305544,-1493,-61,1441,-38,0,24
IMU1,3703,36315619,-1457,-34,1469,-26,-1,43
IMU1,3704,36324846,-1432,-14,1480,-28,-10,89
IMU1,3705,36334785,-1408,16,1521,-15,-42,113
IMU1,3706,36344312,-1388,21,1544,5,-77,141
IMU1,3707,36354084,-1403,11,1576,25,-103,164
IMU1,3708,36363701,-1439,12,1609,37,-141,186
IMU1,3709,36373326,-1458,15,1636,42,-195,185
IMU1,3710,36382944,-1456,42,1638,37,-247,180
IMU1,3711,36392567,-1416,58,1695,49,-272,173
IMU1,3712,36402200,-1371,66,1780,56,-279,176
IMU1,3713,36411835,-1322,67,1830,23,-264,199
IMU1,3714,36421478,-1302,52,1866,-22,-276,229
IMU1,3715,36431206,-1305,53,1878,-84,-305,258
IMU1,3716,36440942,-1351,55,1868,-146,-293,293
IMU1,3717,36450884,-1422,26,1855,-231,-274,310
IMU1,3718,36460827,-1485,31,1812,-290,-272,307
IMU1,3719,36470752,-1539,35,1718,-333,-287,285
IMU1,3720,36480688,-1563,42,1607,-313,-314,224
IMU1,3721,36490601,-1503,89,1514,-216,-391,156
IMU1,3722,36500532,-1423,142,1536,-40,-537,113
IMU1,3723,36510459,-1306,180,1645,134,-712,70
IMU1,3724,36520290,-1151,262,1786,227,-785,48
IMU1,3725,36530128,-1062,357,1931,255,-755,81
IMU1,3726,36539969,-1125,421,2063,259,-663,130
IMU1,3727,36550005,-1229,497,2195,240,-562,140
IMU1,3728,36560045,-1323,635,2361,223,-526,74
IMU1,3729,36569877,-1330,794,2540,193,-574,-25
IMU1,3730,36579817,-1170,975,2694,180,-721,-121
IMU1,3731,36589956,-994,1272,2819,213,-968,-193
IMU1,3732,36600103,-872,1510,2986,230,-1195,-216
IMU1,3733,36610456,-826,1798,3192,176,-1359,-241
IMU1,3734,36620797,-540,2023,3384,36,-1510,-297
IMU1,3735,36630952,-78,2365,3573,-146,-1637,-252
IMU1,3736,36641199,568,2941,3809,-397,-1675,-31
IMU1,3737,36651870,460,2942,4009,-937,-1769,874
IMU1,3738,36662122,793,3774,4092,-1422,-1695,1419
IMU1,3739,36672774,677,4040,4206,-2004,-1577,2030
IMU1,3740,36683417,82,3994,4142,-2845,-1189,2765
IMU1,3741,36693882,-383,4086,4022,-3694,-794,3218
IMU1,3742,36704429,-688,4229,4002,-4469,-497,3479
IMU1,3743,36714964,-1029,4437,3876,-5380,-216,3768
IMU1,3744,36725714,-1323,4743,3631,-6385,42,4041
IMU1,3745,36736180,-1429,4946,3423,-7405,364,4232
IMU1,3746,36746828,-1393,5387,2759,-8436,734,4272
IMU1,3747,36758007,-1364,5643,2316,-10087,980,4370
IMU1,3748,36768869,-1473,5968,1858,-10743,887,4601
IMU1,3749,36779719,-1627,6377,1356,-11298,687,4855
IMU1,3750,36790582,-1931,6798,978,-11693,441,5137
IMU1,3751,36801236,-2497,7063,676,-11835,164,5339
IMU1,3752,36811891,-3676,7114,554,-11942,-23,5501
IMU1,3753,36822466,-5145,6799,109,-12189,90,5416
IMU1,3754,36832918,-6015,6187,-512,-12418,358,4705
IMU1,3755,36843690,-5395,5651,-1160,-12769,1373,2072
IMU1,3756,36854849,-3950,5916,-1750,-12901,1752,851
IMU1,3757,36865810,-2610,5852,-3359,-12663,1419,235
IMU1,3758,36876739,-2518,5205,-5016,-11287,558,427
IMU1,3759,36887486,-2873,3818,-5513,-8921,-393,953
IMU1,3760,36898140,-3510,3103,-4769,-6372,-1360,1350
IMU1,3761,36909192,-3662,2451,-3707,-4635,-1565,1226
IMU1,3762,36920236,-2652,2461,-2372,-3749,-1435,266
IMU1,3763,36931074,-2254,2684,-2635,-4045,-879,-47
IMU1,3764,36941590,-2064,743,-3253,-4375,-366,355
IMU1,3765,36952022,-2654,2091,-3088,-3147,313,459
IMU1,3766,36962561,-1874,2181,-2755,-2569,792,-5
IMU1,3767,36972785,-1952,223,-2318,-1996,239,-336
IMU1,3768,36983219,-1873,1316,-2101,-1398,211,-293
IMU1,3769,36993843,-1784,1249,-1927,-861,589,-377
IMU1,3770,37004258,-1394,1208,-1437,-509,94,-542
IMU1,3771,37014490,-1288,1099,-1138,-531,-118,-373
IMU1,3772,37025008,-1350,950,-1200,-806,91,-245
IMU1,3773,37035034,-1482,796,-1074,-702,207,13
IMU1,3774,37046014,-1901,433,-1187,-728,90,200
IMU1,3775,37055949,-2030,261,-1273,-670,40,202
IMU1,3776,37065895,-2129,210,-1330,-514,84,234
IMU1,3777,37075831,-2151,53,-1257,-351,123,240
IMU1,3778,37085768,-2188,41,-1183,-243,343,147
IMU1,3779,37095695,-2204,-57,-1100,-210,635,32
IMU1,3780,37105529,-2255,-87,-1155,-100,627,13
IMU1,3781,37115366,-2241,-152,-1047,10,151,-32
IMU1,3782,37125193,-2212,-253,-1007,47,-19,-127
IMU1,3783,37137656,-2139,-251,-1116,62,76,-198
IMU1,3784,37147483,-2078,-341,-1249,93,29,-283
IMU1,3785,37157308,-2044,-323,-1252,196,-159,-348
IMU1,3786,37167625,-2024,-335,-1160,332,-290,-388
IMU1,3787,37177950,-1991,-421,-1168,357,-517,-442
IMU1,3788,37188276,-2011,-403,-1008,419,-804,-433
IMU1,3789,37198587,-2003,-470,-755,431,-861,-475
IMU1,3790,37209754,-1989,-534,-637,446,-555,-469
IMU1,3791,37219886,-2009,-593,-621,419,-348,-481
IMU1,3792,37230007,-2015,-625,-719,434,-246,-518
IMU1,3793,37240143,-1999,-645,-729,491,-371,-531
IMU1,3794,37250272,-1983,-648,-677,539,-523,-532
IMU1,3795,37260400,-1949,-595,-711,534,-506,-571
IMU1,3796,37270543,-1926,-631,-715,578,-324,-553
IMU1,3797,37280688,-1895,-609,-810,559,-123,-504
IMU1,3798,37290803,-1896,-440,-818,548,-61,-569
IMU1,3799,37300727,-1867,-435,-766,611,-162,-688
IMU1,3800,37310852,-1801,-500,-643,635,-427,-719
IMU1,3801,37320988,-1858,-502,-503,619,-853,-588
IMU1,3802,37331117,-1915,-576,-412,598,-891,-541
IMU1,3803,37341269,-1916,-546,-402,549,-641,-539
IMU1,3804,37351407,-1890,-517,-449,545,-345,-515
IMU1,3805,37361545,-1807,-299,-484,546,-91,-454
IMU1,3806,37371469,-1974,-738,-596,528,10,-419
IMU1,3807,37382868,-1860,-445,-723,753,-125,-574
IMU1,3808,37392987,-1852,-324,-731,929,-150,-546
IMU1,3809,37403110,-1872,-310,-708,1046,-372,-549
IMU1,3810,37413444,-1923,-381,-711,1042,-989,-672
IMU1,3811,37423770,-1760,-301,-628,1296,-1609,-760
IMU1,3812,37434299,-1763,-548,-383,1440,-2155,-677
IMU1,3813,37444833,-1821,-367,-284,1325,-2474,-655
IMU1,3814,37455349,-1833,-626,-211,1260,-2153,-700
IMU1,3815,37465898,-1802,-458,-169,1262,-1406,-588
IMU1,3816,37476422,-1830,-618,-246,1206,-437,-522
IMU1,3817,37486758,-1850,-637,-270,1201,389,-469
IMU1,3818,37496996,-1785,-603,-356,1194,879,-443
IMU1,3819,37507758,-1757,-616,-438,1238,1284,-304
IMU1,3820,37518202,-1727,-612,-397,1321,1231,-241
IMU1,3821,37528645,-1879,-623,-412,1323,851,-249
IMU1,3822,37538875,-1868,-732,-451,1377,521,-371
IMU1,3823,37549117,-1844,-798,-488,1468,373,-507
IMU1,3824,37559360,-1776,-863,-583,1606,334,-542
IMU1,3825,37569596,-1630,-931,-606,1785,145,-487
IMU1,3826,37579836,-1763,-870,-493,1960,-176,-404
IMU1,3827,37590173,-1869,-854,-403,2061,-256,-391
IMU1,3828,37600514,-1790,-873,-325,2106,-215,-443
IMU1,3829,37610841,-1708,-983,-293,2149,-225,-488
IMU1,3830,37621170,-1759,-804,-177,2211,-158,-370
IMU1,3831,37631509,-1958,-968,-80,2187,-83,-362
IMU1,3832,37642496,-1850,-982,-163,2204,-98,-821
IMU1,3833,37652617,-1660,-1039,-185,2257,-34,-1014
IMU1,3834,37663143,-1580,-1070,-136,2355,-20,-1126
IMU1,3835,37673690,-1534,-1167,-19,2405,-119,-1225
IMU1,3836,37684223,-1563,-1476,10,2435,-89,-1282
IMU1,3837,37694438,-1479,-1125,95,2502,-250,-1289
IMU1,3838,37704863,-1428,-1097,191,2537,-450,-1278
IMU1,3839,37715504,-1362,-1141,285,2614,-366,-1247
IMU1,3840,37726135,-1329,-1150,298,2617,-602,-1197
IMU1,3841,37736766,-1325,-1137,278,2551,-1212,-1153
IMU1,3842,37747602,-1349,-1193,447,2811,-1777,-1010
IMU1,3843,37758424,-1406,-1150,616,3061,-1875,-941
IMU1,3844,37769075,-1535,-1168,763,3281,-2005,-934
IMU1,3845,37779696,-1660,-1151,828,3302,-2334,-1019
IMU1,3846,37790520,-1725,-1142,839,3240,-2588,-1212
IMU1,3847,37801340,-1670,-1079,810,3258,-2445,-1467
IMU1,3848,37812161,-1534,-999,738,3331,-2346,-1719
IMU1,3849,37822794,-1418,-904,579,3381,-2802,-1961
IMU1,3850,37833431,-1363,-713,1430,3501,-3674,-2180
IMU1,3851,37844290,-1096,-579,1966,3856,-3185,-2744
IMU1,3852,37855135,-1211,-805,1151,3522,-1245,-3044
IMU1,3853,37865975,-1080,-778,1246,3149,-1703,-2839
IMU1,3854,37876820,-1107,-605,1277,3233,-1272,-2759
IMU1,3855,37887665,-981,-587,1318,3307,-1089,-2826
IMU1,3856,37898316,-975,-534,1471,3397,-1300,-2856
IMU1,3857,37908943,-1003,-466,1529,3439,-956,-2889
