timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.565104,-0.284992,-1.032608,38.570,15.470,-167.860
9.615,-0.465064,-0.222528,-0.995520,46.200,16.380,-167.300
19.231,-0.357704,-0.155184,-0.985272,53.200,17.500,-167.300
28.846,-0.243512,-0.096136,-0.967704,58.660,17.570,-168.910
38.462,-0.153720,-0.038552,-0.972584,61.880,17.360,-171.080
48.077,-0.102480,0.007320,-0.972584,62.860,19.880,-172.690
57.692,-0.081496,0.041968,-0.960872,60.970,25.060,-171.360
67.308,-0.091744,0.063928,-0.949648,57.330,30.870,-166.250
76.923,-0.044896,0.089304,-0.941840,52.640,35.910,-156.800
86.538,0.016104,0.123952,-0.917440,46.830,39.760,-145.460
96.154,0.046848,0.136640,-0.871568,40.740,42.700,-133.000
105.769,0.065880,0.136152,-0.805688,35.560,43.610,-118.930
115.385,0.101016,0.143472,-0.737368,32.200,42.000,-103.740
125.000,0.152744,0.156648,-0.684664,30.660,39.550,-88.270
134.615,0.198128,0.165920,-0.661728,30.240,38.080,-73.780
144.231,0.254248,0.202032,-0.659776,29.890,35.980,-60.830
153.846,0.343064,0.255224,-0.660752,29.330,31.850,-49.630
163.462,0.440176,0.326960,-0.650016,29.190,28.280,-40.600
173.077,0.548512,0.418216,-0.634888,29.960,27.160,-32.970
182.692,0.626104,0.506544,-0.621224,31.850,29.400,-25.340
192.308,0.681736,0.625616,-0.586576,34.650,34.580,-16.100
201.923,0.760792,0.754448,-0.530456,38.850,38.850,-5.390
211.538,0.816424,0.910608,-0.569008,44.030,38.570,6.580
221.154,0.904752,1.134600,-0.717360,47.040,35.490,21.560
230.769,1.029192,1.419104,-0.895968,45.500,33.880,40.110
240.385,1.183400,1.761680,-1.105320,39.130,37.100,63.560
250.000,1.450336,2.119872,-1.216584,27.720,54.600,92.820
259.615,1.590392,2.440976,-0.900360,17.430,96.460,129.220
269.231,1.229272,2.524424,-0.466040,16.730,154.630,179.760
278.846,0.686616,2.421456,-0.197640,22.750,187.110,253.610
288.462,-0.034160,2.265296,-0.111264,26.110,158.340,347.060
298.077,-0.791536,1.974448,-0.173728,19.600,99.960,452.340
307.692,-2.166720,1.499136,-0.469456,2.240,42.210,565.670
317.308,-4.114816,0.594872,-0.894992,-25.130,-19.600,686.630
326.923,-5.539288,-1.200968,-1.725080,-58.240,-66.780,805.140
336.538,-2.361920,-1.372256,-2.038864,-135.380,26.460,835.870
346.154,-2.309704,-0.626104,-1.583072,-191.940,127.680,674.240
355.769,-3.218360,0.576328,-0.581208,-215.810,158.200,469.770
365.385,-3.537024,-0.748104,-0.078568,-183.190,137.830,290.850
375.000,-4.223640,-0.783728,0.648064,-102.060,82.810,194.180
384.615,-4.077728,-1.098000,0.732488,13.860,41.580,176.050
394.231,-3.429176,-1.166320,0.358680,128.240,2.100,188.790
403.846,-2.735728,-1.130696,-0.188856,209.370,-32.060,186.760
413.462,-2.081320,-1.058960,-0.444080,244.510,-47.950,159.040
423.077,-1.391776,-0.795440,-0.739808,241.430,-49.700,112.700
432.692,-1.170712,-0.571936,-0.898896,209.020,-37.450,52.570
442.308,-1.285392,-0.309880,-0.696864,159.040,-16.520,0.140
451.923,-1.351760,-0.183488,-0.595848,62.930,7.000,-33.810
461.538,-1.162416,-0.055144,-0.589504,28.210,5.600,-29.400
471.154,-1.082872,-0.005856,-0.596824,-1.470,1.540,-25.270
480.769,-1.108736,0.007320,-0.516304,-24.500,-3.990,-20.790
490.385,-1.038464,0.038552,-0.519720,-39.200,-10.430,-13.160
500.000,-1.137528,-0.037576,-0.523136,-45.430,-14.840,-3.150
509.615,-0.957944,-0.035136,-0.585112,-47.320,-21.140,11.340
519.231,-0.876936,-0.053680,-0.660752,-48.370,-22.750,19.040
528.846,-0.867176,-0.090280,-0.615856,-48.230,-23.240,18.620
538.462,-0.871568,-0.103456,-0.591456,-43.960,-26.320,15.820
548.077,-0.907680,-0.093208,-0.617320,-34.580,-27.580,13.370
557.692,-0.928176,-0.091744,-0.651968,-23.520,-25.900,12.880
567.308,-0.957944,-0.095648,-0.697352,-13.790,-21.980,14.420
576.923,-0.977464,-0.115656,-0.683200,-5.600,-18.760,16.030
586.538,-0.956968,-0.130296,-0.644648,2.450,-20.440,16.380
