timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.301096,-0.366000,-1.092632,-52.010,-28.000,-166.040
9.615,-0.263032,-0.332816,-1.035048,-56.280,-22.120,-163.660
19.231,-0.202520,-0.292312,-1.003816,-54.180,-22.190,-159.320
28.846,-0.139080,-0.253272,-1.012112,-48.020,-23.520,-155.190
38.462,-0.094184,-0.209352,-1.046272,-40.600,-21.840,-151.480
48.077,0.016104,-0.131272,-1.038464,-30.100,-9.030,-141.540
57.692,0.062952,-0.096624,-1.016992,-26.670,-3.150,-136.430
67.308,0.092720,-0.063928,-0.972096,-23.800,2.240,-130.620
76.923,0.113704,-0.033672,-0.930128,-19.880,5.880,-124.110
86.538,0.145424,-0.005368,-0.926224,-15.750,7.420,-115.920
96.154,0.182024,0.019032,-0.933544,-13.440,10.220,-105.910
105.769,0.245464,0.056120,-0.932080,-13.930,14.980,-95.060
115.385,0.302072,0.087840,-0.891088,-15.260,19.670,-85.120
125.000,0.340624,0.118096,-0.841312,-16.100,24.500,-75.250
134.615,0.384056,0.150304,-0.795440,-15.050,27.510,-64.960
144.231,0.403088,0.179096,-0.765672,-12.670,28.770,-54.390
153.846,0.406016,0.205936,-0.751032,-10.360,27.790,-42.280
163.462,0.415776,0.237168,-0.745664,-8.470,26.460,-28.700
173.077,0.432368,0.270352,-0.748104,-7.420,25.970,-14.420
182.692,0.461648,0.314272,-0.734440,-6.510,26.250,0.210
192.308,0.508008,0.360144,-0.718336,-4.970,27.370,14.910
201.923,0.548512,0.411384,-0.708088,-3.080,30.100,29.610
211.538,0.649528,0.494832,-0.753960,-1.470,34.650,43.610
221.154,0.791048,0.595848,-0.794952,-2.170,41.090,55.370
230.769,0.889136,0.699792,-0.846192,-4.690,52.080,65.030
240.385,0.967704,0.839848,-0.874008,-8.540,65.660,75.530
250.000,1.124840,0.996008,-0.887184,-14.350,79.240,89.250
259.615,1.408856,1.403488,-0.834480,-21.910,92.120,127.750
269.231,1.196576,1.560624,-0.850096,-43.330,97.160,162.050
278.846,0.766648,1.634312,-0.909144,-58.940,98.140,216.860
288.462,0.230824,1.641144,-0.992592,-81.620,90.790,293.720
298.077,-0.395768,1.532320,-1.016504,-109.620,78.470,385.210
307.692,-1.109712,1.336144,-0.980392,-136.710,58.310,478.590
317.308,-1.818288,1.203896,-1.007232,-154.070,27.860,560.420
326.923,-2.573712,1.175592,-1.171200,-159.180,-0.420,617.820
336.538,-3.521896,0.999912,-1.562576,-148.470,12.040,621.250
346.154,-4.031368,0.895480,-1.546960,-131.390,35.840,552.860
355.769,-4.432016,0.391376,-1.063352,-95.620,48.580,479.640
365.385,-4.371504,-0.391864,-0.143472,-28.560,57.820,436.170
375.000,-3.982568,-1.258552,0.444568,76.160,28.910,414.680
384.615,-3.390136,-2.226744,0.158600,190.750,-48.860,386.330
394.231,-2.912872,-2.781112,-0.275720,265.580,-117.740,332.220
403.846,-1.995920,-2.281400,-0.748592,280.560,-145.740,241.920
413.462,-1.065304,-0.720776,-2.022272,220.150,-108.640,-46.830
423.077,-1.134112,-0.316224,-1.436672,-75.600,94.640,-146.510
432.692,-1.199504,-0.013664,-0.551440,-191.450,145.600,-182.000
442.308,-1.177056,0.281088,-0.025376,-233.030,126.560,-168.560
451.923,-1.135576,0.476288,-0.003416,-213.780,71.400,-122.990
461.538,-1.087264,0.490440,-0.174216,-157.430,20.300,-61.530
471.154,-1.037488,0.410408,-0.310368,-84.420,-18.130,-1.890
480.769,-0.941352,0.257664,-0.404064,-4.830,-49.210,39.410
490.385,-0.875472,0.087352,-0.597800,69.650,-75.390,52.080
500.000,-0.648552,-0.117608,-0.870104,123.060,-98.630,35.770
509.615,-1.206336,-0.500688,-0.846680,114.240,-157.290,-51.660
519.231,-1.124352,-0.221064,-0.883768,56.910,56.700,-27.020
528.846,-0.889136,-0.040016,-0.600240,-30.940,51.730,5.040
538.462,-0.725656,0.033184,-0.537288,-13.440,-12.880,18.480
548.077,-0.857904,0.069296,-0.917928,9.380,-54.180,10.710
557.692,-0.858392,0.085400,-1.088728,19.880,-46.970,4.760
567.308,-0.867664,0.045872,-0.974048,24.850,-29.750,-2.730
576.923,-0.890112,0.016592,-0.861320,35.840,-24.220,-11.830
586.538,-0.897920,0.002440,-0.859368,50.820,-25.340,-19.600
