timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.539728,-0.445544,-0.769576,15.750,-26.950,-13.090
9.615,-0.546560,-0.468968,-0.793976,17.220,-27.930,-13.930
19.231,-0.547048,-0.493368,-0.815448,17.430,-27.160,-14.980
28.846,-0.549976,-0.530456,-0.821304,16.520,-26.530,-15.750
38.462,-0.562664,-0.569984,-0.817400,15.540,-27.650,-17.710
48.077,-0.564616,-0.603656,-0.813496,15.330,-30.520,-20.650
57.692,-0.572424,-0.637816,-0.813008,16.380,-33.250,-24.640
67.308,-0.599264,-0.690032,-0.889136,19.530,-36.610,-33.320
76.923,-0.604144,-0.712968,-0.954040,18.970,-34.720,-36.470
86.538,-0.588528,-0.748592,-1.033584,15.540,-30.590,-38.640
96.154,-0.543632,-0.786168,-1.091656,9.450,-25.410,-41.860
105.769,-0.491904,-0.833992,-1.111664,2.030,-19.320,-46.620
115.385,-0.456280,-0.875960,-1.116056,-4.060,-12.600,-52.360
125.000,-0.406504,-0.912072,-1.118496,-7.840,-8.330,-58.100
134.615,-0.354776,-0.937448,-1.221952,-9.800,-5.670,-63.560
144.231,-0.183488,-0.993568,-1.320040,-12.390,-0.910,-70.420
153.846,-0.107360,-1.006256,-1.444968,-15.470,5.530,-72.380
163.462,-0.008784,-0.985760,-1.582584,-20.370,15.960,-73.290
173.077,0.160552,-0.937936,-1.669448,-26.180,30.660,-75.390
182.692,0.323544,-0.896944,-1.644072,-28.840,48.510,-79.590
192.308,0.486048,-0.863272,-1.539640,-23.870,66.710,-83.440
201.923,0.704184,-0.782264,-1.435208,-9.240,83.860,-85.050
211.538,0.887672,-0.534360,-1.200968,13.790,96.040,-80.290
221.154,0.858392,-0.416264,-1.157048,72.870,95.620,-63.700
230.769,0.784704,-0.301096,-1.181936,97.440,95.410,-34.510
240.385,0.707112,-0.162016,-1.224880,109.340,95.340,5.880
250.000,0.691496,-0.008296,-1.239032,106.540,99.050,51.590
259.615,0.681248,0.175680,-1.196088,90.860,108.850,95.410
269.231,0.488488,0.338672,-1.013088,67.830,120.260,134.540
278.846,0.133224,0.467504,-0.627080,45.150,132.020,174.090
288.462,-0.506056,0.824720,-0.401624,11.410,133.140,255.150
298.077,-0.958432,0.927688,-0.189832,5.810,125.230,289.450
307.692,-1.414224,0.985760,-0.087352,8.820,112.210,322.140
317.308,-1.790960,1.001376,-0.106384,15.400,92.120,353.290
326.923,-1.949560,0.891088,-0.175192,21.210,73.990,378.140
336.538,-1.939312,0.776408,-0.089792,27.930,59.640,388.850
346.154,-1.959808,0.550952,-0.271328,40.950,41.230,379.960
355.769,-1.876360,0.366488,0.307440,56.700,21.000,357.420
365.385,-1.659688,-0.599264,0.740784,132.370,-12.600,274.540
375.000,-1.779248,-1.294176,0.886696,192.290,-68.740,216.300
384.615,-1.695800,-1.635776,0.682224,247.730,-164.220,157.080
394.231,-1.260016,-1.394216,-0.065392,277.760,-245.000,90.230
403.846,-0.929152,-0.875472,-1.342976,253.330,-250.180,14.910
413.462,-0.886696,-0.213256,-2.401448,158.830,-165.340,-46.760
423.077,-0.754448,-0.252296,-1.582096,-102.830,76.370,-89.390
432.692,-0.823744,-0.310856,-1.027240,-184.450,143.360,-90.720
442.308,-0.749080,-0.135664,-0.321104,-213.990,159.250,-86.450
451.923,-0.668560,-0.213744,0.040992,-197.750,138.670,-80.920
461.538,-0.738832,-0.081008,0.019032,-152.950,90.160,-70.770
471.154,-0.794952,-0.070760,-0.175680,-99.400,35.910,-53.550
480.769,-0.732976,-0.074664,-0.708088,-23.380,-21.840,-6.300
490.385,-0.681736,-0.117120,-0.804224,-6.020,-24.430,8.960
500.000,-0.642696,-0.147376,-0.865224,2.380,-22.890,14.210
509.615,-0.653432,-0.187392,-0.870104,4.270,-16.660,11.830
519.231,-0.660752,-0.238632,-0.815448,2.730,-7.910,6.440
528.846,-0.653920,-0.268888,-0.741272,1.470,-0.700,-0.700
538.462,-0.660752,-0.286944,-0.662704,0.490,3.920,-8.890
548.077,-0.658800,-0.285480,-0.625616,-0.070,5.110,-16.030
557.692,-0.677832,-0.282552,-0.669048,-1.750,3.150,-21.490
567.308,-0.687104,-0.249368,-0.765672,-7.560,-0.140,-24.080
576.923,-0.694424,-0.227408,-0.825208,-18.200,0.280,-23.310
586.538,-0.678808,-0.195200,-0.825696,-30.940,6.230,-20.300
