timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.130296,-0.246440,-1.063840,27.720,3.080,-123.410
9.615,-0.116632,-0.235704,-1.048712,26.600,10.710,-120.820
19.231,-0.082960,-0.216184,-1.011136,22.680,17.990,-116.620
28.846,-0.053680,-0.195200,-0.955504,18.200,22.750,-112.350
38.462,-0.018544,-0.175680,-0.902800,14.280,25.270,-108.010
48.077,0.006832,-0.145912,-0.870592,11.130,28.280,-103.250
57.692,0.018056,-0.117608,-0.834480,8.610,31.850,-97.650
67.308,0.042456,-0.095648,-0.801784,7.070,34.230,-90.720
76.923,0.081008,-0.056608,-0.786656,6.160,36.050,-82.110
86.538,0.101504,-0.029768,-0.762744,5.320,37.450,-74.410
96.154,0.134200,-0.002440,-0.747128,4.760,38.920,-66.010
105.769,0.178608,0.034648,-0.732976,4.200,40.040,-57.680
115.385,0.233264,0.067832,-0.718824,3.360,41.510,-49.840
125.000,0.285968,0.111752,-0.713456,2.170,44.310,-42.280
134.615,0.328424,0.162016,-0.701744,0.140,47.950,-35.560
144.231,0.365512,0.217648,-0.680272,-1.890,51.520,-28.490
153.846,0.391376,0.299632,-0.665632,-3.570,54.810,-19.950
163.462,0.448472,0.343552,-0.652456,-4.830,57.610,-9.240
173.077,0.507032,0.413824,-0.631472,-5.670,62.230,2.520
182.692,0.569008,0.478240,-0.590480,-6.510,66.990,15.330
192.308,0.661240,0.567056,-0.526552,-5.460,67.620,27.510
201.923,0.742248,0.673928,-0.474336,-3.360,64.680,39.620
211.538,0.778360,0.770064,-0.426024,1.470,59.080,52.290
221.154,0.791536,0.890600,-0.429928,7.910,52.360,68.600
230.769,0.764208,1.011136,-0.564128,13.440,46.900,91.280
240.385,0.549976,1.104832,-0.619272,12.950,40.110,160.510
250.000,0.507520,1.120936,-0.635376,7.420,33.670,205.660
259.615,0.405040,1.079944,-0.610976,0.910,28.770,252.560
269.231,0.251808,1.008696,-0.593408,-5.810,26.180,301.350
278.846,0.006832,0.911096,-0.651968,-12.740,23.380,349.230
288.462,-0.303536,0.814472,-0.712480,-21.980,21.770,394.730
298.077,-0.683688,0.699792,-0.735904,-31.780,23.520,435.610
307.692,-1.091168,0.613416,-0.730048,-38.850,28.280,469.140
317.308,-1.577704,0.512400,-0.692960,-41.720,37.590,494.200
326.923,-2.005680,0.413336,-0.640256,-41.300,46.410,509.810
336.538,-2.377536,0.269864,-0.611464,-37.520,41.440,512.330
346.154,-2.598112,0.116632,-0.701744,-32.900,30.870,503.160
355.769,-3.262768,-0.300608,-0.916464,-33.250,22.260,484.540
365.385,-3.218360,-0.521672,-0.855464,-42.000,-2.450,448.140
375.000,-2.897256,-0.643184,-0.760304,-35.000,-2.030,420.560
384.615,-2.560048,-0.811544,-0.693448,-19.320,6.580,373.240
394.231,-2.358992,-0.993080,-0.657336,2.800,11.270,309.680
403.846,-2.267736,-1.139480,-0.683200,26.950,9.800,242.130
413.462,-2.114992,-1.249768,-0.703696,48.160,11.480,179.340
423.077,-1.919304,-1.249280,-0.692472,61.950,18.970,122.010
432.692,-1.661640,-1.144360,-0.696376,67.340,26.600,65.730
442.308,-1.425448,-0.961848,-0.724192,63.560,31.500,7.770
451.923,-1.397144,-0.761768,-0.833992,49.210,34.160,-45.850
461.538,-1.182424,-0.385032,-0.667584,27.860,39.060,-86.660
471.154,-1.296616,-0.254248,-0.799344,-5.320,45.500,-133.350
480.769,-1.105808,-0.141520,-0.671488,-18.760,38.010,-132.300
490.385,-1.019920,-0.120536,-0.719312,-24.570,37.660,-124.880
500.000,-1.044320,-0.109312,-0.713456,-24.500,39.620,-111.160
509.615,-1.022848,-0.165920,-0.683688,-18.200,33.320,-91.840
519.231,-0.953552,-0.182024,-0.665144,-5.110,23.310,-70.210
528.846,-0.910608,-0.201544,-0.649040,12.460,15.680,-49.700
538.462,-0.888648,-0.231800,-0.622200,32.130,7.420,-32.200
548.077,-0.922808,-0.264008,-0.640256,52.920,-3.780,-18.900
557.692,-0.836920,-0.229848,-0.569496,71.750,-17.570,-9.240
567.308,-0.837896,-0.265960,-0.847168,82.740,-25.480,-3.780
576.923,-0.886208,-0.310856,-1.030656,78.540,-25.270,0.630
586.538,-0.839360,-0.335256,-0.922320,39.550,-11.550,8.680
