timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.084912,-0.543632,-0.792024,2.730,-15.820,-35.350
9.615,-0.075152,-0.558272,-0.785680,3.920,-13.860,-36.330
19.231,-0.079544,-0.573888,-0.780312,5.530,-14.280,-37.800
28.846,-0.103456,-0.588528,-0.792024,6.650,-16.590,-38.360
38.462,-0.114680,-0.613904,-0.794464,6.790,-19.390,-37.730
48.077,-0.110776,-0.635864,-0.810080,5.950,-22.680,-36.820
57.692,-0.086376,-0.647576,-0.814472,4.690,-23.870,-38.290
67.308,-0.066856,-0.674904,-0.814960,3.220,-22.400,-43.680
76.923,-0.031232,-0.685640,-0.824232,2.030,-19.880,-53.480
86.538,-0.010248,-0.682224,-0.830088,2.030,-15.400,-68.880
96.154,-0.008296,-0.687104,-0.821304,3.570,-8.120,-87.780
105.769,0.015128,-0.672464,-0.812032,7.210,0.630,-107.660
115.385,0.027816,-0.648064,-0.796904,12.110,8.540,-128.100
125.000,0.012688,-0.617320,-0.778360,16.590,11.270,-146.230
134.615,-0.031720,-0.576328,-0.763232,19.460,7.560,-158.340
144.231,-0.013664,-0.546560,-0.783728,19.600,-1.120,-163.800
153.846,0.025376,-0.506056,-0.786656,16.730,-7.070,-166.740
163.462,0.020008,-0.490440,-0.742248,12.180,-6.790,-169.820
173.077,0.191296,-0.403576,-0.723704,7.910,-1.400,-193.970
182.692,0.286944,-0.295240,-0.725168,9.310,-0.700,-222.390
192.308,0.373320,-0.154696,-0.715896,11.270,-1.890,-258.510
201.923,0.410896,0.043432,-0.676368,13.300,-3.990,-295.330
211.538,0.452376,0.273768,-0.633912,13.930,-12.110,-321.790
221.154,0.522648,0.641720,-0.648064,11.410,-29.890,-332.010
230.769,0.523136,1.166320,-0.839360,4.200,-56.210,-324.380
240.385,0.543632,1.735816,-1.259528,-12.180,-66.920,-288.890
250.000,0.528016,2.252120,-1.474248,-40.320,-4.130,-213.150
259.615,0.296216,2.595184,-1.249280,-69.580,115.500,-95.690
269.231,0.240584,2.735728,-0.636840,-85.330,190.540,51.240
278.846,0.202032,2.626904,-0.205936,-81.270,166.040,205.030
288.462,-0.099552,2.262856,-0.161040,-65.800,72.450,362.250
298.077,-0.612440,1.715808,-0.805688,-50.400,-20.230,531.440
307.692,-2.105232,0.213256,-0.764696,-47.810,-87.010,884.870
317.308,-3.334016,-0.537776,-0.665632,-40.180,-119.560,1045.380
326.923,-4.063088,-1.112640,-0.744688,-16.100,-164.220,1179.920
336.538,-3.383792,-0.850584,-0.937448,18.200,-170.170,1228.850
346.154,-1.485960,-0.337208,-1.267336,53.270,-136.360,1087.660
355.769,-2.147200,-0.038064,-1.433256,83.860,-94.430,724.430
365.385,-3.323768,-0.144448,-1.195112,103.040,-8.960,358.330
375.000,-4.005016,-0.892064,0.227408,91.070,348.880,143.360
384.615,-3.325720,-1.280512,1.575752,129.500,299.880,174.370
394.231,-2.745488,-1.437160,1.739232,200.410,118.370,188.020
403.846,-2.268712,-1.183400,0.746640,254.730,-66.640,170.030
413.462,-1.922232,-0.874984,-0.473360,246.610,-156.730,135.520
423.077,-1.305888,-0.492392,-1.304424,169.050,-129.780,94.010
432.692,-0.933544,-0.293776,-1.449360,52.990,-42.560,30.030
442.308,-0.871568,-0.238144,-1.132648,-58.100,39.550,-44.170
451.923,-1.143872,-0.111264,-0.278160,-128.310,98.980,-99.680
461.538,-1.240008,-0.027328,-0.251808,-143.430,82.040,-117.600
471.154,-1.235616,0.008296,-0.337696,-122.500,43.890,-82.600
480.769,-1.171688,0.013176,-0.400648,-94.990,11.200,-34.580
490.385,-1.124840,-0.000488,-0.389912,-63.560,-18.130,10.640
500.000,-1.049200,-0.041480,-0.405528,-25.340,-45.150,43.470
509.615,-0.952088,-0.101504,-0.664168,13.020,-68.180,56.490
519.231,-0.882304,-0.153720,-0.794952,42.000,-70.280,51.310
528.846,-0.892552,-0.208864,-0.860344,59.640,-54.740,34.090
538.462,-0.907680,-0.242048,-0.926224,63.770,-37.170,16.030
548.077,-0.945744,-0.257176,-0.867176,57.260,-17.780,4.760
557.692,-0.962824,-0.262544,-0.835944,40.880,-9.240,1.400
567.308,-0.975512,-0.275720,-0.777872,20.860,-9.100,3.360
576.923,-0.959408,-0.256688,-0.747128,0.280,-11.760,7.840
586.538,-0.932568,-0.241560,-0.701744,-16.450,-14.420,10.010
