timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.507520,-0.232776,-1.298568,-35.840,-24.220,-177.660
9.615,-0.412360,-0.177144,-1.235616,-24.920,-23.030,-169.470
19.231,-0.341112,-0.136640,-1.200968,-12.950,-15.890,-161.840
28.846,-0.308904,-0.118584,-1.194136,-1.890,-4.550,-154.910
38.462,-0.252784,-0.084912,-1.149728,6.580,5.950,-148.400
48.077,-0.180560,-0.055632,-1.070184,12.180,16.520,-143.430
57.692,-0.134688,-0.043920,-0.984296,17.500,25.830,-140.490
67.308,-0.109312,-0.026840,-0.927688,23.240,30.380,-138.460
76.923,-0.067832,-0.006832,-0.901336,27.580,32.620,-135.940
86.538,-0.036112,0.020008,-0.876448,29.610,36.400,-132.440
96.154,-0.023424,0.029280,-0.836432,30.030,41.090,-127.330
105.769,-0.009272,0.038552,-0.803736,29.260,45.500,-120.190
115.385,0.020984,0.061488,-0.774456,27.230,50.190,-110.950
125.000,0.043432,0.071248,-0.748104,24.920,54.670,-100.800
134.615,0.081496,0.096624,-0.729072,21.840,57.820,-90.090
144.231,0.124440,0.128832,-0.700280,18.270,59.220,-79.520
153.846,0.200080,0.180072,-0.666608,15.400,58.590,-70.000
163.462,0.299632,0.260592,-0.671976,13.930,56.560,-61.950
173.077,0.400648,0.374784,-0.686128,13.090,56.350,-55.160
182.692,0.495320,0.521184,-0.704184,12.810,62.720,-48.160
192.308,0.617808,0.690520,-0.709552,13.230,75.670,-39.480
201.923,0.732000,0.872056,-0.647088,15.120,87.850,-29.890
211.538,0.814472,1.040416,-0.597800,19.880,95.760,-18.200
221.154,0.799344,1.229272,-0.634888,26.670,99.610,-1.190
230.769,0.816912,1.461560,-0.667096,32.270,97.510,24.430
240.385,0.954040,1.683600,-0.711504,35.840,90.020,58.170
250.000,1.053104,1.879776,-0.783728,37.520,88.130,96.600
259.615,1.024800,2.103280,-0.908168,34.860,96.880,141.120
269.231,0.968192,2.284816,-0.968680,25.130,110.950,193.200
278.846,0.708088,2.308728,-0.925248,8.960,128.660,252.770
288.462,0.400160,2.209664,-0.837896,-11.830,136.850,322.350
298.077,0.013664,2.002752,-0.705160,-35.490,126.630,398.930
307.692,-0.870592,1.715808,-0.613416,-59.360,97.160,483.000
317.308,-3.660000,0.361608,-0.710528,-80.360,46.970,679.350
326.923,-4.788256,-0.496296,-0.914024,-92.610,-59.150,766.640
336.538,-3.403312,-0.980880,-0.980880,-85.960,-45.290,799.820
346.154,-1.873432,-0.560712,-1.432280,-88.200,55.650,703.360
355.769,-2.973384,-0.466528,-1.877336,-122.080,180.320,498.610
365.385,-4.418840,-0.755912,-1.891488,-174.440,202.790,320.530
375.000,-4.539376,-1.134600,-1.531832,-213.290,184.590,238.980
384.615,-4.405176,-1.526464,-0.636840,-216.020,186.410,225.680
394.231,-2.869440,-1.867088,1.125816,-159.670,124.460,249.060
403.846,-2.284816,-1.707024,0.682712,99.890,36.050,218.050
413.462,-1.993480,-1.583560,0.075640,217.630,-67.830,154.490
423.077,-1.750944,-1.472784,-0.576816,284.480,-107.100,85.540
432.692,-1.446920,-1.118496,-1.120448,294.560,-75.250,30.590
442.308,-1.346392,-0.807152,-1.303936,261.870,-25.830,-12.530
451.923,-1.116544,-0.372832,-0.765184,208.110,27.160,-70.210
461.538,-0.970632,-0.189832,-0.630984,107.800,33.880,-86.380
471.154,-0.838872,-0.030256,-0.655384,66.080,32.200,-95.970
480.769,-0.777384,0.049776,-0.693936,25.410,28.980,-98.070
490.385,-0.810568,0.020984,-0.680760,-12.390,22.610,-89.600
500.000,-0.950624,-0.059048,-0.638792,-43.050,11.480,-69.230
509.615,-1.005768,-0.123464,-0.493368,-62.160,-1.750,-37.030
519.231,-1.005768,-0.196176,-0.401136,-67.480,-17.710,-1.260
528.846,-0.926224,-0.215208,-0.393328,-60.970,-35.420,29.820
538.462,-0.853512,-0.208864,-0.469456,-47.320,-52.080,49.560
548.077,-0.793976,-0.192760,-0.593408,-32.550,-65.520,57.260
557.692,-0.813984,-0.203984,-0.726632,-19.810,-68.320,54.600
567.308,-0.839360,-0.223504,-0.832528,-10.080,-59.360,45.850
576.923,-0.943792,-0.260104,-0.872544,-3.010,-44.380,35.140
586.538,-1.050664,-0.329888,-0.787632,2.240,-30.730,27.090
