timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.730536,-0.494832,-0.563152,-12.600,-11.060,-11.760
9.615,-0.716384,-0.482144,-0.612440,-14.980,-14.630,-14.560
19.231,-0.696864,-0.473848,-0.634888,-16.520,-16.660,-15.610
28.846,-0.685152,-0.450424,-0.662216,-17.710,-17.640,-16.870
38.462,-0.663680,-0.433344,-0.706624,-19.390,-16.870,-18.410
48.077,-0.631960,-0.408944,-0.740784,-22.260,-15.750,-20.300
57.692,-0.607072,-0.361608,-0.791536,-26.110,-14.420,-22.540
67.308,-0.571448,-0.303048,-0.869616,-31.220,-13.370,-24.640
76.923,-0.573400,-0.204472,-1.001864,-37.660,-12.880,-25.620
86.538,-0.524600,-0.175192,-1.044808,-53.130,-7.630,-19.460
96.154,-0.485072,-0.134688,-1.074576,-60.690,-0.700,-13.790
105.769,-0.461160,-0.096136,-1.122400,-67.060,7.980,-7.840
115.385,-0.422608,-0.055144,-1.174616,-72.730,15.820,-1.890
125.000,-0.372832,-0.011712,-1.207312,-77.910,20.720,3.290
134.615,-0.320616,0.025864,-1.235616,-82.390,22.750,7.770
144.231,-0.284016,0.071736,-1.273680,-84.770,22.330,10.780
153.846,-0.240584,0.130784,-1.330288,-85.190,20.230,13.370
163.462,-0.200080,0.192272,-1.353224,-84.000,18.900,17.010
173.077,-0.161528,0.235704,-1.389824,-80.010,22.190,21.840
182.692,-0.015616,0.306464,-1.452776,-62.090,36.050,35.630
192.308,0.067344,0.345992,-1.468392,-49.280,40.880,41.930
201.923,0.170312,0.408456,-1.470832,-33.530,44.100,47.320
211.538,0.274744,0.490440,-1.469856,-16.310,46.480,52.150
221.154,0.394792,0.561200,-1.421544,4.130,49.140,55.440
230.769,0.531920,0.607072,-1.331264,28.280,53.480,57.610
240.385,0.580232,0.610976,-1.228784,57.260,59.640,59.710
250.000,0.598776,0.615368,-1.128744,89.530,65.940,65.730
259.615,0.618784,0.645136,-0.955504,123.270,73.080,78.960
269.231,0.735416,0.702720,-0.533384,159.390,84.840,98.490
278.846,0.474824,0.793000,-0.262544,236.740,110.810,152.180
288.462,0.108336,0.786656,0.041968,270.060,106.540,195.440
298.077,-0.296704,0.839848,0.287432,295.470,93.240,249.270
307.692,-0.861808,0.845216,0.559736,310.170,81.690,311.290
317.308,-1.558672,0.753472,0.756888,314.790,73.850,379.820
326.923,-2.150616,0.646600,0.756400,307.020,69.020,447.160
336.538,-2.355576,0.813496,0.587064,281.610,65.800,495.600
346.154,-3.622912,1.366400,0.562176,170.450,81.760,494.060
355.769,-4.233400,1.001376,0.724192,98.490,86.870,477.540
365.385,-4.303672,0.564616,0.947208,35.490,71.190,463.820
375.000,-3.998672,0.086864,1.121424,-2.450,33.110,441.280
384.615,-3.399408,-0.436272,1.214632,-12.810,-16.450,403.060
394.231,-2.812344,-0.897920,1.206824,-2.100,-62.160,343.210
403.846,-2.386320,-1.131672,0.945256,18.340,-100.450,261.240
413.462,-1.877824,-1.005280,0.033184,32.760,-167.300,61.460
423.077,-1.758752,-0.732488,-0.277672,15.120,-171.220,-31.430
432.692,-1.708488,-0.417240,-0.429928,-4.410,-144.760,-105.280
442.308,-1.726544,-0.115656,-0.432368,-19.600,-99.400,-155.750
451.923,-1.769976,0.133224,-0.333304,-25.060,-51.380,-183.260
461.538,-1.819264,0.327448,-0.203008,-21.140,-12.950,-191.310
471.154,-1.829024,0.438224,-0.101016,-11.620,8.400,-185.360
480.769,-1.777296,0.473848,-0.015128,-1.400,14.140,-171.850
490.385,-1.668960,0.464088,0.020496,6.090,11.060,-157.780
500.000,-1.699216,0.345504,-0.034160,6.930,-5.530,-140.350
509.615,-1.627968,0.330376,-0.113216,1.330,-23.030,-128.380
519.231,-1.537688,0.305488,-0.187392,-6.580,-41.580,-116.060
528.846,-1.468880,0.242048,-0.285968,-17.920,-50.050,-105.210
538.462,-1.410808,0.146400,-0.383568,-33.530,-42.070,-97.160
548.077,-1.389336,0.081008,-0.386984,-53.200,-20.510,-90.580
557.692,-1.355176,0.025376,-0.320616,-73.080,8.820,-83.510
567.308,-1.298080,-0.027816,-0.242048,-89.110,38.360,-76.930
576.923,-1.252696,-0.057096,-0.207888,-98.910,57.750,-72.730
586.538,-1.050664,-0.164944,-0.128832,-101.570,53.200,-71.750
