timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.332328,-0.701256,-0.977464,132.160,-80.990,39.830
9.615,-0.320128,-0.663192,-0.894504,128.590,-96.880,39.690
19.231,-0.318176,-0.654896,-0.751032,124.950,-110.670,40.810
28.846,-0.305488,-0.711504,-0.618296,124.390,-114.520,42.070
38.462,-0.254248,-0.801784,-0.518256,127.120,-107.660,42.490
48.077,-0.239608,-0.795928,-0.555344,131.670,-96.250,40.950
57.692,-0.185928,-0.750544,-0.549488,133.560,-72.730,38.570
67.308,-0.130784,-0.736880,-0.502152,131.600,-63.000,37.800
76.923,-0.110288,-0.742248,-0.411384,131.110,-54.390,35.140
86.538,-0.127368,-0.737856,-0.349896,133.070,-49.630,32.060
96.154,-0.167384,-0.712480,-0.315736,137.200,-48.440,29.260
105.769,-0.216672,-0.657824,-0.223992,141.960,-51.310,27.300
115.385,-0.269376,-0.590480,-0.135664,149.030,-56.420,26.040
125.000,-0.314760,-0.512400,-0.073200,157.990,-59.640,25.900
134.615,-0.300608,-0.498248,-0.030744,168.070,-50.960,26.810
144.231,-0.235704,-0.565104,-0.010736,187.390,-43.820,26.250
153.846,-0.165432,-0.628544,0.005856,195.930,-38.080,22.960
163.462,-0.140056,-0.668072,0.001952,204.540,-33.670,17.150
173.077,-0.160064,-0.665144,0.002928,211.470,-29.960,10.570
182.692,-0.206912,-0.625616,0.026352,218.050,-26.600,4.130
192.308,-0.269376,-0.577304,-0.002440,224.840,-23.310,-1.050
201.923,-0.316712,-0.530456,0.002928,230.650,-19.530,-4.900
211.538,-0.373808,-0.495808,0.068320,236.600,-19.180,-8.050
221.154,-0.432856,-0.489464,0.149328,244.020,-26.390,-10.920
230.769,-0.479704,-0.498248,0.209352,253.050,-40.460,-13.860
240.385,-0.497272,-0.525576,0.273768,263.480,-57.750,-17.850
250.000,-0.181048,-0.639768,0.290360,274.820,-75.810,-23.170
259.615,-0.034160,-0.676856,0.421632,294.560,-111.020,-48.580
269.231,0.578768,-0.811544,0.682224,307.160,-125.300,-76.090
278.846,-0.131272,-0.922808,0.408944,323.820,-133.630,-121.310
288.462,0.095160,-0.915488,0.546072,331.870,-154.210,-163.590
298.077,0.437736,-0.991128,0.531432,336.840,-192.990,-217.140
307.692,0.486048,-1.098976,0.658312,335.160,-247.590,-286.090
317.308,-0.039528,-1.196576,0.830576,310.660,-379.540,-427.420
326.923,-0.155184,-1.300032,1.175104,288.330,-424.690,-481.040
336.538,0.025376,-1.488400,1.165832,268.380,-429.450,-519.050
346.154,0.304024,-1.654320,0.956480,246.960,-394.800,-548.450
355.769,0.473360,-1.580632,0.972096,223.090,-337.330,-572.880
365.385,0.718336,-1.552328,0.925736,204.260,-266.070,-594.790
375.000,0.561200,-1.098976,0.441152,188.090,-115.780,-623.700
384.615,0.564128,-0.457256,0.349896,140.910,-52.780,-615.650
394.231,0.537288,-0.246440,0.622688,115.920,-2.800,-591.640
403.846,-0.141032,-0.040504,1.080920,98.980,32.760,-551.530
413.462,-0.308904,0.199104,0.953064,93.520,68.950,-483.630
423.077,-0.268888,0.308416,0.934032,86.380,115.430,-399.140
432.692,-0.093696,0.440664,0.849120,74.620,156.240,-310.800
442.308,0.066368,0.465552,0.789584,50.400,164.290,-228.760
451.923,0.255224,0.160552,0.564616,-53.900,36.750,-96.040
461.538,0.199592,-0.020496,0.646600,-125.930,-73.640,-39.410
471.154,0.211792,-0.075640,0.747616,-191.240,-169.470,19.810
480.769,0.417728,-0.162992,0.830576,-242.200,-232.470,82.390
490.385,0.670024,-0.354288,0.970144,-275.870,-264.600,141.330
500.000,0.869128,-0.516304,0.977952,-294.350,-274.400,193.410
509.615,1.097512,-0.889136,0.746152,-311.570,-234.990,283.290
519.231,1.051640,-1.077504,0.720776,-316.260,-193.480,322.630
528.846,0.936472,-1.177544,0.604632,-317.100,-153.860,358.330
538.462,0.773480,-1.140456,0.635376,-312.760,-129.080,389.340
548.077,0.671976,-1.237080,0.567056,-302.890,-122.990,417.550
557.692,0.612440,-1.240984,0.465552,-288.750,-121.870,438.480
567.308,0.350384,-1.227320,0.214720,-252.560,-126.280,463.680
576.923,0.457744,-1.127280,0.109312,-236.950,-137.690,470.750
586.538,0.216672,-1.123376,-0.042944,-222.950,-148.330,470.890
