timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.103368,-0.327448,0.124440,-101.220,-26.390,-436.240
9.615,-1.250256,-0.187880,-0.010248,-99.680,-23.380,-401.380
19.231,-1.257088,-0.099552,-0.098088,-102.550,-15.680,-361.130
28.846,-0.934520,-0.488976,0.142984,-111.230,-3.780,-287.000
38.462,-0.938912,-0.676856,0.272304,-110.810,-2.590,-256.270
48.077,-0.818864,-0.777384,0.229848,-106.050,-3.080,-227.290
57.692,-0.684176,-0.768600,0.197640,-101.990,-3.290,-202.230
67.308,-0.608048,-0.812032,0.170800,-98.560,-4.060,-181.860
76.923,-0.631472,-0.624640,0.142984,-95.410,-5.320,-163.870
86.538,-0.593408,-0.674904,-0.935496,-93.660,-5.880,-146.020
96.154,-1.222928,-1.210240,-0.528504,-127.960,-12.040,-107.100
105.769,-0.848632,-1.198528,0.301584,-145.670,-58.170,-76.230
115.385,-0.772504,-0.835456,-0.007808,-143.080,-147.490,-53.900
125.000,-0.701256,-0.635376,-0.173240,-147.420,-254.380,-35.910
134.615,-0.696864,-0.647576,-0.060512,-154.210,-357.490,-18.760
144.231,-0.717360,-0.614880,0.289384,-154.630,-441.140,-3.010
153.846,-0.355264,-0.449936,0.689056,-134.890,-502.460,20.930
163.462,0.394792,-0.374296,0.666608,-110.250,-455.490,7.840
173.077,0.387472,-0.360144,0.222528,-93.310,-362.110,-37.870
182.692,-0.000976,-0.452864,-0.020496,-98.070,-255.850,-94.010
192.308,-0.322568,-0.561688,-0.143960,-120.190,-167.580,-139.720
201.923,-0.465552,-0.679296,-0.220576,-152.530,-107.100,-171.780
211.538,-0.504104,-0.762744,-0.180560,-189.350,-66.010,-195.300
221.154,-0.392352,-0.762256,0.008784,-250.670,-2.520,-236.320
230.769,-0.374784,-0.786168,0.025376,-271.880,17.920,-260.120
240.385,-0.293288,-0.790072,-0.000976,-288.190,21.560,-284.620
250.000,-0.236192,-0.788608,-0.032696,-302.750,11.480,-306.390
259.615,-0.250344,-0.777384,-0.095160,-315.840,-4.270,-321.370
269.231,-0.230336,-0.786656,-0.152256,-328.230,-17.780,-328.230
278.846,-0.232776,-0.760304,-0.165432,-338.660,-27.370,-328.580
288.462,-0.115656,-0.663192,-0.314760,-346.990,-35.350,-323.610
298.077,0.025864,-0.645136,-0.390400,-364.910,-77.070,-321.090
307.692,-0.105408,-0.589504,-0.573888,-376.180,-113.540,-317.100
317.308,-0.050752,-0.552416,-0.498736,-390.040,-141.190,-306.460
326.923,-0.040992,-0.504592,-0.656848,-400.610,-157.150,-293.370
336.538,-0.065880,-0.443104,-0.556808,-410.340,-161.980,-279.300
346.154,-0.093208,-0.373320,-0.671976,-413.840,-154.420,-265.300
355.769,-0.045384,-0.181048,-0.737856,-408.030,-122.430,-244.580
365.385,-0.058072,-0.038552,-0.893040,-398.440,-102.410,-239.750
375.000,-0.044896,0.076128,-0.884256,-386.050,-81.200,-238.070
384.615,0.052704,0.125416,-1.021872,-366.800,-56.560,-236.040
394.231,0.021472,0.190320,-1.055056,-342.300,-29.610,-234.920
403.846,0.013176,0.273768,-1.059936,-309.750,-1.960,-231.490
413.462,0.018056,0.386008,-1.051640,-268.800,22.260,-224.420
423.077,-0.017080,0.614880,-1.153632,-221.060,35.560,-212.520
432.692,0.023424,0.749080,-1.197064,-115.850,17.920,-172.830
442.308,0.090280,0.894992,-1.278072,-62.930,4.410,-147.700
451.923,0.158600,1.013576,-1.346880,-11.830,-0.490,-122.920
461.538,0.235216,1.123376,-1.443992,35.420,1.540,-98.000
471.154,0.284992,1.197552,-1.518656,78.610,8.610,-74.130
480.769,0.350872,1.190232,-1.570872,119.350,23.310,-48.160
490.385,0.279136,1.140456,-1.588440,159.880,46.200,-18.270
500.000,0.193248,0.997960,-1.608448,201.880,75.810,19.880
509.615,0.169824,0.656360,-1.496696,245.700,107.660,67.970
519.231,0.105896,0.413824,-1.467416,339.570,126.840,179.690
528.846,0.139568,0.254736,-1.373720,386.050,114.450,232.750
538.462,0.182024,0.022936,-1.268312,431.830,104.510,274.820
548.077,0.142496,-0.260592,-1.168272,475.860,95.340,303.240
557.692,0.057584,-0.532408,-1.065304,514.570,79.240,320.600
567.308,-0.043432,-0.818864,-0.946720,546.840,59.290,326.900
576.923,0.022936,-0.987224,-0.804712,572.880,38.500,328.370
586.538,0.304024,-1.137040,-0.458720,592.480,17.710,319.130
