timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.631472,-0.740296,0.350872,-40.110,-3.150,4.130
9.615,0.596824,-0.663192,0.351848,-34.230,2.170,-17.500
19.231,0.604144,-0.583160,0.367464,-27.650,5.950,-31.080
28.846,0.662704,-0.503616,0.391864,-16.240,8.120,-40.740
38.462,0.714920,-0.440664,0.454816,-2.380,9.730,-49.070
48.077,0.728096,-0.388936,0.563152,14.980,10.850,-57.470
57.692,0.751520,-0.347456,0.632448,34.300,13.160,-65.310
67.308,0.796904,-0.301584,0.669536,51.730,17.850,-73.290
76.923,0.822280,-0.251320,0.714432,64.890,20.370,-88.130
86.538,0.822280,-0.230824,0.761768,80.290,5.250,-89.390
96.154,0.800320,-0.208864,0.790072,86.310,-5.110,-84.420
105.769,0.764208,-0.187392,0.802272,90.160,-14.700,-72.520
115.385,0.767136,-0.161040,0.777872,90.860,-23.940,-55.860
125.000,0.814960,-0.130784,0.752008,86.100,-31.990,-36.400
134.615,0.805688,-0.114192,0.763720,76.720,-38.850,-17.360
144.231,0.777872,-0.100040,0.802272,64.820,-48.160,1.960
153.846,0.810080,-0.069296,0.815448,52.220,-58.590,21.840
163.462,0.781776,-0.040016,0.893528,40.740,-67.760,40.320
173.077,0.788120,-0.021472,0.904264,27.440,-93.940,73.570
182.692,0.764696,-0.007808,0.909632,26.110,-108.080,88.550
192.308,0.720776,0.011224,0.901824,27.300,-120.610,103.040
201.923,0.707600,0.026840,0.881328,29.050,-129.780,117.950
211.538,0.674416,0.023424,0.910120,31.150,-135.310,131.180
221.154,0.650016,0.012200,0.957944,33.950,-141.750,142.800
230.769,0.616344,-0.001464,0.994056,38.220,-151.270,152.390
240.385,0.554856,-0.019520,0.980880,44.380,-164.710,161.210
250.000,0.485072,-0.054168,0.793976,50.750,-180.320,171.500
259.615,0.337208,-0.170312,0.827648,56.140,-200.970,200.130
269.231,0.359656,-0.264008,0.815448,58.660,-206.150,216.930
278.846,0.346480,-0.331352,0.798368,62.160,-212.170,230.020
288.462,0.270352,-0.406504,0.745664,64.960,-219.590,237.230
298.077,0.208376,-0.465552,0.723704,65.310,-228.130,241.360
307.692,0.227896,-0.526064,0.661240,63.490,-237.020,242.760
317.308,0.223992,-0.565592,0.678808,59.220,-245.280,239.050
326.923,0.187880,-0.611952,0.645136,55.510,-253.610,231.770
336.538,0.159088,-0.643184,0.517280,48.370,-271.250,215.670
346.154,0.110288,-0.656360,0.503128,45.780,-274.120,209.650
355.769,0.073688,-0.657824,0.498248,45.850,-271.670,206.080
365.385,0.097600,-0.681736,0.521672,48.860,-270.200,204.190
375.000,0.105408,-0.692960,0.542168,54.670,-270.830,200.900
384.615,0.086864,-0.699792,0.502640,61.180,-271.180,196.140
394.231,0.071248,-0.692472,0.488488,65.240,-271.670,190.610
403.846,0.076616,-0.741760,0.525088,68.180,-274.540,184.870
413.462,0.075640,-0.755424,0.501176,77.840,-283.220,172.200
423.077,0.081008,-0.749568,0.467016,81.900,-285.320,164.430
432.692,0.071736,-0.763232,0.457744,84.070,-284.130,155.750
442.308,0.053680,-0.779824,0.529480,86.590,-280.350,148.190
451.923,0.038552,-0.787144,0.549488,91.420,-276.850,141.890
461.538,0.032696,-0.767624,0.550952,96.390,-273.770,136.850
471.154,0.038552,-0.777872,0.541192,99.960,-271.880,132.860
480.769,0.068808,-0.837408,0.537288,103.320,-262.710,126.350
490.385,0.111264,-0.819840,0.485072,101.500,-255.990,122.290
500.000,0.116144,-0.821304,0.496296,96.670,-247.800,115.360
509.615,0.121024,-0.813008,0.517280,91.560,-239.260,109.130
519.231,0.092232,-0.820328,0.614880,89.390,-229.600,103.950
528.846,0.075152,-0.829112,0.674904,92.820,-223.090,101.220
538.462,0.049288,-0.809592,0.638792,98.840,-218.400,104.860
548.077,0.061488,-0.817888,0.617320,99.680,-210.350,108.220
557.692,0.114680,-0.822768,0.659288,93.730,-206.220,110.320
567.308,0.212280,-0.858392,0.808616,88.900,-204.190,108.150
576.923,0.267424,-0.881328,0.937936,91.770,-210.350,99.680
586.538,0.255224,-0.892552,0.918904,100.940,-224.980,86.170
