timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.477664,-0.449448,-1.167296,19.950,153.790,13.580
9.615,-0.475312,-0.174704,0.516304,26.600,75.040,5.250
19.231,0.198128,-0.254736,0.526064,68.390,-16.100,-16.800
28.846,-1.539152,-0.778360,-2.136464,108.780,19.460,-41.300
38.462,-0.949160,-0.454816,1.136064,177.590,-0.700,-65.800
48.077,-0.549000,-0.495808,0.743712,252.070,-150.430,-89.880
57.692,-0.876936,-0.511912,-0.675880,305.620,-309.890,-127.120
67.308,-0.891088,-0.463112,-1.928576,316.400,-438.760,-167.860
76.923,-0.692960,-0.550952,-3.350608,288.750,-453.670,-208.390
86.538,-0.452376,-0.766160,0.068808,242.830,-122.360,-275.590
96.154,-0.225456,-0.946720,-0.442128,269.780,-93.170,-314.020
105.769,-0.154696,-0.629520,-0.375272,270.130,-112.770,-355.460
115.385,-0.403088,-0.542168,-0.310856,263.200,-158.270,-391.370
125.000,-0.508984,-0.594384,-0.245464,249.970,-217.280,-415.730
134.615,-0.478240,-0.683200,-0.094184,231.560,-277.340,-431.480
144.231,-0.422120,-0.677344,-0.111752,209.370,-334.600,-443.590
153.846,-0.537776,-0.667584,-0.275720,143.920,-431.830,-458.080
163.462,-0.370392,-0.642696,-0.205936,100.030,-465.290,-456.260
173.077,-0.147864,-0.628544,-0.201056,55.440,-490.770,-453.250
182.692,0.047824,-0.615856,-0.060024,9.870,-517.580,-450.730
192.308,0.278160,-0.594384,-0.045384,-34.090,-549.290,-450.100
201.923,0.055144,-0.501176,-0.139080,-78.050,-581.910,-449.190
211.538,0.972584,-1.037976,0.360144,-123.760,-604.380,-428.470
221.154,1.105320,-1.183400,0.154208,-181.720,-575.190,-423.220
230.769,0.938912,-0.972584,-0.102480,-209.860,-555.030,-418.530
240.385,0.991128,-0.772992,-0.525088,-242.550,-539.140,-406.000
250.000,1.199504,-0.803736,-0.759816,-280.840,-530.040,-391.160
259.615,1.554280,-1.017480,-0.750544,-320.950,-522.620,-376.880
269.231,1.682136,-1.165832,-0.464088,-381.920,-507.430,-353.710
278.846,1.322480,-1.078968,-0.037576,-400.120,-508.900,-338.800
288.462,0.736880,-0.746640,0.521184,-401.170,-529.760,-314.020
298.077,0.084424,-0.262056,0.320128,-382.970,-572.740,-270.130
307.692,0.104920,-0.018056,-0.526552,-364.630,-624.260,-204.820
317.308,0.262544,-0.001464,-0.933056,-359.380,-672.630,-133.140
326.923,0.211792,0.294752,-1.266848,-329.560,-759.990,8.260
336.538,0.212768,0.151768,-0.453352,-285.040,-780.710,70.700
346.154,0.603168,-0.166408,-0.187392,-92.820,-480.340,100.380
355.769,0.346968,-0.139568,-1.211704,122.290,-109.550,65.590
365.385,0.299144,0.013664,-1.156072,187.390,-41.650,32.830
375.000,0.033672,-0.017568,-1.075552,218.400,-76.720,14.700
384.615,-0.100040,-0.194712,-1.076528,279.790,-114.800,-1.050
394.231,-0.082472,-0.386496,-1.055056,311.780,-89.320,-2.590
403.846,-0.088816,-0.559736,-1.210240,339.570,-47.530,-2.590
413.462,-0.090280,-0.667096,-1.156072,360.710,-8.540,0.700
423.077,-0.105408,-0.713456,-1.130208,378.980,24.430,7.210
432.692,0.018544,-0.804224,-0.784704,397.250,54.880,17.360
442.308,-0.111752,-0.880840,-0.854976,422.730,93.870,31.150
451.923,-0.203984,-0.912072,-1.065304,442.190,138.250,52.430
461.538,-0.101992,-0.807152,-0.967216,447.020,196.350,106.890
471.154,0.034648,-0.733464,-0.830576,442.330,210.910,132.230
480.769,0.065880,-0.755912,-0.808616,436.730,220.920,152.460
490.385,0.041480,-0.814472,-0.767624,427.840,229.110,169.610
500.000,0.073688,-0.780800,-0.598288,416.010,235.830,185.080
509.615,0.108336,-0.747128,-0.409432,404.460,239.750,197.540
519.231,0.090768,-0.753472,-0.244976,394.310,241.990,207.410
528.846,-0.675392,-1.198040,0.768112,386.400,224.840,225.960
538.462,-1.111176,-1.484496,0.645624,400.120,179.340,242.130
548.077,-0.851072,-1.414224,0.058072,411.320,126.210,258.790
557.692,-0.351848,-1.137528,0.038552,410.410,91.210,266.980
567.308,-0.272792,-1.117520,0.068320,405.860,72.380,268.520
576.923,-0.282552,-1.179008,0.136640,400.400,56.420,266.700
586.538,-0.228384,-1.178520,0.059048,394.730,37.520,263.480
