timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.650016,0.035136,0.808616,-108.290,33.040,37.170
9.615,-0.615368,0.010248,0.804224,-153.510,25.760,45.850
19.231,-0.610976,-0.028304,0.778360,-185.290,15.050,46.550
28.846,-0.617320,-0.074176,0.762744,-205.310,5.390,42.700
38.462,-0.638304,-0.099064,0.769576,-216.160,-1.120,36.260
48.077,-0.674416,-0.122488,0.770552,-218.610,-2.170,29.680
57.692,-0.728096,-0.149816,0.808616,-214.550,2.450,24.150
67.308,-0.796416,-0.180072,0.833992,-204.610,6.790,20.580
76.923,-0.854000,-0.209352,0.851072,-189.980,4.690,18.270
86.538,-0.905240,-0.220088,0.844240,-173.110,-7.280,17.010
96.154,-0.928664,-0.194712,0.808128,-155.960,-28.980,16.380
105.769,-0.918904,-0.143472,0.734928,-139.790,-55.790,15.470
115.385,-0.939888,-0.108336,0.694424,-127.400,-81.690,13.440
125.000,-0.967704,-0.043920,0.578768,-118.930,-101.710,11.830
134.615,-0.966728,-0.015128,0.490928,-117.390,-123.410,14.490
144.231,-1.009184,-0.005368,0.421632,-125.720,-127.190,17.290
153.846,-1.091656,-0.015128,0.373320,-139.790,-129.920,21.700
163.462,-1.149240,-0.041968,0.349896,-157.220,-133.840,28.630
173.077,-1.138992,-0.035136,0.331352,-175.350,-137.340,36.680
182.692,-1.116056,0.001464,0.305000,-193.550,-137.480,43.400
192.308,-1.113616,0.022448,0.246440,-211.120,-134.890,47.460
201.923,-1.127280,0.056120,0.202520,-228.900,-133.000,50.330
211.538,-1.130696,0.075640,0.147376,-246.260,-130.270,52.990
221.154,-1.112152,0.063440,0.074176,-263.550,-124.810,56.000
230.769,-1.103368,0.024400,0.018056,-280.630,-114.590,59.150
240.385,-1.119472,-0.009760,-0.002440,-297.150,-98.560,61.670
250.000,-1.094096,0.017568,0.015128,-312.200,-80.430,63.770
259.615,-1.056032,0.008296,0.003416,-324.030,-66.220,62.650
269.231,-1.085800,-0.025376,0.025376,-333.060,-59.990,58.030
278.846,-1.190232,-0.071736,0.095160,-337.960,-61.040,52.710
288.462,-1.226832,-0.069296,0.086376,-336.770,-70.000,51.240
298.077,-1.155096,0.008296,0.010248,-325.850,-94.430,45.920
307.692,-1.110688,0.051240,-0.109312,-322.070,-102.830,37.870
317.308,-1.109224,0.106384,-0.256688,-322.630,-109.620,27.720
326.923,-1.145336,0.129808,-0.300120,-326.270,-116.620,18.970
336.538,-1.181936,0.091744,-0.212280,-328.440,-120.330,14.560
346.154,-1.220976,0.041480,-0.097600,-322.700,-116.550,15.470
355.769,-1.233664,0.020496,-0.053192,-309.400,-104.300,20.510
365.385,-1.222440,0.039528,-0.103944,-292.250,-88.830,26.390
375.000,-1.177544,0.067832,-0.183976,-277.340,-76.580,30.660
384.615,-1.134600,0.081984,-0.224968,-267.260,-68.950,30.310
394.231,-1.118496,0.085888,-0.257664,-261.450,-64.470,25.410
403.846,-1.125328,0.084424,-0.285480,-258.230,-63.210,18.550
413.462,-1.140944,0.076616,-0.287920,-256.200,-65.170,12.740
423.077,-1.190720,0.053680,-0.206424,-241.570,-66.920,9.240
432.692,-1.183888,0.037576,-0.153720,-227.010,-63.000,12.530
442.308,-1.181448,0.023912,-0.125904,-207.200,-55.160,16.660
451.923,-1.151680,0.027328,-0.140056,-185.990,-45.360,21.630
461.538,-1.113616,0.045384,-0.173728,-164.010,-36.050,24.920
471.154,-1.086288,0.050264,-0.199104,-144.480,-29.400,25.900
480.769,-1.058960,0.041968,-0.214232,-127.260,-25.200,25.340
490.385,-1.037000,0.037088,-0.219600,-112.280,-21.840,23.800
500.000,-1.013088,0.028792,-0.207400,-100.170,-18.550,20.860
509.615,-1.003816,0.018056,-0.182512,-88.690,-17.150,16.310
519.231,-0.996984,0.006344,-0.161528,-77.700,-18.270,10.920
528.846,-0.975024,0.006832,-0.163480,-67.620,-21.630,5.180
538.462,-0.950136,0.016104,-0.182512,-58.170,-26.180,-1.470
548.077,-0.937448,0.015616,-0.196176,-50.540,-30.590,-8.470
557.692,-0.933544,-0.003904,-0.190320,-45.290,-33.110,-15.120
567.308,-0.931104,-0.029768,-0.179096,-40.600,-32.970,-20.510
576.923,-0.933056,-0.050264,-0.150792,-36.050,-29.330,-24.710
586.538,-0.945744,-0.072224,-0.122488,-31.010,-23.310,-27.090
