timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.976976,1.436672,0.244976,-43.960,-163.450,-274.050
9.615,1.027240,1.326384,0.274256,-40.250,-167.650,-250.180
19.231,1.040904,1.241472,0.297192,-32.830,-159.460,-227.990
28.846,1.052128,1.125328,0.312808,-11.480,-110.110,-185.500
38.462,1.035048,1.071648,0.328912,2.240,-73.990,-165.480
48.077,1.000888,1.025288,0.325008,15.610,-36.470,-143.990
57.692,0.951112,0.978440,0.312320,27.930,1.610,-122.080
67.308,0.873032,0.944280,0.319152,38.500,37.170,-99.750
76.923,0.815936,0.924760,0.294264,45.990,65.450,-75.670
86.538,0.750544,0.909144,0.281576,49.490,83.440,-51.310
96.154,0.705160,0.905728,0.302072,49.490,89.810,-27.860
105.769,0.705160,0.880840,0.303048,47.390,84.630,-6.860
115.385,0.742248,0.857416,0.317688,37.660,51.170,21.280
125.000,0.729560,0.850584,0.316224,31.640,27.510,28.910
134.615,0.736880,0.854488,0.296704,26.880,5.250,34.790
144.231,0.747128,0.859856,0.283528,22.190,-9.800,40.600
153.846,0.750056,0.875472,0.281088,18.830,-13.510,47.040
163.462,0.772504,0.909632,0.266936,16.520,-5.880,55.230
173.077,0.783728,0.958432,0.249368,15.400,10.920,64.610
182.692,0.833016,0.995032,0.229360,13.930,32.830,76.020
192.308,0.858392,1.007232,0.230336,12.390,56.280,88.620
201.923,0.836920,1.082384,0.230824,10.080,77.980,103.600
211.538,0.798368,1.134112,0.230336,7.070,94.990,123.270
221.154,0.800808,1.199504,0.237656,2.870,105.000,149.240
230.769,0.750056,1.369328,0.262544,-7.350,105.840,203.420
240.385,0.767624,1.409344,0.324032,-11.900,100.100,231.000
250.000,0.752984,1.501576,0.355264,-15.120,91.210,256.200
259.615,0.694912,1.601616,0.302560,-18.690,82.320,281.680
269.231,0.655872,1.683600,0.258152,-25.270,73.780,308.070
278.846,0.643184,1.756312,0.214720,-34.860,63.700,334.600
288.462,0.633912,1.792912,0.180072,-46.480,50.190,359.940
298.077,0.600728,1.829512,0.166896,-57.820,35.000,383.740
307.692,0.462136,1.937360,0.275720,-67.060,19.600,424.480
317.308,0.461160,1.923208,0.352824,-71.960,-17.430,434.490
326.923,0.510448,1.906128,0.372832,-67.410,-39.130,440.160
336.538,0.568520,1.847568,0.342576,-60.270,-58.660,439.390
346.154,0.617808,1.759728,0.308416,-52.570,-72.310,432.040
355.769,0.648552,1.683600,0.247416,-45.990,-79.520,419.230
365.385,0.643184,1.619672,0.203984,-40.460,-79.660,402.220
375.000,0.575840,1.552816,0.182024,-35.840,-72.590,383.880
384.615,0.460184,1.489864,0.213744,-31.290,-58.380,366.940
394.231,0.255224,1.425936,0.258640,-18.760,-16.170,340.200
403.846,0.264496,1.349320,0.313296,-10.850,3.570,327.600
413.462,0.280600,1.271728,0.329400,-1.750,16.660,311.780
423.077,0.269864,1.207800,0.338672,7.980,24.500,292.040
432.692,0.231312,1.162904,0.330864,17.640,29.120,269.990
442.308,0.167384,1.122888,0.319152,26.810,30.940,248.780
451.923,0.068320,1.096536,0.317688,35.350,32.200,229.880
461.538,-0.030256,1.078480,0.303536,42.980,33.530,213.920
471.154,-0.126880,1.043344,0.284016,49.700,34.370,199.500
480.769,-0.096136,1.021384,0.296216,54.460,32.900,185.920
490.385,-0.031720,0.975512,0.289872,58.240,27.720,169.960
500.000,0.004392,0.939400,0.290848,60.410,19.600,149.800
509.615,0.029768,0.936960,0.286944,61.530,10.640,126.770
519.231,0.041480,0.934032,0.272304,61.810,2.450,103.530
528.846,-0.018544,0.922808,0.262544,59.920,-3.920,81.270
538.462,-0.096136,0.936960,0.274256,58.030,-6.790,60.130
548.077,-0.003904,0.935496,0.270352,50.190,-9.730,17.360
557.692,0.077592,0.943792,0.226920,43.960,-13.580,-7.280
567.308,0.118096,0.952088,0.189832,35.210,-18.480,-34.790
576.923,0.058072,1.009672,0.110776,24.570,-23.100,-61.810
586.538,0.039040,1.052128,0.085400,11.620,-28.350,-85.820
