timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.176168,-0.109312,-0.870104,92.610,-11.760,81.550
9.615,-0.209840,-0.123952,-0.857416,89.740,-7.280,87.500
19.231,-0.230336,-0.141032,-0.850584,87.220,0.140,92.120
28.846,-0.223992,-0.154208,-0.846680,84.770,9.800,94.080
38.462,-0.209352,-0.163968,-0.812520,82.250,19.460,93.870
48.077,-0.226920,-0.176168,-0.767624,82.530,28.840,92.750
57.692,-0.231312,-0.195200,-0.735904,84.770,36.820,92.750
67.308,-0.244976,-0.196176,-0.704184,94.360,49.280,93.590
76.923,-0.265472,-0.190320,-0.679784,101.360,57.680,94.290
86.538,-0.282552,-0.190808,-0.650016,109.270,69.370,94.080
96.154,-0.281088,-0.199592,-0.609512,117.810,82.740,92.470
105.769,-0.262056,-0.202520,-0.603656,127.470,95.130,89.110
115.385,-0.260104,-0.203496,-0.638304,136.640,100.940,85.120
125.000,-0.219600,-0.231312,-0.661240,143.640,100.660,82.040
134.615,-0.131760,-0.318176,-0.627080,148.400,100.800,80.290
144.231,-0.077592,-0.361120,-0.575840,153.790,108.290,79.240
153.846,-0.133712,-0.356728,-0.508496,159.950,120.190,82.180
163.462,-0.252296,-0.302560,-0.448960,166.600,142.730,107.730
173.077,-0.288896,-0.298656,-0.427976,175.000,149.590,126.420
182.692,-0.306952,-0.287432,-0.454816,174.860,152.460,145.040
192.308,-0.358192,-0.260104,-0.453840,169.750,151.130,164.850
201.923,-0.401136,-0.251808,-0.458720,162.750,147.420,186.060
211.538,-0.543144,-0.318176,-0.423584,153.790,145.530,210.070
221.154,-0.572424,-0.431392,-0.372832,145.390,145.110,239.050
230.769,-0.690032,-0.537288,-0.329400,139.230,145.040,271.320
240.385,-0.915000,-0.600240,-0.266448,135.170,146.650,307.930
250.000,-0.808128,-0.624640,-0.205448,132.230,152.180,343.140
259.615,-0.733464,-0.630008,-0.131760,128.450,160.090,364.910
269.231,-0.670512,-0.477752,-0.138104,117.740,178.710,364.000
278.846,-0.745664,-0.411872,-0.141520,109.970,187.390,349.020
288.462,-0.932568,-0.433832,-0.094184,100.660,197.050,335.230
298.077,-1.099952,-0.441152,-0.080032,91.420,210.420,330.470
307.692,-1.289784,-0.498736,-0.023912,81.760,223.300,338.380
317.308,-1.459120,-0.610000,0.081496,75.110,231.980,359.030
326.923,-1.571848,-0.671976,0.165920,73.360,236.600,388.710
336.538,-1.507920,-0.728096,0.197152,77.000,236.810,433.580
346.154,-1.427888,-0.631960,0.183488,78.260,232.890,427.980
355.769,-1.437160,-0.539728,0.071248,78.260,224.000,403.130
365.385,-1.483032,-0.500200,-0.017568,73.990,210.980,371.490
375.000,-1.598688,-0.517768,-0.043432,66.080,200.830,344.190
384.615,-1.693360,-0.517280,-0.074664,57.610,198.030,332.010
394.231,-1.825120,-0.489464,-0.130784,48.300,197.890,335.720
403.846,-1.920280,-0.513864,-0.144936,37.310,201.390,352.450
413.462,-1.843176,-0.516304,-0.108336,24.990,211.330,370.860
423.077,-1.731912,-0.404552,-0.132248,12.320,219.940,372.120
432.692,-1.797792,-0.332328,0.000976,-7.840,187.880,322.350
442.308,-1.998848,-0.345992,0.010736,-5.950,154.280,295.820
451.923,-2.233576,-0.433344,0.379664,10.080,117.740,288.890
461.538,-2.175504,-0.423584,-0.019032,35.280,84.840,304.080
471.154,-2.141832,-0.395280,-0.342576,38.220,55.860,331.380
480.769,-2.022760,-0.454816,-0.169824,36.050,60.130,368.550
490.385,-1.830000,-0.458720,-0.257176,31.710,81.060,392.350
500.000,-1.553792,-0.292312,-0.610000,12.600,88.550,389.830
509.615,-1.701168,-0.172752,-0.413824,-9.030,88.060,361.900
519.231,-1.792424,-0.186416,-0.195688,-21.000,80.010,341.810
528.846,-1.462536,-0.232288,-0.204472,-21.280,57.750,319.760
538.462,-1.373232,-0.112728,-0.472872,-15.820,44.800,273.560
548.077,-1.274168,-0.032208,-0.736392,-21.840,57.120,231.490
557.692,-1.403976,-0.049776,-0.660264,-36.120,83.650,195.020
567.308,-1.494256,-0.051240,-0.546560,-70.140,117.670,179.900
576.923,-1.500112,-0.019520,-0.433832,-76.230,105.630,187.320
586.538,-1.545984,-0.012200,-0.244488,-70.070,77.350,201.880
