timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.838872,0.470432,-0.336720,45.080,-43.820,15.890
9.615,-0.870104,0.471408,-0.340624,33.670,-30.660,12.600
19.231,-0.905240,0.501664,-0.339648,21.560,-14.070,8.470
28.846,-0.931104,0.549000,-0.350872,8.750,5.390,3.360
38.462,-0.964288,0.591456,-0.346480,-4.970,27.160,-3.220
48.077,-1.002840,0.661728,-0.316712,-31.500,69.230,-25.270
57.692,-1.002840,0.691496,-0.289384,-43.260,87.710,-41.160
67.308,-1.009672,0.724192,-0.267424,-52.710,103.950,-60.480
76.923,-1.028216,0.763232,-0.244000,-59.920,118.300,-82.180
86.538,-1.052616,0.797392,-0.221064,-64.050,129.990,-104.860
96.154,-1.051152,0.836432,-0.227408,-65.590,137.760,-127.120
105.769,-1.058960,0.876936,-0.223016,-65.520,141.190,-149.660
115.385,-1.079456,0.925248,-0.225944,-63.910,140.490,-171.500
125.000,-1.102392,0.977952,-0.235704,-60.690,137.200,-191.590
134.615,-1.124840,1.030168,-0.236680,-56.000,133.140,-209.440
144.231,-1.175592,1.077504,-0.214232,-49.910,128.030,-238.700
153.846,-1.233176,1.166320,-0.197152,-34.160,125.230,-249.900
163.462,-1.260016,1.242448,-0.169824,-24.290,121.870,-259.000
173.077,-1.307352,1.297104,-0.118584,-12.530,118.370,-265.860
182.692,-1.335656,1.349320,-0.094184,0.000,116.480,-271.390
192.308,-1.375184,1.413736,-0.059048,13.230,115.710,-276.430
201.923,-1.385920,1.445944,-0.035136,26.110,115.150,-281.190
211.538,-1.422520,1.455704,-0.029280,37.730,113.470,-286.440
221.154,-1.431304,1.437648,-0.026352,46.690,105.560,-292.530
230.769,-1.445944,1.435208,-0.055632,53.480,86.240,-301.070
240.385,-1.450824,1.445944,-0.010248,58.450,58.800,-311.430
250.000,-1.434720,1.356640,-0.045384,62.790,31.010,-322.280
259.615,-1.404464,1.309792,-0.066368,63.350,-13.160,-340.480
269.231,-1.391288,1.225856,-0.062952,58.870,-28.280,-346.710
278.846,-1.370792,1.132160,-0.047824,52.290,-41.720,-350.350
288.462,-1.334192,1.073600,-0.046848,45.850,-53.130,-353.150
298.077,-1.258552,1.024800,-0.035136,38.290,-61.950,-355.600
307.692,-1.157536,0.981856,-0.052704,30.310,-68.950,-360.290
317.308,-1.033096,0.955016,-0.070272,21.210,-76.020,-367.990
326.923,-0.936960,0.912560,-0.076128,10.640,-80.990,-377.090
336.538,-0.895480,0.779824,-0.050752,0.560,-80.920,-383.390
346.154,-0.832528,0.805688,-0.053192,-7.770,-74.830,-384.230
355.769,-0.827648,0.633424,-0.025864,-14.700,-60.690,-379.330
365.385,-0.702720,0.548512,-0.011224,-20.860,-18.550,-353.570
375.000,-0.648064,0.531432,0.020984,-19.110,1.610,-336.700
384.615,-0.611952,0.575352,-0.036112,-16.240,15.540,-317.590
394.231,-0.571936,0.620248,-0.015616,-12.600,23.800,-298.480
403.846,-0.460184,0.628544,-0.006832,-7.980,25.620,-276.990
413.462,-0.356240,0.606096,0.048312,-0.840,22.890,-253.330
423.077,-0.224480,0.612928,0.050752,9.520,16.240,-235.760
432.692,-0.274744,0.628544,0.040016,20.790,7.840,-218.680
442.308,-0.214720,0.621224,-0.009760,31.080,-0.560,-198.240
451.923,-0.422120,0.521184,-0.047824,40.110,-7.910,-176.330
461.538,-0.486048,0.523136,-0.161528,45.080,-14.280,-144.970
471.154,-0.371368,0.515816,-0.159088,45.710,-21.280,-115.710
480.769,-0.297192,0.438224,-0.191784,44.520,-27.160,-84.980
490.385,-0.298656,0.405528,-0.194224,40.950,-28.840,-57.400
500.000,-0.386008,0.399184,-0.226432,36.400,-24.710,-29.750
509.615,-0.379664,0.406016,-0.261080,29.610,-15.820,0.000
519.231,-0.404064,0.409432,-0.251320,21.420,-4.130,29.750
528.846,-0.497272,0.380640,-0.284504,12.250,7.140,59.850
538.462,-0.557784,0.338184,-0.305976,2.450,15.960,91.980
548.077,-0.567544,0.328912,-0.335256,-8.750,21.490,125.440
557.692,-0.621712,0.338184,-0.370392,-21.350,24.710,158.410
567.308,-0.696376,0.319640,-0.401136,-35.770,27.930,190.680
576.923,-0.788120,0.319640,-0.433344,-50.820,33.740,221.620
586.538,-0.848632,0.331352,-0.404064,-66.710,42.840,250.880
