timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.099064,-0.329888,-0.010248,-426.230,-294.980,-106.750
9.615,0.081984,-0.328424,-0.054168,-423.570,-297.220,-100.940
19.231,0.054656,-0.321104,-0.101016,-417.410,-300.090,-94.430
28.846,0.056120,-0.295240,-0.171288,-407.820,-303.450,-89.110
38.462,0.067344,-0.245464,-0.276696,-395.290,-306.460,-87.430
48.077,0.083936,-0.188368,-0.351848,-381.430,-306.950,-90.720
57.692,0.095160,-0.074664,-0.480192,-350.490,-295.050,-110.250
67.308,0.070760,-0.062464,-0.485560,-330.750,-282.100,-125.510
76.923,-0.016592,-0.124928,-0.524112,-304.850,-268.940,-140.420
86.538,-0.058072,-0.132248,-0.601216,-274.400,-260.190,-152.810
96.154,-0.139568,-0.142496,-0.693936,-239.680,-258.020,-162.190
105.769,-0.234728,-0.166896,-0.808128,-201.250,-259.140,-166.670
115.385,-0.414800,-0.183976,-1.085312,-160.930,-262.220,-165.690
125.000,-0.467504,-0.193248,-1.203896,-76.230,-245.910,-147.280
134.615,-0.532408,-0.282064,-1.295640,-31.570,-214.690,-133.700
144.231,-0.518256,-0.299144,-1.323456,14.000,-174.860,-120.470
153.846,-0.473360,-0.232288,-1.330288,59.290,-142.660,-112.630
163.462,-0.446520,-0.182512,-1.374696,102.620,-128.380,-113.330
173.077,-0.432856,-0.168360,-1.468392,139.790,-128.800,-120.050
182.692,-0.421632,-0.200080,-1.456680,192.150,-127.680,-134.260
192.308,-0.457256,-0.284992,-1.424472,211.540,-118.300,-133.840
201.923,-0.507520,-0.401136,-1.434232,228.970,-106.470,-126.000
211.538,-0.487024,-0.414312,-1.435208,244.860,-94.780,-114.100
221.154,-0.428952,-0.436760,-1.382016,260.540,-84.350,-103.670
230.769,-0.400648,-0.511912,-1.322968,278.600,-75.390,-98.280
240.385,-0.395768,-0.681248,-1.254160,322.210,-72.450,-102.340
250.000,-0.417728,-0.793488,-1.250256,343.770,-78.470,-111.230
259.615,-0.435784,-0.893040,-1.259040,361.830,-84.840,-122.220
269.231,-0.429928,-0.960872,-1.212680,375.480,-88.970,-134.120
278.846,-0.434808,-1.010648,-1.129720,386.470,-91.910,-145.740
288.462,-0.432368,-0.946720,-0.892064,397.250,-105.490,-167.300
298.077,-0.414800,-1.225368,-0.885232,423.290,-116.830,-175.840
307.692,-0.472872,-1.278072,-0.836920,432.670,-127.400,-180.390
317.308,-0.452376,-1.280512,-0.770064,440.020,-133.560,-183.400
326.923,-0.457256,-1.275144,-0.815936,443.240,-139.580,-188.930
336.538,-0.451888,-1.260992,-0.925736,440.160,-146.160,-197.190
346.154,-0.361120,-1.315160,-0.837896,403.410,-135.940,-220.640
355.769,-0.385520,-1.332240,-0.642696,383.320,-115.080,-231.490
365.385,-0.367464,-1.295152,-0.609512,371.700,-98.140,-238.280
375.000,-0.363072,-1.296128,-0.599752,363.650,-95.690,-242.060
384.615,-0.315248,-1.276608,-0.555344,355.950,-95.340,-242.830
394.231,-0.231800,-1.195112,-0.539240,348.320,-86.450,-241.570
403.846,-0.118584,-1.134600,-0.571936,327.670,-47.530,-241.570
413.462,-0.118584,-1.106784,-0.456280,312.410,-24.710,-245.210
423.077,-0.095160,-1.044808,-0.350872,297.850,1.750,-249.830
432.692,-0.060512,-1.036024,-0.306464,286.650,25.410,-253.470
442.308,0.000488,-1.056032,-0.126880,277.130,43.190,-257.180
451.923,-0.037088,-1.045296,-0.038064,272.580,58.520,-262.710
461.538,-0.007320,-1.016504,-0.036600,270.620,71.260,-266.840
471.154,0.071248,-0.887672,0.052216,267.610,80.780,-269.990
480.769,0.074664,-0.834968,0.104920,253.400,111.230,-278.810
490.385,0.019032,-0.826184,0.160552,243.810,133.070,-283.360
500.000,0.041480,-0.843264,0.153232,232.540,153.020,-286.650
509.615,0.021472,-0.850096,0.193248,217.560,167.090,-290.640
519.231,-0.006344,-0.911584,0.316224,200.690,181.090,-296.170
528.846,0.040016,-0.932080,0.483608,184.660,199.710,-305.340
538.462,-0.005368,-0.691496,0.627568,158.830,241.080,-344.540
548.077,-0.052704,-0.651968,0.731024,152.250,257.530,-368.480
557.692,-0.187392,-0.613904,0.881816,149.730,269.360,-389.760
567.308,-0.277184,-0.538752,0.994056,150.990,279.230,-404.460
576.923,-0.384544,-0.461160,1.111176,152.810,282.310,-411.950
586.538,-0.498248,-0.282552,1.251232,152.460,274.470,-412.860
