timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.888648,-0.409920,0.768112,-26.530,-52.430,81.830
9.615,0.881328,-0.454328,0.694424,-19.670,-51.450,59.990
19.231,0.781776,-0.419192,0.583160,-14.630,-56.420,24.990
28.846,0.770552,-0.376248,0.517768,-16.100,-58.800,20.090
38.462,0.764696,-0.327448,0.442128,-17.010,-56.420,18.340
48.077,0.747616,-0.241560,0.305976,-20.650,-52.710,22.330
57.692,0.793000,-0.273280,0.390888,-26.740,-42.140,30.170
67.308,0.814960,-0.303536,0.536800,-28.490,-31.430,35.770
76.923,0.799344,-0.344040,0.654408,-22.960,-30.170,37.660
86.538,0.823256,-0.391864,0.728584,-10.780,-36.400,38.570
96.154,0.782752,-0.392352,0.667096,17.570,-46.550,37.730
105.769,0.739320,-0.403576,0.702232,25.900,-50.190,37.730
115.385,0.760304,-0.463112,0.728584,32.620,-54.740,37.310
125.000,0.755424,-0.459208,0.753472,38.570,-63.630,37.940
134.615,0.723216,-0.447496,0.742248,44.100,-75.530,38.710
144.231,0.699304,-0.449936,0.712480,47.740,-88.690,40.880
153.846,0.680272,-0.432856,0.693936,49.560,-101.710,44.730
163.462,0.665632,-0.404552,0.659288,50.260,-113.610,50.470
173.077,0.656848,-0.374784,0.625616,49.280,-123.690,57.470
182.692,0.628544,-0.342576,0.584136,47.320,-131.950,74.620
192.308,0.578768,-0.238144,0.635864,41.930,-145.110,84.420
201.923,0.655872,-0.425536,0.548512,39.830,-152.600,92.120
211.538,0.634888,-0.406992,0.717360,40.880,-161.140,97.510
221.154,0.602192,-0.401624,0.737856,49.560,-168.490,103.460
230.769,0.513376,-0.311344,0.721264,61.670,-179.060,111.440
240.385,0.479704,-0.285968,0.638304,73.150,-194.810,121.100
250.000,0.456280,-0.265472,0.580720,81.760,-209.720,131.460
259.615,0.403576,-0.229848,0.454816,92.050,-221.830,151.830
269.231,0.312808,-0.141520,0.433832,93.590,-223.370,161.840
278.846,0.357216,-0.301584,0.311344,91.420,-224.630,170.800
288.462,0.281088,-0.215696,0.438712,89.810,-223.230,179.340
298.077,0.222040,-0.198128,0.389424,93.310,-218.400,188.650
307.692,0.230824,-0.210328,0.315248,96.880,-215.600,197.050
317.308,0.204472,-0.192760,0.293776,99.190,-217.840,203.280
326.923,0.185440,-0.166408,0.277672,101.920,-219.870,207.900
336.538,0.167872,-0.137128,0.244976,104.930,-218.260,211.120
346.154,0.122976,-0.184952,0.312808,107.590,-211.820,214.760
355.769,0.108336,-0.232776,0.415288,116.830,-184.730,216.090
365.385,0.124440,-0.298656,0.431392,125.930,-172.760,215.880
375.000,0.141032,-0.359168,0.399672,134.260,-166.110,213.080
384.615,0.159576,-0.442616,0.378200,139.440,-164.640,208.530
394.231,0.164944,-0.481168,0.363072,142.100,-165.900,202.300
403.846,0.130296,-0.511912,0.337696,142.380,-170.870,194.670
413.462,0.091256,-0.545584,0.339160,140.420,-177.870,187.320
423.077,0.028304,-0.570472,0.383080,137.550,-179.550,181.160
432.692,-0.105408,-0.643672,0.441640,136.220,-174.720,179.130
442.308,-0.129808,-0.655384,0.420656,136.150,-158.620,182.420
451.923,-0.113704,-0.667096,0.335744,134.330,-149.520,186.200
461.538,-0.110288,-0.654896,0.243024,129.640,-138.880,188.860
471.154,-0.122000,-0.631472,0.202032,121.660,-126.070,191.170
480.769,-0.118584,-0.624152,0.230336,112.770,-112.000,192.780
490.385,-0.115168,-0.659776,0.355752,106.820,-100.170,192.430
500.000,-0.071248,-0.732000,0.693448,108.080,-90.860,190.260
509.615,0.004880,-0.767136,0.775920,131.250,-83.930,175.070
519.231,0.075640,-0.793488,0.803736,146.510,-90.720,159.110
528.846,0.120536,-0.815936,0.803248,160.580,-99.330,137.480
538.462,0.150304,-0.837896,0.780312,171.220,-108.290,113.120
548.077,0.168360,-0.829600,0.724680,177.380,-117.810,87.360
557.692,0.134200,-0.773968,0.681248,177.800,-125.230,62.160
567.308,-0.237656,-0.627080,0.564616,173.040,-124.670,42.070
576.923,-0.220088,-0.614880,0.794464,153.090,-97.230,48.370
586.538,-0.063928,-0.612440,1.049688,154.280,-69.580,53.060
