timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.500200,-0.178120,-0.528016,-287.630,-25.200,-100.310
9.615,-0.507032,-0.134688,-0.550952,36.260,12.740,-87.780
19.231,-0.484096,-0.183488,-0.688568,185.990,65.800,-57.680
28.846,-0.413336,-0.307928,-0.875472,310.730,109.690,-13.020
38.462,-0.283040,-0.469456,-1.041392,406.210,143.780,38.500
48.077,-0.163968,-0.682224,-1.110688,473.900,170.940,87.920
57.692,-0.089792,-0.876936,-1.100928,520.170,185.360,130.830
67.308,-0.045384,-0.991616,-1.061888,549.780,183.680,165.130
76.923,-0.050264,-1.019920,-1.018944,564.480,166.460,189.840
86.538,-0.124928,-1.045296,-0.909632,564.900,133.980,204.680
96.154,-0.658800,-1.433744,0.687592,554.190,79.590,203.910
105.769,-0.294264,-1.143872,0.184464,536.830,-150.990,181.720
115.385,-0.726144,-0.915000,-0.717848,487.480,-333.480,126.420
125.000,-0.435784,-0.529480,-1.577216,372.960,-398.790,73.010
134.615,0.223016,0.126392,-1.465952,190.820,-231.630,36.050
144.231,-0.392840,-0.071736,-0.752008,-13.440,20.370,7.210
153.846,-0.692472,-0.201544,-0.448960,-187.320,125.300,-11.760
163.462,-0.604632,-0.405040,-0.589504,-325.500,63.910,-32.550
173.077,-0.466528,-0.625616,-0.643672,-439.880,-33.670,-52.150
182.692,-0.393328,-0.821304,-0.552904,-530.740,-86.310,-63.770
192.308,-0.480192,-0.988688,-0.537288,-637.910,-57.540,-65.380
201.923,-0.562176,-0.911096,-0.720776,-660.660,-19.320,-61.670
211.538,-0.581208,-0.835456,-0.701256,-668.220,6.580,-58.660
221.154,-0.628544,-0.759328,-0.539728,-651.280,11.200,-58.520
230.769,-0.692472,-0.628544,-0.753960,-606.200,-4.410,-57.610
240.385,-0.633424,-0.452376,-0.619760,-538.720,-31.780,-58.660
250.000,-0.503616,-0.421144,-0.549000,-424.690,-61.810,-64.750
259.615,-0.523624,-0.342576,-0.490440,-273.700,-64.890,-73.500
269.231,-0.628544,-0.235704,-0.460184,-101.430,-35.560,-78.260
278.846,-0.561688,-0.404552,-0.587064,244.160,67.410,-43.120
288.462,-0.429440,-0.593408,-0.761280,388.080,124.390,-2.800
298.077,-0.337208,-0.772504,-0.915976,501.410,168.910,45.290
307.692,-0.265472,-0.933544,-1.014064,584.500,189.630,95.690
317.308,-0.188368,-1.049200,-1.016504,640.640,188.160,142.870
326.923,-0.128344,-1.122400,-0.977952,676.130,174.930,182.700
336.538,-0.222528,-1.098976,-0.782752,694.330,156.870,213.500
346.154,-0.439688,-1.162416,-0.111264,685.020,85.820,246.680
355.769,-0.771040,-1.377136,1.178520,674.380,-0.140,248.710
365.385,-0.291336,-0.988688,-0.122976,656.460,-175.910,224.280
375.000,-1.218536,-0.872056,-1.197064,564.480,-370.790,161.560
384.615,0.071248,0.243024,-1.744600,384.440,-319.270,118.790
394.231,-0.071736,0.202032,-1.056032,140.210,-41.510,81.760
403.846,-0.588040,0.052704,-0.425048,-96.320,141.400,47.530
413.462,-0.573888,-0.114680,-0.572912,-291.620,102.760,8.750
423.077,-0.398208,-0.434320,-0.605120,-454.790,1.470,-31.150
432.692,-0.381616,-0.742248,-0.382104,-581.280,-55.300,-62.230
442.308,-0.517768,-1.068232,-0.036112,-665.560,-63.980,-87.430
451.923,-0.595360,-1.017968,-0.069784,-726.460,-4.760,-89.600
461.538,-0.675392,-0.861808,-0.232288,-719.530,31.710,-89.320
471.154,-0.770552,-0.709064,-0.447984,-697.270,50.330,-87.360
480.769,-0.760792,-0.570960,-0.831064,-662.480,43.540,-79.520
490.385,-0.556320,-0.509960,-0.992104,-624.330,17.150,-77.070
500.000,-0.525088,-0.518744,-0.803248,-565.460,-5.880,-82.740
509.615,-0.511912,-0.324520,-0.551928,-467.460,-24.780,-91.000
519.231,-0.995520,-0.122488,-0.824720,-317.520,73.430,-103.390
528.846,-0.583648,0.000976,-1.017968,25.620,-4.830,-87.010
538.462,-0.346480,-0.150792,-1.047736,162.540,-18.550,-66.920
548.077,-0.443592,-0.396744,-1.016016,284.830,44.800,-42.000
557.692,-0.437736,-0.569008,-1.062864,389.550,101.220,-5.530
567.308,-0.334280,-0.772016,-1.133136,472.430,127.470,35.210
576.923,-0.264496,-0.952576,-1.121424,533.400,134.960,72.870
586.538,-0.244488,-1.064816,-1.052616,577.290,126.700,104.720
