timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.790560,-0.190808,0.925248,26.390,-72.940,15.260
9.615,0.789096,-0.203496,0.966728,22.610,-77.910,24.290
19.231,0.796904,-0.219112,1.006744,20.370,-82.670,32.970
28.846,0.805688,-0.223504,0.993080,20.160,-89.180,40.740
38.462,0.779336,-0.209352,0.909144,19.390,-96.460,48.020
48.077,0.752008,-0.162016,0.835456,10.990,-109.620,65.310
57.692,0.713944,-0.149816,0.803736,2.240,-114.170,76.230
67.308,0.669536,-0.141032,0.814472,-6.230,-118.370,88.900
76.923,0.639768,-0.127368,0.785680,-13.930,-122.500,103.040
86.538,0.658312,-0.140056,0.823744,-20.160,-126.770,116.970
96.154,0.602192,-0.121024,0.846192,-21.980,-133.420,128.170
105.769,0.571936,-0.111264,0.821304,-17.080,-153.860,145.110
115.385,0.543144,-0.113704,0.806664,-13.580,-163.170,153.230
125.000,0.484096,-0.082960,0.799832,-8.820,-171.990,161.630
134.615,0.427976,-0.088328,0.758840,-3.220,-181.300,171.220
144.231,0.348920,-0.085888,0.716384,2.100,-192.010,183.050
153.846,0.328912,-0.074176,0.711016,7.140,-201.950,196.840
163.462,0.289384,-0.071248,0.648064,12.320,-209.790,210.350
173.077,0.238144,-0.064904,0.545096,16.030,-217.980,224.630
182.692,0.158112,-0.044896,0.428464,17.290,-228.830,256.970
192.308,0.107848,-0.047824,0.406992,17.010,-228.830,274.330
201.923,0.058560,-0.061000,0.403576,18.970,-227.220,290.780
211.538,0.007320,-0.075152,0.408456,23.520,-226.450,306.670
221.154,-0.053192,-0.092720,0.429440,29.190,-226.450,321.930
230.769,-0.116144,-0.115168,0.464088,36.820,-228.900,336.280
240.385,-0.147376,-0.140056,0.451400,46.620,-235.410,348.810
250.000,-0.167384,-0.172264,0.406504,56.420,-242.620,358.540
259.615,-0.197640,-0.211304,0.363560,64.330,-247.240,365.400
269.231,-0.203008,-0.245952,0.300120,70.140,-247.940,369.950
278.846,-0.229848,-0.274256,0.254248,73.220,-242.410,372.260
288.462,-0.374784,-0.379176,0.265960,74.130,-215.040,379.400
298.077,-0.452864,-0.441152,0.325496,76.440,-201.110,387.240
307.692,-0.506056,-0.493856,0.383080,80.570,-190.260,397.040
317.308,-0.556320,-0.529968,0.423096,86.660,-185.640,406.840
326.923,-0.574864,-0.540704,0.446032,94.080,-188.860,414.120
336.538,-0.557296,-0.559736,0.432368,101.570,-195.790,417.200
346.154,-0.498736,-0.544608,0.327448,105.490,-197.540,414.260
355.769,-0.454328,-0.466040,0.133224,85.470,-168.210,387.660
365.385,-0.514352,-0.508008,0.233752,65.870,-151.130,370.440
375.000,-0.539240,-0.564616,0.435296,51.310,-144.270,352.240
384.615,-0.511424,-0.594384,0.633424,46.550,-152.110,331.310
394.231,-0.482632,-0.597312,0.785192,53.200,-171.290,304.010
403.846,-0.500200,-0.586576,0.875472,68.460,-192.640,270.760
413.462,-0.554368,-0.560712,0.875472,87.990,-210.280,234.780
423.077,-0.729560,-0.515328,0.830088,120.960,-221.270,166.810
432.692,-0.854488,-0.496296,0.806176,131.950,-207.830,141.820
442.308,-0.974048,-0.467504,0.776896,138.950,-182.140,125.160
451.923,-1.051640,-0.446520,0.772016,141.260,-146.160,115.850
461.538,-1.082872,-0.448960,0.781288,139.790,-105.980,111.860
471.154,-1.074576,-0.401136,0.912072,135.870,-69.790,109.340
480.769,-1.017480,-0.399672,1.036024,127.820,-29.330,99.890
490.385,-0.964288,-0.392840,1.136064,128.170,-32.130,90.020
500.000,-0.928176,-0.385520,1.164368,132.370,-45.780,75.670
509.615,-0.952088,-0.374296,1.109224,135.870,-56.140,60.130
519.231,-1.004792,-0.337208,1.021872,135.520,-54.810,48.090
528.846,-1.054568,-0.299632,0.943304,130.690,-41.090,42.070
538.462,-1.067256,-0.274744,0.934520,122.430,-19.040,42.070
548.077,-0.986736,-0.263032,1.072624,113.330,7.490,46.270
557.692,-0.900360,-0.258640,1.192672,103.040,35.490,53.130
567.308,-0.819840,-0.250832,1.259528,103.670,24.780,48.300
576.923,-0.761768,-0.233264,1.220488,105.070,8.820,37.450
586.538,-0.763232,-0.194712,1.178032,103.600,-7.000,23.940
