timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.216184,0.114680,-0.140544,154.210,38.850,169.120
9.615,0.167872,0.077592,-0.169824,143.850,44.240,163.030
19.231,0.187392,0.050264,-0.139080,133.000,49.910,159.110
28.846,0.259616,0.014640,-0.122000,124.250,56.980,154.700
38.462,0.392352,0.027816,-0.179584,116.970,66.920,148.050
48.077,0.258640,-0.028792,-0.129808,102.130,90.860,128.380
57.692,0.250344,-0.037576,-0.118584,95.830,102.410,122.850
67.308,0.353800,-0.056608,-0.227408,90.020,114.730,116.830
76.923,0.415288,-0.049288,-0.281576,80.430,127.330,107.940
86.538,0.389912,-0.051728,-0.234728,69.860,139.860,97.020
96.154,0.311832,-0.054656,-0.166896,60.620,151.270,87.010
105.769,0.247416,-0.053192,-0.111752,53.830,161.000,79.240
115.385,0.157624,-0.034648,-0.069296,49.140,169.120,73.500
125.000,-0.088816,0.000976,-0.093696,45.360,174.860,71.750
134.615,-0.049288,0.014152,-0.116632,40.390,178.150,76.160
144.231,0.066368,0.015128,-0.122976,34.510,180.740,80.080
153.846,1.131672,0.121024,0.153720,22.890,187.460,70.910
163.462,1.254160,0.253760,0.272792,27.930,192.920,38.430
173.077,0.685640,0.288408,-0.272304,35.140,194.320,3.080
182.692,0.729072,0.218624,-0.327448,28.420,188.370,-17.990
192.308,0.852536,0.142008,-0.051728,19.530,179.830,-38.080
201.923,0.892064,0.129808,-0.021472,18.970,171.780,-61.810
211.538,0.948672,0.181048,-0.001952,21.070,162.470,-87.150
221.154,1.043344,0.191784,-0.020008,24.430,151.130,-115.150
230.769,1.159000,0.162016,-0.000488,27.930,137.830,-146.860
240.385,1.311256,0.096136,0.006832,32.830,124.180,-183.050
250.000,1.480592,0.012688,-0.004880,39.830,112.420,-224.770
259.615,1.861720,-0.134200,0.055632,61.180,108.010,-324.240
269.231,1.831464,-0.202520,0.093208,76.790,111.790,-383.390
278.846,1.768512,-0.270352,0.048312,93.660,110.530,-444.710
288.462,1.777296,-0.336720,0.129808,107.660,99.750,-503.230
298.077,1.910520,-0.354288,0.470432,121.730,75.460,-560.980
307.692,1.777296,-0.320128,0.167872,135.520,34.440,-620.060
317.308,1.618208,0.009272,0.142496,135.520,-11.900,-674.870
326.923,1.503040,0.765672,-0.305000,125.160,-51.800,-758.590
336.538,1.093608,1.407392,-0.678320,71.400,-57.120,-776.790
346.154,0.734440,1.735816,-0.745176,30.030,-11.550,-757.190
355.769,0.540216,1.648464,-0.457744,-7.280,33.110,-706.300
365.385,0.638304,1.626504,-0.149328,-32.060,46.550,-650.090
375.000,0.872056,1.692384,0.043432,-44.100,27.930,-601.230
384.615,1.013576,1.784128,0.163968,-47.950,-4.690,-561.120
394.231,1.075552,1.736304,0.306952,-45.640,-34.790,-529.200
403.846,1.121912,1.433744,0.183488,-29.540,-75.880,-478.590
413.462,1.051640,1.254160,-0.033184,-24.080,-78.050,-454.790
423.077,0.966728,1.210240,-0.218624,-23.590,-65.240,-427.980
432.692,0.901336,1.192184,-0.299144,-25.970,-41.090,-396.340
442.308,0.893040,1.114592,-0.238632,-27.650,-16.100,-360.430
451.923,0.877424,1.019920,-0.152256,-24.570,1.050,-322.420
461.538,0.787144,0.969656,-0.103944,-17.080,5.250,-283.010
471.154,0.611952,0.869616,-0.075640,-7.560,-5.110,-241.710
480.769,0.547048,0.899384,-0.110288,9.660,-50.820,-150.290
490.385,0.546560,0.919392,-0.123952,15.540,-73.220,-104.300
500.000,0.556320,0.934032,-0.119560,18.900,-88.690,-61.880
509.615,0.594872,0.956480,-0.095648,21.000,-96.390,-25.410
519.231,0.618784,0.946720,-0.085400,22.680,-98.210,3.710
528.846,0.666608,0.934520,-0.102480,22.540,-95.830,25.900
538.462,0.686616,0.937936,-0.101504,20.370,-91.420,39.970
548.077,0.675880,0.942816,-0.101992,16.940,-87.010,47.880
557.692,0.662704,1.001376,-0.099552,5.460,-79.100,58.660
567.308,0.559248,0.915976,-0.095648,-1.820,-72.520,62.160
576.923,0.722240,0.889136,-0.133224,-9.240,-60.760,65.800
586.538,0.752984,0.954528,-0.142496,-17.150,-45.500,64.260
