timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-2.029104,0.737368,3.287656,191.870,70.280,-35.070
9.615,-3.618520,0.989176,2.449760,267.120,-43.680,26.110
19.231,-0.624152,0.185440,2.784528,324.450,-192.850,105.210
28.846,-1.108736,0.728584,1.083360,346.080,43.820,172.900
38.462,-0.930616,0.979416,0.801296,312.690,-21.630,208.810
48.077,-0.411384,1.075064,0.479216,266.700,-74.200,237.580
57.692,-0.285480,1.066280,0.347456,211.260,-69.440,255.430
67.308,-0.389912,0.952088,0.115656,153.370,-62.510,269.920
76.923,-0.060512,0.837408,0.190808,51.240,-61.460,292.040
86.538,0.000976,0.655872,0.204472,9.030,-20.440,293.160
96.154,0.002928,0.666608,0.224480,-27.300,5.670,287.560
105.769,-0.013176,0.620248,0.267912,-58.240,29.540,279.020
115.385,-0.021960,0.541192,0.372344,-83.650,40.320,269.010
125.000,0.027816,0.418216,0.448960,-100.870,43.120,258.370
134.615,0.086376,0.282064,0.497272,-110.180,47.460,246.540
144.231,0.167872,0.216184,0.500200,-114.310,54.320,234.010
153.846,0.182512,0.147864,0.446032,-115.010,62.510,220.500
163.462,0.150792,0.025864,0.335744,-115.010,70.840,208.040
173.077,0.095160,-0.081496,0.183488,-115.500,79.100,198.170
182.692,0.059536,-0.144448,0.045384,-117.950,85.960,191.240
192.308,0.013664,-0.162992,0.000976,-122.920,90.720,186.690
201.923,0.670024,-0.011712,1.446920,-128.450,94.290,184.030
211.538,0.991616,0.048312,1.618208,-79.590,129.850,152.810
221.154,0.388936,0.025376,0.657824,-32.900,158.690,121.030
230.769,-0.023912,0.027816,0.302560,-13.860,175.700,106.680
240.385,-0.424072,0.079056,0.620248,-6.160,184.030,105.910
250.000,0.027328,0.105896,0.998936,8.960,186.970,115.780
259.615,0.422120,0.154696,0.964288,34.090,185.290,113.890
269.231,0.339648,0.247904,0.975512,60.410,180.040,98.980
278.846,-0.107848,0.231800,0.761280,86.380,171.850,85.890
288.462,-0.208376,-0.061488,1.153632,107.240,160.650,84.490
298.077,-1.526952,-0.990152,4.640392,156.380,125.650,91.070
307.692,-0.093696,-0.303536,1.721176,401.590,-245.910,93.240
317.308,-0.049288,0.312320,1.300032,441.700,-507.780,30.450
326.923,0.099552,0.077592,-0.082960,439.740,-711.550,-49.140
336.538,0.555344,0.060512,0.411384,387.940,-817.250,-132.860
346.154,0.680272,-0.015128,0.056608,326.340,-757.260,-205.450
355.769,0.450912,0.260592,-0.483608,247.310,-576.660,-250.880
365.385,0.869616,0.465064,-0.142008,159.320,-343.350,-266.280
375.000,0.562176,0.810568,0.103456,93.660,-118.090,-286.790
384.615,0.486536,0.750544,0.582184,24.920,200.130,-282.170
394.231,0.455304,0.770064,0.675392,15.960,285.110,-270.270
403.846,0.321592,0.757376,0.724192,15.750,311.290,-255.360
413.462,0.298656,0.838872,0.920368,18.270,272.020,-236.600
423.077,0.260592,0.978440,1.048712,24.710,193.410,-216.720
432.692,0.264008,1.122888,1.186816,33.110,114.590,-194.600
442.308,0.452864,1.097024,1.223904,44.380,66.500,-172.760
451.923,0.526552,1.137040,1.298080,56.210,49.490,-151.410
461.538,0.258640,1.272216,1.352248,73.920,76.510,-95.620
471.154,0.167872,1.415200,1.347368,75.530,102.830,-51.310
480.769,0.159088,1.504016,1.328824,67.550,127.960,-3.780
490.385,0.248392,1.548424,1.396656,50.260,146.860,38.430
500.000,0.271816,1.577704,1.464000,26.110,157.080,69.650
509.615,0.232288,1.582584,1.445944,-4.060,154.210,90.720
519.231,0.192272,1.587464,1.321504,-40.880,140.700,104.580
528.846,0.157624,1.538664,1.260992,-84.980,127.960,112.700
538.462,0.015616,1.417152,1.072136,-133.210,122.430,112.560
548.077,-0.093208,1.309792,0.993568,-232.610,120.960,108.990
557.692,-0.121024,1.120936,0.962336,-278.740,120.120,104.020
567.308,-0.159088,1.000400,0.923784,-320.880,122.010,95.620
576.923,-0.224480,0.914024,0.879376,-358.470,129.710,84.910
586.538,-0.209352,0.833992,0.807640,-391.020,144.410,71.400
