timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.745176,-1.143872,2.740120,-136.920,1017.100,55.160
9.615,-0.611464,-0.772992,1.412272,-6.510,745.500,10.920
19.231,-0.990640,-0.324032,0.281088,24.990,635.040,3.290
28.846,-1.227320,-0.196664,-0.107848,22.260,543.200,10.500
38.462,-0.840824,-0.043920,-0.396744,2.170,449.330,23.660
48.077,-0.251320,0.226432,-1.072136,-25.130,352.660,29.050
57.692,0.299144,0.463112,-1.191696,-71.750,282.660,18.620
67.308,-0.059048,0.190808,0.292312,-109.340,248.990,-2.940
76.923,-0.927688,-0.072712,1.260992,-98.840,201.670,-16.030
86.538,-1.331264,-0.121024,1.563064,-59.360,133.560,-9.450
96.154,-1.254648,-0.254248,-0.371368,-12.040,65.240,15.400
105.769,-1.078480,-0.200080,-0.461160,-4.620,-21.630,83.090
115.385,-0.725656,-0.196664,-0.599264,-20.650,-58.940,104.930
125.000,-0.578768,-0.185928,-0.613904,-39.550,-97.090,117.040
134.615,-0.569496,-0.223016,-0.246928,-59.080,-130.550,124.040
144.231,-1.081408,-0.312320,0.210328,-64.750,-164.710,131.390
153.846,-1.006256,-0.222040,-0.009272,-57.890,-203.700,144.130
163.462,-1.035536,-0.119560,-0.108336,-68.530,-277.620,176.680
173.077,-1.210728,-0.399672,-0.424560,-70.910,-300.370,185.430
182.692,-1.232688,-0.569496,-0.506056,-77.560,-294.420,197.400
192.308,-0.972584,-0.607072,-0.540704,-86.870,-255.640,202.160
201.923,-0.933056,-0.513864,-0.382592,-97.020,-190.330,194.950
211.538,-1.086288,0.085888,0.090768,-114.380,-41.860,140.700
221.154,-1.156072,0.037088,0.018544,-114.380,20.930,97.580
230.769,-1.208776,-0.029768,0.107848,-111.300,92.680,44.730
240.385,-1.224880,-0.059048,0.023912,-100.310,194.110,-12.110
250.000,-1.312720,-0.043432,-0.179096,-84.490,330.400,-66.990
259.615,-1.288320,-0.138104,-0.484096,-66.850,486.500,-115.850
269.231,-1.389824,-0.362584,-0.610488,-48.510,643.440,-148.820
278.846,-1.336632,-0.531432,-0.534848,-24.290,793.450,-153.580
288.462,-0.925736,-0.179584,-0.457256,60.900,1056.020,-112.770
298.077,-0.274744,-0.334768,-0.834968,104.580,1152.340,-84.000
307.692,0.288896,-0.518744,-1.170224,133.630,1242.010,-64.260
317.308,0.696864,-0.484584,-1.368352,150.640,1332.380,-55.370
326.923,1.029192,-0.362584,-1.304424,161.280,1407.490,-55.020
336.538,1.129232,-0.316224,-1.276608,173.390,1448.160,-56.630
346.154,-0.338672,-0.452376,-1.952976,179.550,1405.110,-20.230
355.769,-0.025376,-0.589016,-1.667496,122.920,1329.440,25.690
365.385,-0.388448,-0.467992,-2.064728,78.400,1245.650,50.890
375.000,0.410408,-0.499224,-0.633912,21.840,1182.930,64.890
384.615,1.123864,-0.432368,0.694424,5.670,1127.840,59.430
394.231,0.142008,0.091256,-0.657336,18.060,1032.570,39.340
403.846,-0.078568,0.366976,-0.755912,-10.500,899.850,40.110
413.462,-0.474336,0.355264,-0.406992,-49.770,741.370,38.500
423.077,0.419680,0.182024,-1.009184,-83.860,595.910,41.300
432.692,0.828624,0.117120,-1.094584,-166.320,365.890,0.490
442.308,0.849608,0.071736,-0.465552,-208.320,267.260,-42.140
451.923,0.665632,0.070760,-0.017568,-227.220,184.660,-83.720
461.538,0.876936,0.048312,0.234240,-227.430,120.890,-117.530
471.154,1.333704,0.060024,0.307928,-218.470,70.280,-154.980
480.769,1.465464,0.020496,0.610976,-204.540,28.350,-203.560
490.385,1.306376,-0.062464,0.906704,-180.740,-2.030,-254.800
500.000,0.669048,-0.279136,1.657248,-145.390,-17.780,-298.900
509.615,0.257664,-0.730048,2.139392,-5.180,-109.620,-320.740
519.231,3.482856,-1.774856,-0.687592,48.370,-231.070,-310.380
528.846,-0.083448,-2.196488,1.478152,44.730,-385.420,-375.690
538.462,1.500600,-2.440488,2.203808,85.680,-480.270,-354.270
548.077,1.513776,0.069296,0.496784,115.990,-130.270,-193.970
557.692,1.529392,0.324520,1.275144,121.520,133.910,101.150
567.308,1.764608,-0.318176,0.252784,149.940,141.260,210.140
576.923,1.101416,-0.166896,0.302072,134.820,165.620,193.130
586.538,0.982344,-0.246440,0.307928,109.130,219.800,189.490
