timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.507032,-1.458632,-0.162504,-89.460,90.650,-210.700
9.615,0.453352,-1.269288,-0.112240,-95.340,110.110,-212.590
19.231,-0.482144,-0.686616,0.063928,-106.260,147.840,-198.170
28.846,-0.535336,-0.695888,0.060024,-104.580,152.880,-175.210
38.462,-0.416264,-0.797392,0.192760,-99.680,147.210,-147.070
48.077,-0.475312,-0.844240,0.120536,-90.650,136.010,-114.940
57.692,-0.438224,-0.766160,0.157624,-81.900,127.050,-79.240
67.308,-0.436760,-0.701744,0.187880,-72.660,121.870,-45.640
76.923,-0.159088,-0.630984,0.184952,-61.950,118.860,5.390
86.538,-0.115168,-0.595360,0.181536,-37.800,109.760,20.230
96.154,-0.083936,-0.572912,0.196176,-24.430,107.240,30.870
105.769,-0.048800,-0.545584,0.185928,-10.780,109.550,38.360
115.385,0.006344,-0.516792,0.338184,4.060,115.570,42.210
125.000,0.034160,-0.447496,0.237656,21.840,120.190,42.490
134.615,0.038064,-0.394792,0.183000,36.470,122.990,39.480
144.231,0.049288,-0.374784,0.141032,47.110,125.860,35.140
153.846,0.037576,-0.335256,0.110776,54.670,129.990,30.940
163.462,0.010248,-0.279624,0.093208,59.360,134.680,27.440
173.077,-0.048800,-0.230336,0.079056,61.950,139.020,25.830
182.692,-0.100040,-0.183488,0.066368,62.860,146.090,27.230
192.308,-0.135664,-0.129320,0.072224,61.950,156.170,31.710
201.923,-0.196664,-0.084424,0.100528,61.110,167.020,38.290
211.538,-0.353800,-0.030256,0.285480,64.750,182.560,59.080
221.154,-0.482144,-0.029768,0.424560,72.730,188.650,73.920
230.769,-0.549000,-0.042944,0.578768,86.590,194.390,91.700
240.385,-0.548512,-0.037088,0.717360,106.120,197.330,110.740
250.000,-0.548512,-0.013664,0.831552,129.500,198.380,128.870
259.615,-0.591944,-0.010248,0.855464,155.050,200.130,144.970
269.231,-0.684664,-0.024888,0.815448,176.960,203.000,160.160
278.846,-0.941840,-0.094184,0.805688,191.870,205.660,176.190
288.462,-1.012600,-0.150304,0.827160,205.940,202.440,211.400
298.077,-1.114592,-0.200568,0.853512,207.200,194.810,225.680
307.692,-1.215608,-0.264008,0.959408,207.620,188.300,239.610
317.308,-1.209752,-0.291824,0.963312,208.670,186.830,251.510
326.923,-1.143872,-0.286944,0.891576,206.360,194.250,257.250
336.538,-1.120448,-0.280600,0.851072,197.190,208.950,256.410
346.154,-1.086776,-0.263520,0.874984,165.060,228.550,245.000
355.769,-1.091168,-0.236680,0.908168,147.350,224.560,234.430
365.385,-1.124840,-0.219600,0.926224,130.130,213.430,221.760
375.000,-1.160464,-0.205936,0.923296,113.750,195.510,207.550
384.615,-1.240984,-0.204472,0.937448,97.930,174.440,192.640
394.231,-1.308816,-0.211792,0.938912,84.000,155.680,180.950
403.846,-1.333704,-0.265472,0.927688,72.660,142.520,173.530
413.462,-1.425936,-0.325496,0.944280,55.090,136.010,166.740
423.077,-1.432768,-0.403088,0.985272,49.280,136.780,166.810
432.692,-1.439112,-0.467016,1.017968,46.270,134.050,166.950
442.308,-1.379088,-0.547048,1.050664,45.080,125.510,162.750
451.923,-1.321992,-0.607072,1.091168,46.130,110.250,152.110
461.538,-1.333216,-0.637328,1.105808,49.700,88.900,134.330
471.154,-1.316624,-0.682712,1.017968,54.460,61.740,111.930
480.769,-1.363472,-0.671000,0.938424,62.300,10.710,64.470
490.385,-1.376648,-0.658800,0.862296,63.420,-4.830,43.400
500.000,-1.375184,-0.623176,0.797880,62.650,-12.320,26.040
509.615,-1.378600,-0.589504,0.762744,60.410,-13.230,12.880
519.231,-1.356152,-0.569008,0.724680,57.120,-11.060,3.360
528.846,-1.323456,-0.544608,0.696864,52.780,-10.850,-4.550
538.462,-1.308328,-0.517280,0.680760,47.390,-14.770,-12.390
548.077,-1.288320,-0.483608,0.666120,41.160,-22.260,-20.230
557.692,-1.234152,-0.417240,0.604632,34.720,-31.990,-27.860
567.308,-1.207312,-0.374296,0.559736,20.510,-47.880,-43.820
576.923,-1.179984,-0.331840,0.512888,12.320,-53.340,-51.380
586.538,-1.173640,-0.293776,0.463600,3.850,-53.970,-58.940
