timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.368928,1.201944,0.174216,0.420,-13.860,351.680
9.615,0.358192,1.125328,0.133224,4.550,-17.150,336.840
19.231,0.337696,1.061888,0.118584,6.930,-21.070,318.570
28.846,0.290848,1.003816,0.128344,8.750,-24.850,297.990
38.462,0.227896,0.961360,0.156648,10.570,-27.510,277.200
48.077,0.173728,0.920856,0.176168,13.230,-29.540,255.920
57.692,0.117608,0.894504,0.183976,16.240,-32.480,234.920
67.308,0.057096,0.877424,0.203496,18.970,-38.780,213.920
76.923,0.044408,0.783240,0.192760,21.770,-49.420,192.360
86.538,0.063928,0.773480,0.191784,25.620,-76.860,145.110
96.154,0.035136,0.764696,0.172752,26.880,-88.970,119.700
105.769,-0.001464,0.774456,0.189344,27.650,-98.630,93.520
115.385,-0.017568,0.795440,0.203984,27.930,-105.700,67.270
125.000,0.013176,0.813008,0.218624,27.790,-109.340,40.250
134.615,0.089304,0.825208,0.235704,27.230,-109.130,12.040
144.231,0.082960,0.842288,0.252784,25.690,-104.580,-17.570
153.846,0.056120,0.884256,0.268888,23.450,-96.250,-46.760
163.462,0.034648,0.932080,0.263032,20.090,-85.540,-74.270
173.077,0.056608,0.969168,0.241072,15.330,-72.450,-100.240
182.692,0.105408,1.005280,0.206912,8.820,-56.840,-126.280
192.308,0.238144,1.086776,0.152744,-7.700,-20.300,-182.700
201.923,0.329888,1.109224,0.134688,-16.380,-1.050,-213.220
211.538,0.389912,1.137040,0.130296,-24.710,16.730,-245.630
221.154,0.419680,1.178032,0.125416,-31.080,32.690,-278.250
230.769,0.455304,1.221952,0.106384,-36.260,45.500,-308.910
240.385,0.484096,1.267824,0.080032,-40.530,54.740,-337.890
250.000,0.510936,1.315648,0.044896,-44.170,62.370,-365.330
259.615,0.537288,1.380064,0.007808,-47.320,70.350,-391.020
269.231,0.554368,1.450824,-0.019032,-49.910,77.840,-414.960
278.846,0.587552,1.612352,-0.066856,-51.520,84.000,-437.290
288.462,0.587552,1.688480,-0.046848,-51.520,96.180,-475.370
298.077,0.607072,1.755824,-0.013176,-47.950,104.020,-489.160
307.692,0.592432,1.811456,0.019520,-40.040,113.960,-498.890
317.308,0.639280,1.864648,0.076616,-29.680,127.610,-504.420
326.923,0.670024,1.875384,0.074176,-15.820,143.220,-509.530
336.538,0.629520,1.864160,0.099064,-0.560,155.120,-510.580
346.154,0.564616,1.864160,0.099064,14.770,160.370,-505.120
355.769,0.438224,1.917352,0.137616,28.910,160.090,-491.960
365.385,0.408944,1.841712,0.146400,42.070,144.130,-442.190
375.000,0.461160,1.795352,0.116632,61.390,128.100,-412.020
384.615,0.488000,1.725080,0.108336,64.400,108.920,-379.610
394.231,0.496784,1.648464,0.095648,64.120,86.590,-346.220
403.846,0.512400,1.617720,0.071736,59.360,58.380,-312.060
413.462,0.569984,1.538664,0.089304,50.890,21.490,-277.760
423.077,0.582184,1.487912,0.118096,39.760,-25.620,-243.530
432.692,0.608536,1.432768,0.137616,27.580,-81.900,-210.210
442.308,0.662704,1.363472,0.157624,15.890,-140.770,-178.640
451.923,0.756888,1.217560,0.222040,6.160,-237.720,-121.730
461.538,0.774456,1.167784,0.270352,-1.960,-265.440,-95.130
471.154,0.758352,1.129232,0.284504,1.540,-275.870,-69.720
480.769,0.787632,1.098488,0.284504,8.260,-267.680,-46.200
490.385,0.806664,1.056520,0.278160,16.520,-241.710,-25.620
500.000,0.814472,1.021872,0.267912,24.990,-201.390,-7.770
509.615,0.856440,1.009184,0.250832,32.620,-152.390,7.000
519.231,0.872056,0.951600,0.282552,41.860,-56.910,26.250
528.846,0.816424,0.935984,0.282064,43.610,-18.970,32.690
538.462,0.780312,0.943792,0.272304,43.120,11.760,40.040
548.077,0.798368,0.932080,0.250832,39.970,36.470,48.370
557.692,0.810080,0.920856,0.287432,34.370,56.350,56.000
567.308,0.803248,0.947696,0.293776,28.560,72.100,63.560
576.923,0.800808,0.962824,0.313784,22.050,82.040,72.450
586.538,0.789096,1.020408,0.325984,15.680,87.430,82.740
