timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,0.380152,0.700280,0.111752,37.100,130.060,162.820
9.615,0.338184,0.682224,0.098576,51.590,151.550,139.510
19.231,0.297680,0.662216,0.078568,65.590,173.810,118.090
28.846,0.255712,0.628544,0.078568,77.980,194.250,99.260
38.462,0.218136,0.589992,0.076616,89.390,211.120,83.020
48.077,0.189832,0.553880,0.085400,99.890,223.440,69.300
57.692,0.200568,0.505568,0.106872,109.270,232.050,57.750
67.308,0.210816,0.465064,0.076128,118.300,237.510,47.250
76.923,0.209352,0.458232,0.064416,125.370,240.800,37.310
86.538,0.252784,0.422120,0.022936,130.340,242.480,27.930
96.154,0.256200,0.398696,0.002440,133.350,242.060,17.290
105.769,0.262056,0.402600,0.006832,135.170,239.750,6.930
115.385,0.264984,0.400160,0.008784,136.080,235.550,-2.030
125.000,0.310856,0.401136,0.018056,137.060,230.090,-10.220
134.615,0.342088,0.418704,0.019520,138.320,224.350,-18.340
144.231,0.373808,0.450424,0.043432,140.210,217.910,-25.690
153.846,0.372832,0.485072,0.079544,143.430,209.860,-31.570
163.462,0.342088,0.543632,0.115168,148.470,200.620,-35.000
173.077,0.370392,0.576816,0.152256,155.050,191.380,-34.300
182.692,0.298168,0.606584,0.223504,161.840,183.540,-29.890
192.308,0.292800,0.642208,0.242536,169.610,180.740,-19.740
201.923,0.239608,0.691496,0.135664,180.950,189.070,19.390
211.538,0.385520,0.642696,0.343064,181.090,195.930,38.640
221.154,0.350384,0.636840,0.383568,184.450,198.800,52.500
230.769,0.221552,0.806176,0.309880,187.880,197.330,74.690
240.385,0.232776,0.878400,0.400648,186.900,190.890,101.640
250.000,0.396744,0.833016,0.591944,187.600,179.760,117.320
259.615,0.459696,0.876448,0.662216,193.620,164.080,127.470
269.231,0.437248,1.009184,0.687104,202.090,142.940,133.420
278.846,0.347944,1.097512,0.591944,208.950,120.330,138.390
288.462,0.312320,1.148752,0.529968,209.930,100.730,147.140
298.077,0.317200,1.158024,0.566080,206.430,86.870,159.390
307.692,0.296216,1.170224,0.582184,202.230,79.240,172.830
317.308,-0.409432,1.403000,1.596248,197.820,76.510,188.790
326.923,-1.911008,1.082872,3.965000,210.070,-130.760,219.940
336.538,0.759328,2.515152,0.944280,170.100,-876.610,140.140
346.154,-0.290360,1.954928,2.124264,77.700,-834.190,88.900
355.769,0.925248,0.791048,0.106872,-20.090,-256.760,70.070
365.385,0.392840,1.112640,1.251232,-121.730,252.420,46.970
375.000,0.282552,1.138016,1.209264,-124.530,406.770,38.220
384.615,0.362096,0.949648,0.949160,-95.410,409.500,35.140
394.231,0.497760,0.889624,0.706624,-70.140,348.880,29.890
403.846,0.455304,0.869616,0.563640,-53.830,257.040,23.590
413.462,0.477752,0.822768,0.571448,-42.490,158.410,22.400
423.077,0.594872,0.759328,0.516792,-19.320,8.960,27.300
432.692,0.638792,0.731512,0.507520,-10.500,-32.620,32.900
442.308,0.712480,0.697352,0.537288,-2.870,-56.840,37.660
451.923,0.755424,0.693448,0.593408,3.640,-69.020,42.980
461.538,0.744200,0.695400,0.583160,10.080,-72.940,50.540
471.154,0.702720,0.666608,0.583160,14.140,-69.440,63.700
480.769,0.645624,0.639768,0.580720,15.890,-61.530,79.380
490.385,0.599752,0.619272,0.586576,15.960,-50.890,94.080
500.000,0.568520,0.590480,0.593896,14.420,-37.940,110.320
509.615,0.533872,0.564616,0.549000,11.060,-25.410,125.790
519.231,0.457744,0.538264,0.491904,4.200,-17.360,139.090
528.846,0.372832,0.508496,0.449448,-6.720,-17.010,150.710
538.462,0.318664,0.482632,0.416752,-20.790,-27.860,160.160
548.077,0.247904,0.496784,0.406016,-36.260,-51.100,165.760
557.692,0.186416,0.522648,0.411384,-51.520,-85.050,168.490
567.308,0.144936,0.547048,0.406504,-65.660,-127.400,170.170
576.923,0.071736,0.582672,0.417728,-86.800,-221.410,163.520
586.538,0.075152,0.605120,0.421632,-92.960,-264.670,156.240
