timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-1.180472,0.645136,0.647576,19.600,28.490,21.490
9.615,-1.465464,0.678808,1.102392,25.690,-14.630,23.520
19.231,-1.308328,0.499712,1.192184,37.450,-119.980,16.520
28.846,-0.966240,0.306464,0.605608,43.540,-173.950,-9.660
38.462,-1.088240,0.334280,0.678320,31.850,-164.570,-48.370
48.077,-1.115568,0.526064,0.823744,18.270,-143.990,-77.980
57.692,-1.080920,0.650016,0.840824,7.560,-115.430,-94.360
67.308,-0.792512,0.660752,0.819352,-1.470,-77.490,-105.420
76.923,-0.861320,0.702232,0.895480,-13.720,29.330,-105.350
86.538,-1.018944,0.570960,0.839360,-14.490,58.660,-99.260
96.154,-1.173640,0.530456,0.868640,-13.510,45.430,-84.280
105.769,-1.158512,0.546072,0.932568,-10.710,15.890,-61.950
115.385,-0.986736,0.531432,0.874008,-6.860,-6.930,-39.480
125.000,-0.797880,0.537288,0.774456,-4.830,-17.080,-24.710
134.615,-0.772016,0.485072,0.671000,-7.070,-19.250,-18.410
144.231,-0.786168,0.398696,0.577304,-12.810,-16.730,-15.960
153.846,-0.775432,0.370392,0.582672,-26.880,2.940,-15.750
163.462,-0.787144,0.358192,0.627568,-31.920,17.500,-19.250
173.077,-0.796904,0.333792,0.684176,-33.390,30.100,-25.480
182.692,-0.789096,0.306464,0.744688,-31.780,38.080,-34.160
192.308,-0.782264,0.286944,0.795928,-27.510,38.290,-46.060
201.923,-0.789096,0.262056,0.793000,-22.120,30.730,-60.200
211.538,-0.820328,0.237168,0.756888,-17.920,20.580,-75.530
221.154,-0.837408,0.244976,0.725656,-17.080,16.170,-90.930
230.769,-0.844728,0.249368,0.703696,-19.390,23.240,-107.590
240.385,-0.950136,0.210328,0.703208,-24.150,66.430,-143.220
250.000,-0.960872,0.102968,0.761768,-35.910,93.170,-162.050
259.615,-1.100440,0.117608,0.872056,-39.760,109.550,-180.390
269.231,-1.050664,0.056608,0.869128,-40.320,118.580,-198.520
278.846,-1.074088,-0.016104,0.811544,-42.350,119.280,-220.500
288.462,-1.047736,-0.036600,0.790560,-46.760,112.630,-245.350
298.077,-0.985272,-0.061976,0.772992,-51.940,103.740,-273.210
307.692,-0.938424,-0.167872,0.760792,-56.140,95.270,-303.170
317.308,-0.858880,-0.226432,0.740296,-53.760,64.960,-359.660
326.923,-0.844728,-0.513864,0.778848,-47.390,40.740,-377.650
336.538,-0.762744,-0.556320,0.555344,-36.960,18.200,-385.490
346.154,-0.738344,-0.396744,0.444568,-28.280,4.690,-384.720
355.769,-0.617808,-0.280112,0.382104,-19.880,5.460,-376.950
365.385,-0.311344,-0.278648,0.331352,-10.500,11.200,-366.450
375.000,-0.210816,-0.328912,0.108336,-1.680,12.320,-357.630
384.615,-0.244488,-0.343064,-0.072224,1.190,10.780,-349.510
394.231,-0.492880,-0.288408,-0.045384,-0.980,8.960,-339.570
403.846,-0.922808,-0.119560,0.122488,-1.400,9.940,-295.680
413.462,-0.872056,-0.126392,0.251808,1.890,10.290,-267.190
423.077,-0.827648,-0.213744,0.488976,8.400,5.460,-239.820
432.692,-0.725656,-0.281576,0.551440,21.000,-4.970,-214.830
442.308,-0.555344,-0.340624,0.514352,35.210,-18.760,-193.760
451.923,-0.397232,-0.377224,0.460184,47.740,-33.880,-177.870
461.538,-0.308416,-0.301096,0.379664,58.030,-49.490,-166.320
471.154,-0.294752,-0.282064,0.359656,65.940,-64.680,-157.360
480.769,-0.206424,-0.301584,0.408944,72.870,-79.800,-149.450
490.385,-0.050752,-1.115568,1.042368,80.850,-95.690,-137.480
500.000,-0.166896,-0.933544,0.116144,114.310,2.380,-118.930
509.615,-0.109312,-0.759328,0.075152,108.150,8.750,-103.320
519.231,0.022936,-0.515816,0.453840,101.640,-4.410,-94.920
528.846,0.183488,-0.246440,0.576328,102.410,-2.590,-94.150
538.462,0.221552,-0.148352,0.589016,104.510,19.250,-100.310
548.077,0.116144,-0.228872,0.585112,104.720,49.490,-108.990
557.692,-0.200568,-0.450424,0.594384,99.960,100.030,-108.640
567.308,-0.334280,-0.516792,0.589992,94.500,108.080,-94.430
576.923,-0.253272,-0.527528,0.627080,87.150,110.530,-73.570
586.538,-0.176656,-0.553392,0.675392,78.820,113.680,-53.130
