timestamp,Ax,Ay,Az,Gx,Gy,Gz
0.000,-0.487024,-0.188368,-0.850096,106.960,-1.610,49.910
9.615,-0.469456,-0.123952,-0.734928,105.910,5.740,54.670
19.231,-0.442128,-0.024888,-0.652944,105.000,15.680,59.150
28.846,-0.435784,-0.039040,-0.605120,106.820,26.320,63.070
38.462,-0.054168,0.188856,-0.004880,114.660,31.150,64.470
48.077,-0.766648,-0.311832,-1.064328,134.260,30.030,52.220
57.692,-0.581696,-0.445544,-0.697840,125.790,8.610,71.820
67.308,-0.617808,-0.171776,-0.697352,123.060,-21.280,90.370
76.923,-0.484096,-0.108824,-0.517768,117.880,-23.730,107.030
86.538,-0.496784,-0.120536,-0.559248,119.490,17.010,125.440
96.154,-0.525088,-0.172264,-0.556808,119.700,31.290,128.170
105.769,-0.547048,-0.173240,-0.516792,121.030,35.700,128.520
115.385,-0.562176,-0.174216,-0.448472,125.020,36.190,127.960
125.000,-0.569984,-0.206424,-0.410408,132.440,37.100,126.420
134.615,-0.563640,-0.230336,-0.385520,142.030,36.330,123.550
144.231,-0.573400,-0.225456,-0.370392,153.300,31.570,119.420
153.846,-0.643672,-0.215696,-0.331352,165.760,22.890,115.360
163.462,-0.671000,-0.225456,-0.307440,194.110,3.290,113.610
173.077,-0.687592,-0.232776,-0.300608,209.510,-4.830,115.710
182.692,-0.682224,-0.236192,-0.310856,225.330,-12.250,118.370
192.308,-0.668560,-0.251808,-0.303048,240.450,-17.920,121.100
201.923,-0.660752,-0.269864,-0.303048,255.080,-20.300,123.270
211.538,-0.664656,-0.303536,-0.291336,268.800,-18.480,125.440
221.154,-0.694912,-0.362096,-0.262056,280.910,-13.020,128.870
230.769,-0.716384,-0.399184,-0.200080,291.340,-5.810,134.050
240.385,-0.796904,-0.418704,-0.146400,307.930,9.800,145.320
250.000,-0.854488,-0.450912,-0.103456,315.630,13.930,150.080
259.615,-0.875960,-0.461160,-0.064416,322.840,13.580,153.160
269.231,-0.855952,-0.452376,-0.029280,329.210,11.480,152.390
278.846,-0.839360,-0.456768,-0.004392,334.740,9.100,147.700
288.462,-0.821304,-0.452376,0.029280,339.080,7.490,139.510
298.077,-0.809592,-0.460672,0.073688,342.790,6.300,128.870
307.692,-0.808128,-0.485072,0.112728,346.220,4.690,117.110
317.308,-0.838384,-0.479216,0.150304,349.440,1.960,106.190
326.923,-0.940864,-0.465552,0.183976,353.010,-1.960,97.860
336.538,-0.950136,-0.460184,0.209840,357.630,-12.810,91.210
346.154,-0.964288,-0.432856,0.239608,356.790,-14.490,89.530
355.769,-0.915488,-0.465552,0.276208,350.980,-5.390,88.130
365.385,-0.857416,-0.487024,0.285480,340.200,22.470,87.010
375.000,-0.797880,-0.452376,0.269376,324.030,62.370,85.330
384.615,-0.771528,-0.388936,0.274744,305.130,95.060,81.620
394.231,-0.772992,-0.339648,0.309392,286.720,108.920,76.090
403.846,-0.865224,-0.307440,0.438224,261.170,98.350,64.750
413.462,-0.915976,-0.300608,0.491904,254.380,89.180,64.260
423.077,-0.946720,-0.311832,0.467504,249.690,79.870,67.270
432.692,-0.965752,-0.315736,0.437248,242.970,72.520,72.520
442.308,-0.930616,-0.329888,0.393816,231.770,74.270,77.700
451.923,-0.885720,-0.318176,0.355752,215.740,86.240,80.360
461.538,-0.860344,-0.286456,0.351360,196.280,101.780,79.520
471.154,-0.827648,-0.225944,0.439200,159.880,121.590,72.310
480.769,-0.880840,-0.228872,0.530456,148.050,116.830,67.550
490.385,-0.965752,-0.256688,0.619272,145.250,98.980,64.050
500.000,-1.019920,-0.284504,0.663192,150.500,73.150,65.170
509.615,-1.063352,-0.296704,0.663192,162.050,45.710,69.160
519.231,-1.069696,-0.314272,0.647088,177.170,20.860,73.990
528.846,-1.036512,-0.303536,0.618296,192.080,0.000,77.910
538.462,-0.988200,-0.278160,0.583648,203.980,-17.220,79.660
548.077,-1.034560,-0.241072,0.583160,214.130,-31.080,80.780
557.692,-1.041392,-0.252784,0.589016,211.330,-29.260,82.740
567.308,-1.022360,-0.258152,0.611952,205.590,-29.610,81.060
576.923,-1.026752,-0.226920,0.637328,199.920,-37.380,75.320
586.538,-1.106296,-0.180072,0.654408,196.000,-49.910,68.390
